qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q61862150,surgery,外科手術,Q796194,Evaluation of Safety and Efficacy of TUG (Therapeutic Ultrasound for Glaucoma) in the Treatment of Primary Open Angle Glaucoma or Ocular Hypertension,,clinical trial,治験,,,,,
Q61862165,surgery,外科手術,Q796194,Collection of Tissue Blocks or Slides From Patients With Cancer,,clinical trial,治験,,,,,
Q61862161,surgery,外科手術,Q796194,Effect of TTFields (150 kHz) in Non-small Cell Lung Cancer (NSCLC) Patients With 1-10 Brain Metastases Following Radiosurgery (METIS),,clinical trial,治験,,,,,
Q61862180,surgery,外科手術,Q796194,Contrast-enhanced Ultrasound Evaluation of Chemoembolization,,clinical trial,治験,,,,,
Q61862178,surgery,外科手術,Q796194,Emotional Freedom Techniques as an Intervention Strategy to Reduce Patient Reported Cognitive Complaints in Cancer Survivors,,clinical trial,治験,,,,,
Q61862194,surgery,外科手術,Q796194,Cytochrome P450 Epoxygenase Pathway Regulation of Macrophage Function,,clinical trial,治験,,,,,
Q61862168,surgery,外科手術,Q796194,Genomic Based Assignment of Therapy in Advanced Urothelial Carcinoma,,clinical trial,治験,,,,,
Q61862192,surgery,外科手術,Q796194,Direct Oral Anticoagulants (DOACs) Versus LMWH +/- Warfarin for VTE in Cancer,,clinical trial,治験,,,,,
Q61862190,surgery,外科手術,Q796194,Extensive Intraoperative Peritoneal Lavage After Curative Gastrectomy for Locally Advanced Gastric Cancer (SEIPLUS),,clinical trial,治験,,,,,
Q61862198,surgery,外科手術,Q796194,Effect of Concomitant Mansonella Perstans Microfilaremia on Immune Responses Following Single Dose Praziquantel in People With Schistosomiasis,,clinical trial,治験,,,,,
Q61862211,surgery,外科手術,Q796194,"Dose-finding and Pharmacokinetic Study of DpC, Administered Orally to Patients With Advanced Solid Tumors",,clinical trial,治験,,,,,
Q61862195,surgery,外科手術,Q796194,Impact of Pneumococcal Conjugate Vaccines on Otitis Media and Acute Otitis Media in Swedish Children,,clinical trial,治験,,,,,
Q61862197,surgery,外科手術,Q796194,Heart Outcomes Prevention and Evaluation 4,,clinical trial,治験,,,,,
Q61862206,surgery,外科手術,Q796194,Imaging Biomarkers in Crohn's Associated Spondyloarthritis,,clinical trial,治験,,,,,
Q61862210,surgery,外科手術,Q796194,Ixazomib (MLN9708) and Dexamethasone in High Risk Smoldering Multiple Myeloma: A Clinical and Correlative Pilot Study,,clinical trial,治験,,,,,
Q61862218,surgery,外科手術,Q796194,Investigating Different Anticoagulants for Renal Replacement Therapy,,clinical trial,治験,,,,,
Q61862186,surgery,外科手術,Q796194,Molecular Profiling-Based Targeted Therapy in Treating Patients With Advanced Solid Tumors,,clinical trial,治験,,,,,
Q61862145,surgery,外科手術,Q796194,Phase 1 Dose Escalation and PK Study of Cu(II)ATSM in ALS/MND,,clinical trial,治験,,,,,
Q61862171,surgery,外科手術,Q796194,Navigation and Free Recall in Chronically Implanted Humans,,clinical trial,治験,,,,,
Q61862160,surgery,外科手術,Q796194,"Phase 1 Study to Evaluate the Safety, Pharmacokinetics and Pharmacodynamics of H3B-6527 in Participants With Advanced Hepatocellular Carcinoma",,clinical trial,治験,,,,,
Q61862181,surgery,外科手術,Q796194,Observational Study of Obstructive Lung Disease (NOVELTY),,clinical trial,治験,,,,,
Q61862208,surgery,外科手術,Q796194,Obesity & Pregnancy: Factors Influencing Participation in a Physical Activity and Nutritional Counseling Program,,clinical trial,治験,,,,,
Q61862166,surgery,外科手術,Q796194,Resilience and Modification of Brain Control Network Following November 13,,clinical trial,治験,,,,,
Q61862155,surgery,外科手術,Q796194,Testing an Organizational Change Model to Address Smoking in Mental Healthcare,,clinical trial,治験,,,,,
Q61862146,surgery,外科手術,Q796194,Ventilatory Support to Improve Exercise Training in High Level Spinal Cord Injury,,clinical trial,治験,,,,,
Q61862157,surgery,外科手術,Q796194,The Use of Liposomal Bupivacaine in TAP Blocks for Women Undergoing Cesarean Section,,clinical trial,治験,,,,,
Q61862163,surgery,外科手術,Q796194,Trial of Stereotactic Body Radiotherapy With Concurrent Pembrolizumab in Metastatic Urothelial Cancer,,clinical trial,治験,,,,,
Q61862169,surgery,外科手術,Q796194,Trauma-Sensitive Yoga for Female Veterans With PTSD Who Experienced Military Sexual Trauma,,clinical trial,治験,,,,,
Q61862215,surgery,外科手術,Q796194,Responsiveness of the German Version of the Neck Disability Index (NDI-G),,clinical trial,治験,,,,,
Q61862201,surgery,外科手術,Q796194,Sodium Oxybate for Treatment of Excessive Daytime Sleepiness and Cataplexy in Narcolepsy,,clinical trial,治験,,,,,
Q61862200,surgery,外科手術,Q796194,Study Evaluating Efficacy and Safety of Octagam 10% in Patients With Dermatomyositis (Idiopathic Inflammatory Myopathy),,clinical trial,治験,,,,,
Q61862202,surgery,外科手術,Q796194,Trial of Panobinostat in Children With Diffuse Intrinsic Pontine Glioma,,clinical trial,治験,,,,,
Q61862227,surgery,外科手術,Q796194,A Study to Determine Dose and Regimen of Durvalumab as Monotherapy or in Combination With Pomalidomide With or Without Dexamethasone in Subjects With Relapsed and Refractory Multiple Myeloma,,clinical trial,治験,,,,,
Q61862223,surgery,外科手術,Q796194,An Efficacy and Safety of Guselkumab in Participants With Palmoplantar Pustulosis,,clinical trial,治験,,,,,
Q61862243,surgery,外科手術,Q796194,a4b7 Integrin in Eosinophilic Esophagitis,,clinical trial,治験,,,,,
Q61862232,surgery,外科手術,Q796194,An Efficacy and Safety Study of AG-221 (CC-90007) Versus Conventional Care Regimens in Older Subjects With Late Stage Acute Myeloid Leukemia Harboring an Isocitrate Dehydrogenase 2 Mutation,,clinical trial,治験,,,,,
Q61862231,surgery,外科手術,Q796194,Apixaban or Dalteparin in Reducing Blood Clots in Patients With Cancer Related Venous Thromboembolism,,clinical trial,治験,,,,,
Q61862249,surgery,外科手術,Q796194,"A Study to Evaluate the Pharmacokinetics, Safety and Tolerability of Mirabegron Oral Suspension in Pediatric Subjects From 3 to Less Than 12 Years of Age With Neurogenic Detrusor Overactivity (NDO) or Overactive Bladder (OAB)",,clinical trial,治験,,,,,
Q61862234,surgery,外科手術,Q796194,Asthmatuner a Self-management App for Asthma: A Randomized Controlled Multicentre Trial,,clinical trial,治験,,,,,
Q61862259,surgery,外科手術,Q796194,a Bike Application to Support Cardiac Patient,,clinical trial,治験,,,,,
Q61862257,surgery,外科手術,Q796194,A Trial to Evaluate Safety and Tolerability of INCSHR01210 in Cancer Patients,,clinical trial,治験,,,,,
Q61862265,surgery,外科手術,Q796194,Ablation Verses Anti-arrhythmic Therapy for Reducing All Hospital Episodes From Recurrent Atrial Fibrillation,,clinical trial,治験,,,,,
Q61862240,surgery,外科手術,Q796194,Bioprofiling Response to Mineralocorticoid Receptor Antagonists for the Prevention of Heart Failure,,clinical trial,治験,,,,,
Q61862274,surgery,外科手術,Q796194,"A Study to Evaluate the Efficacy, Safety, and Tolerability of Fixed Doses of Intranasal Esketamine Plus an Oral Antidepressant in Adult Participants With Treatment-resistant Depression",,clinical trial,治験,,,,,
Q61862273,surgery,外科手術,Q796194,A Study of ASP2215 Versus Salvage Chemotherapy in Patients With Relapsed or Refractory Acute Myeloid Leukemia (AML) With FMS-like Tyrosine Kinase (FLT3) Mutation,,clinical trial,治験,,,,,
Q61862269,surgery,外科手術,Q796194,Biological Biomarkers in MOMS Partnership,,clinical trial,治験,,,,,
Q61862239,surgery,外科手術,Q796194,Combination Chemotherapy With or Without Temsirolimus in Treating Patients With Intermediate Risk Rhabdomyosarcoma,,clinical trial,治験,,,,,
Q61862220,surgery,外科手術,Q796194,Factor XA - Inhibition in RENal Patients With Non-valvular Atrial Fibrillation - Observational Registry,,clinical trial,治験,,,,,
Q61862255,surgery,外科手術,Q796194,Clinical and Genetic Characteristics of Coronary Artery Disease in Chinese Young Adults,,clinical trial,治験,,,,,
Q61862246,surgery,外科手術,Q796194,Efficacy and Safety Trial of RPC1063 for Moderate to Severe Crohn's Disease,,clinical trial,治験,,,,,
Q61862244,surgery,外科手術,Q796194,European Comparative Effectiveness Research on Internet-based Depression Treatment,,clinical trial,治験,,,,,
Q61862260,surgery,外科手術,Q796194,Decisional Capacity and Informed Consent in Fragile X Syndrome,,clinical trial,治験,,,,,
Q61862228,surgery,外科手術,Q796194,Investigating Efficacy and Safety of Once-weekly NNC0195-0092 (Somapacitan) Treatment Compared to Daily Growth Hormone Treatment (Norditropin® FlexPro®) in Growth Hormone Treatment naïve Pre-pubertal Children With Growth Hormone Deficiency,,clinical trial,治験,,,,,
Q61862254,surgery,外科手術,Q796194,Fluid Loading in Abdominal Surgery: Saline Versus Hydroxyethyl Starch (FLASH Study),,clinical trial,治験,,,,,
Q61862271,surgery,外科手術,Q796194,Inflammatory and Infectious Diseases of the Nervous System,,clinical trial,治験,,,,,
Q61862275,surgery,外科手術,Q796194,Inhaled Nanosilver Study,,clinical trial,治験,,,,,
Q61862222,surgery,外科手術,Q796194,"Liposome-encapsulated Daunorubicin-Cytarabine, Fludarabine Phosphate, Cytarabine, and Filgrastim in Treating Younger Patients With Relapsed or Refractory Acute Myeloid Leukemia",,clinical trial,治験,,,,,
Q61862219,surgery,外科手術,Q796194,Mind-Body Medicine Day Care Clinic in Breast Cancer Patients Undergoing Endocrine Therapy,,clinical trial,治験,,,,,
Q61862236,surgery,外科手術,Q796194,Lenalidomide and Blinatumomab in Treating Patients With Relapsed Non-Hodgkin Lymphoma,,clinical trial,治験,,,,,
Q61862248,surgery,外科手術,Q796194,Long Term Safety and Efficacy Study of Tanezumab in Subjects With Osteoarthritis of the Hip or Knee,,clinical trial,治験,,,,,
Q61862263,surgery,外科手術,Q796194,"Mapping the Genotype, Phenotype, and Natural History of Phelan-McDermid Syndrome",,clinical trial,治験,,,,,
Q61862229,surgery,外科手術,Q796194,Neuropathic Pain in Pregnancy,,clinical trial,治験,,,,,
Q61862235,surgery,外科手術,Q796194,Near-Infrared Fluorescence Guided Robotic Pulmonary Segmentectomy for Early Stage Lung Cancer,,clinical trial,治験,,,,,
Q61862230,surgery,外科手術,Q796194,Patient Convenience Study,,clinical trial,治験,,,,,
Q61862225,surgery,外科手術,Q796194,Phase I Study of Combination of Gedatolisib With Palbociclib and Faslodex in Patients With ER+/HER2- Breast Cancer,,clinical trial,治験,,,,,
Q61862242,surgery,外科手術,Q796194,Pancreatic Sphincterotomy Versus Double Wire Technique in Difficult Cannulation,,clinical trial,治験,,,,,
Q61862245,surgery,外科手術,Q796194,Open-Label Extension of RPC1063 as Therapy for Moderate to Severe Ulcerative Colitis,,clinical trial,治験,,,,,
Q61862250,surgery,外科手術,Q796194,OptiTrain - Optimal Training Women With Breast Cancer,,clinical trial,治験,,,,,
Q61862251,surgery,外科手術,Q796194,Osimertinib and Navitoclax in Treating Patients With EGFR-Positive Previously Treated Advanced or Metastatic Non-small Cell Lung Cancer,,clinical trial,治験,,,,,
Q61862226,surgery,外科手術,Q796194,Robotic Lobectomy vs. Thoracoscopic Lobectomy for Early Stage Lung Cancer,,clinical trial,治験,,,,,
Q61862272,surgery,外科手術,Q796194,Oral Guanabenz for Multiple Sclerosis,,clinical trial,治験,,,,,
Q61862217,surgery,外科手術,Q796194,Single Agent Pembrolizumab in Subjects With Advanced Adrenocortical Carcinoma,,clinical trial,治験,,,,,
Q61862267,surgery,外科手術,Q796194,Prognosis Assessment of the Increase of GADD34 Gene Expression for Patient Suffering From Systemic Lupus Erythematosus,,clinical trial,治験,,,,,
Q61862224,surgery,外科手術,Q796194,Sequential Chemotherapy and Lenalidomide Followed by Rituximab and Lenalidomide Maintenance for Untreated Mantle Cell Lymphoma,,clinical trial,治験,,,,,
Q61862241,surgery,外科手術,Q796194,Safety and Effectiveness Study of Eximo's B-Laser™ Atherectomy Device for PAD Treatment,,clinical trial,治験,,,,,
Q61862233,surgery,外科手術,Q796194,Spontaneous Pneumothorax in Children,,clinical trial,治験,,,,,
Q61862261,surgery,外科手術,Q796194,Safety and Tolerability of hRPC in Retinitis Pigmentosa,,clinical trial,治験,,,,,
Q61862270,surgery,外科手術,Q796194,Safety and Efficacy Trial of RPC1063 for Moderate to Severe Ulcerative Colitis,,clinical trial,治験,,,,,
Q61862247,surgery,外科手術,Q796194,Vortioxetine for Binge Eating Disorder,,clinical trial,治験,,,,,
Q61862268,surgery,外科手術,Q796194,Study of Efficacy and Safety of CTL019 in Adult DLBCL Patients,,clinical trial,治験,,,,,
Q61862262,surgery,外科手術,Q796194,Therapeutic Modulation of the Intestinal Creatine Kinase System in Inflammatory Bowel Disease (IBD),,clinical trial,治験,,,,,
Q61862253,surgery,外科手術,Q796194,XIENCE Xpedition Everolimus-Eluting Coronary Stent Japan Post Marketing Surveillance (XIENCE Xpedition SV Japan PMS),,clinical trial,治験,,,,,
Q61862276,surgery,外科手術,Q796194,Study of IL-22 IgG2-Fc (F-652) for Subjects With Grade II-IV Lower GI aGVHD,,clinical trial,治験,,,,,
Q61864705,surgery,外科手術,Q796194,A New Method for Detection of Bacteria in the Bloodstream,,clinical trial,治験,,,,,
Q61864716,surgery,外科手術,Q796194,A Study to Compare the Efficacy and Safety of Obinutuzumab + Venetoclax (GDC-0199) Versus Obinutuzumab + Chlorambucil in Participants With Chronic Lymphocytic Leukemia,,clinical trial,治験,,,,,
Q61864723,surgery,外科手術,Q796194,A Prospective Cohort to Study the Effect of Temozolomide on IDH Mutational Low Grade Gliomas,,clinical trial,治験,,,,,
Q61864727,surgery,外科手術,Q796194,Active Surveillance Research Program for the Assessment of the Safety and the Effectiveness of Linagliptin,,clinical trial,治験,,,,,
Q61864690,surgery,外科手術,Q796194,Drug-Drug Interaction Study: ASP2151 and Midazolam,,clinical trial,治験,,,,,
Q61864700,surgery,外科手術,Q796194,"Clinical Trial to Determinate Dose, Security and Efficacy or Lenalidomide and Rituximab (LR)-ESHAP in Patients With Diffuse Large B-cell Lymphoma",,clinical trial,治験,,,,,
Q61864696,surgery,外科手術,Q796194,Drug-Drug Interaction Study: ASP2151 and Bupropion,,clinical trial,治験,,,,,
Q61864711,surgery,外科手術,Q796194,Clinical Study to Investigate the Efficacy and Safety of NT 201 Compared to Placebo in the Treatment of Chronic Troublesome Drooling Associated With Neurological Disorders and/or Intellectual Disability,,clinical trial,治験,,,,,
Q61864714,surgery,外科手術,Q796194,Efficacy of Tranexamic Acid for Reducing Blood Loss and Blood Transfusion After Periacetabular Osteotomy,,clinical trial,治験,,,,,
Q61864729,surgery,外科手術,Q796194,Dabrafenib and Trametinib in Treating Patients With Stage III-IV BRAF Mutant Melanoma That Cannot Be Removed by Surgery,,clinical trial,治験,,,,,
Q61864699,surgery,外科手術,Q796194,Immuno Positron Emission Tomography Study of GSK2849330 in Subjects With Human Epidermal Growth Factor Receptor 3-Positive Solid Tumors,,clinical trial,治験,,,,,
Q61864746,surgery,外科手術,Q796194,Collaborative Care for Depression and Diabetic Retinopathy in African Americans,,clinical trial,治験,,,,,
Q61864733,surgery,外科手術,Q796194,Diuretic Comparison Project,,clinical trial,治験,,,,,
Q61864710,surgery,外科手術,Q796194,Hypoglossal Acupuncture for Dysgeusia in Patients Undergoing Chemotherapy,,clinical trial,治験,,,,,
Q61864737,surgery,外科手術,Q796194,Effects of Cannabis Administration Routes on Human Performance and Pharmacokinetics,,clinical trial,治験,,,,,
Q61864739,surgery,外科手術,Q796194,"Feasibility of Identifying a Chinese Study Population and Eligible Pediatric Cancer Cases, and Linking the Two Groups to Assess the Role of Periconceptional Folic Acid Supplements in Risk of Pediatric Cancer.",,clinical trial,治験,,,,,
Q61864734,surgery,外科手術,Q796194,GEM/Cisplatin/S-1 vs GEM/Cisplatin for Biliary Tract Cancer,,clinical trial,治験,,,,,
Q61864722,surgery,外科手術,Q796194,Improving Transitional Care Experiences in Mental Health,,clinical trial,治験,,,,,
Q61864721,surgery,外科手術,Q796194,Human Microbiota and Liver Transplant,,clinical trial,治験,,,,,
Q61864750,surgery,外科手術,Q796194,fMRI Neurofeedback for Motor Rehabilitation,,clinical trial,治験,,,,,
Q61864738,surgery,外科手術,Q796194,Improving Medication Adherence in Older African Americans With Diabetes,,clinical trial,治験,,,,,
Q61864725,surgery,外科手術,Q796194,"Metabolic and Neural Adaptations to Weight Loss, Plateau, and Regain",,clinical trial,治験,,,,,
Q61864740,surgery,外科手術,Q796194,Longitudinal Analysis of Plasmodium Falciparum-Specific Immunity in Travelers and Immigrants From Malaria Endemic Areas to the United States,,clinical trial,治験,,,,,
Q61864695,surgery,外科手術,Q796194,NexGen EBA Radiologic and Immunologic Biomarkers of Sterilizing Drug Activity in Tuberculosis,,clinical trial,治験,,,,,
Q61864697,surgery,外科手術,Q796194,"Olaparib and Cediranib Maleate in Treating Patients With Recurrent Ovarian, Primary Peritoneal, or Fallopian Tube Cancer",,clinical trial,治験,,,,,
Q61864692,surgery,外科手術,Q796194,PLX3397 in Children and Young Adults With Refractory Leukemias and Refractory Solid Tumors Including Neurofibromatosis Type 1 (NF1) Associated Plexiform Neurofibromas (PN),,clinical trial,治験,,,,,
Q61864693,surgery,外科手術,Q796194,"Prospective, Comparative Assessment of Alveolar Bone Augmentation Using GUIDOR® Membrane in the Bound Edentulous Space",,clinical trial,治験,,,,,
Q61864706,surgery,外科手術,Q796194,Pharmacokinetics of Granulocyte Colony Stimulating Factor in the Breast Milk of Volunteer Peripheral Blood Stem Cell Donor,,clinical trial,治験,,,,,
Q61864719,surgery,外科手術,Q796194,"Oral Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitors, AZD3759 or AZD9291, in Patients Who Have Advanced Non-Small Cell Lung Cancer",,clinical trial,治験,,,,,
Q61864701,surgery,外科手術,Q796194,Procure Tumor and Initiate Melanoma Tumor-Reactive Tumor Infiltration,,clinical trial,治験,,,,,
Q61864709,surgery,外科手術,Q796194,People s Expectations When Enrolling in a Phase I/II RS1 Ocular Gene Transfer Clinical Trial,,clinical trial,治験,,,,,
Q61864708,surgery,外科手術,Q796194,REAL HEALTH-Diabetes: Reach Ahead for Lifestyle and Health-Diabetes,,clinical trial,治験,,,,,
Q61864730,surgery,外科手術,Q796194,Phase I/II Study of KP-100IT in Acute Spinal Cord Injury,,clinical trial,治験,,,,,
Q61864736,surgery,外科手術,Q796194,Open-label Study of Dolutegravir (DTG) or Efavirenz (EFV) for Human Immunodeficiency Virus (HIV) - Tuberculosis (TB) Co-infection,,clinical trial,治験,,,,,
Q61864732,surgery,外科手術,Q796194,"Prospective, Non-interventional, Post-authorization Safety Study That Includes All Patients Diagnosed as Unresectable Differentiated Thyroid Carcinoma and Treated With Sorafenib",,clinical trial,治験,,,,,
Q61864694,surgery,外科手術,Q796194,Standard-Dose Combination Chemotherapy or High-Dose Combination Chemotherapy and Stem Cell Transplant in Treating Patients With Relapsed or Refractory Germ Cell Tumors,,clinical trial,治験,,,,,
Q61864703,surgery,外科手術,Q796194,SVN53-67/M57-KLH Peptide Vaccine in Treating Patients With Newly Diagnosed Multiple Myeloma Receiving Lenalidomide Maintenance Therapy,,clinical trial,治験,,,,,
Q61864712,surgery,外科手術,Q796194,"Safety, Tolerability, Efficacy, and Pharmacokinetic Study of ProMetic BioTherapeutics Immune Globulin Intravenous (Human) 10%",,clinical trial,治験,,,,,
Q61864704,surgery,外科手術,Q796194,SPOG 2015 FN Definition. A Multi-center Non-inferiority Trial on Safety of a High Versus Low Temperature Limit Defining Fever in Pediatric Patients With Cancer at Risk for Fever in Chemotherapy-induced Neutropenia,,clinical trial,治験,,,,,
Q61864702,surgery,外科手術,Q796194,Treating Deep Seizure Foci With Noninvasive Surface Brain Stimulation,,clinical trial,治験,,,,,
Q61864735,surgery,外科手術,Q796194,Safety and Tolerability of a Modified Vaccinia Ankara (MVA)-Based Vaccine Modified to Express Brachyury and T-cell Costimulatory Molecules (MVA-Brachyury-TRICOM),,clinical trial,治験,,,,,
Q61864713,surgery,外科手術,Q796194,The Effect of Intravenous EACA on Blood Loss and Transfusion Requirements After Bilateral VRO,,clinical trial,治験,,,,,
Q61864720,surgery,外科手術,Q796194,The Effect of Oxytocin Administration on Interpersonal Cooperation in Borderline Personality Disorder Patients and Healthy Adults,,clinical trial,治験,,,,,
Q61864718,surgery,外科手術,Q796194,"Unit and Clinic Evaluation, Screening, Assessment, and Management",,clinical trial,治験,,,,,
Q61864731,surgery,外科手術,Q796194,Use of Dexamethasone in Pediatric Asthma Exacerbations,,clinical trial,治験,,,,,
Q61864747,surgery,外科手術,Q796194,Study to Ascertain if Prolonged Release Tacrolimus (FK506E - MR4) is Safe and Effective When Used in the Long Term and in Combination With Other Immunosuppressive Drugs in Patients Who Have Received a Transplant,,clinical trial,治験,,,,,
Q61864743,surgery,外科手術,Q796194,Trial Evaluating an Enhanced Physical Activity Intervention to Improve Cognitive Late Effects in Children Treated With Cranial Radiation for Brain Tumors,,clinical trial,治験,,,,,
Q61864741,surgery,外科手術,Q796194,Topical Romidepsin to Treat Early-Stage Cutaneous T-Cell Lymphoma,,clinical trial,治験,,,,,
Q61864744,surgery,外科手術,Q796194,"Tissue Procurement and Natural History Study of People With Non-Small Cell Lung Cancer, Small Cell Lung Cancer, Extrapulmonary Small Cell Cancer, Pulmonary Neuroendocrine Tumors, and Thymic Epithelial Tumors",,clinical trial,治験,,,,,
Q61894612,surgery,外科手術,Q796194,(Macrolane VR30) in Buttocks Reshaping and contouringCellulite (Macrolane VR30) in Buttocks Reshaping and Contouring,,clinical trial,治験,,,,,
Q61894593,surgery,外科手術,Q796194,Assessment of Ovarian Reserve Tests in Unexplained Infertile Women,,clinical trial,治験,,,,,
Q61894613,surgery,外科手術,Q796194,A Phase II Trial to Evaluate the Efficacy of AZD6094 (HMPL-504) in Patients With Papillary Renal Cell Carcinoma (PRCC),,clinical trial,治験,,,,,
Q61894623,surgery,外科手術,Q796194,A Bioequivalence Study of Norgestimate /Ethinyl Estradiol (NGM/EE) Tablets Manufactured at 2 Different Facilities,,clinical trial,治験,,,,,
Q61894633,surgery,外科手術,Q796194,A Study of Single and Multiple Doses of KHK6640 in Subjects With Prodromal or Mild to Moderate Alzheimer's Disease,,clinical trial,治験,,,,,
Q61894624,surgery,外科手術,Q796194,Balloon Expandable Transcatheter Aortic Valve Implantation Without Predilation of the Aortic Valve,,clinical trial,治験,,,,,
Q61894590,surgery,外科手術,Q796194,Engaging Informal Health Care Providers on Case Detection and Treatment Initiation Rates for TB and HIV in Rural Malawi (Triage Plus),,clinical trial,治験,,,,,
Q61894649,surgery,外科手術,Q796194,Acupuncture for Chemical Therapy Induced Nausea and Vomiting: a Cross-over Trail,,clinical trial,治験,,,,,
Q61894592,surgery,外科手術,Q796194,Effects of an Exercise Program Among CF Patients With Dysglycemia,,clinical trial,治験,,,,,
Q61894595,surgery,外科手術,Q796194,Electrical Status Epilepticus in Sleep: Response of Neuropsychological Deficits and Epileptiform Activity to Clobazam Treatment,,clinical trial,治験,,,,,
Q61894635,surgery,外科手術,Q796194,"Carbapenem-resistant Enterobacteriaceae: Prevalence, Risk Factors and Impact of the Use of the Phenotypic Algorithm for the Detection of Carbapenemases",,clinical trial,治験,,,,,
Q61894657,surgery,外科手術,Q796194,A Parp Inhibitor (BMN 673) for Inoperable Advanced eNDometrial cAncer,,clinical trial,治験,,,,,
Q61894600,surgery,外科手術,Q796194,Effect of Gabapentin on Pain of the Second Cataract Surgery,,clinical trial,治験,,,,,
Q61894668,surgery,外科手術,Q796194,"A 6-week, Study of MG01CI Low Dose and High Dose Compared With Placebo in Adults and Adolescents With Fragile X Syndrome",,clinical trial,治験,,,,,
Q61894670,surgery,外科手術,Q796194,A Study of Chemo +/- Low-dose Radiation as Induction Therapy in SCCHN,,clinical trial,治験,,,,,
Q61894620,surgery,外科手術,Q796194,Comparison of Laryngeal Mask Airway Supreme and Endotracheal Tube In Patients Undergoing Gynecological Laparoscopy Surgery,,clinical trial,治験,,,,,
Q61894679,surgery,外科手術,Q796194,A Chronic-Dose Safety and Efficacy Study of Albuterol Multi-Dose Dry Powder Inhaler in Pediatric Asthmatics,,clinical trial,治験,,,,,
Q61894673,surgery,外科手術,Q796194,A Study to Determine the Influence of Co-ingestion of Alcohol on Hydrocodone Bitartrate Extended Release (HC-ER),,clinical trial,治験,,,,,
Q61894615,surgery,外科手術,Q796194,Frequent Dosing Regimen of Lucentis for Subjects With Persistent Diabetic Macular Edema Despite Standard antiVEGF Dosing,,clinical trial,治験,,,,,
Q61894601,surgery,外科手術,Q796194,Influence of Synacthen Infusion on the Results of Adrenal Venous Sampling in Patient With Primary Aldosteronism,,clinical trial,治験,,,,,
Q61894629,surgery,外科手術,Q796194,Empiric Antibiotic Therapy for Ventilator-acquired Pneumonia With Gram-negative Bacilli in Intensive Care,,clinical trial,治験,,,,,
Q61894638,surgery,外科手術,Q796194,Effectiveness of Mindfulness Based Relapse Prevention for Chronic Users of Benzodiazepines,,clinical trial,治験,,,,,
Q61894651,surgery,外科手術,Q796194,Cost Analysis for Endoscopic Retrograde Cholangiopancreatography (ERCP),,clinical trial,治験,,,,,
Q61894646,surgery,外科手術,Q796194,Effectiveness and Safety of Transcatheter Patent Foramen Ovale Closure for Migraine,,clinical trial,治験,,,,,
Q61894617,surgery,外科手術,Q796194,Intervention Trial to Decrease Cardiovascular Risk in Persons With Serious Mental Illness,,clinical trial,治験,,,,,
Q61894647,surgery,外科手術,Q796194,Evaluation of Wound Management With Negative Pressure Dressing Versus Standard Dressing After Revision Arthroplasty.,,clinical trial,治験,,,,,
Q61894603,surgery,外科手術,Q796194,Lactobacillus Reuteri in the Prevention of Antibiotic Associated-diarrhea and Clostridium Difficile,,clinical trial,治験,,,,,
Q61894674,surgery,外科手術,Q796194,Comparison of the Time to Recurrence Between Ranibizumab and Aflibercept,,clinical trial,治験,,,,,
Q61894606,surgery,外科手術,Q796194,Lesinurad Tablet Bioequivalence,,clinical trial,治験,,,,,
Q61894678,surgery,外科手術,Q796194,Comparison of AMG and EMG to Avoid Residual Paralysis After General Anesthesia,,clinical trial,治験,,,,,
Q61894664,surgery,外科手術,Q796194,Effects of Exercise and Inhibition of Dipeptidyl Peptidase-4 on Insulin Secretion in Subjects With Type 1 Diabetes,,clinical trial,治験,,,,,
Q61894676,surgery,外科手術,Q796194,Comparison of Steroid Dosages on the Efficacy of Trochanteric Bursa Injection,,clinical trial,治験,,,,,
Q61894644,surgery,外科手術,Q796194,Investigating the Pharmacokinetic Drug Interactions Between Rosuvastatin and Ezetimibe,,clinical trial,治験,,,,,
Q61894602,surgery,外科手術,Q796194,Multiday Fully Closed Loop Insulin Delivery in Monitored Outpatient Conditions,,clinical trial,治験,,,,,
Q61894675,surgery,外科手術,Q796194,FACEFI : Cardiac Fatigue During Intense Exercises - Pilot Study,,clinical trial,治験,,,,,
Q61894626,surgery,外科手術,Q796194,Long Term Results and Complications After Epistaxis Treatment,,clinical trial,治験,,,,,
Q61894618,surgery,外科手術,Q796194,MRSA Eradication and Decolonization in Children,,clinical trial,治験,,,,,
Q61894636,surgery,外科手術,Q796194,Lanreotide In Polycystic Kidney Disease Study,,clinical trial,治験,,,,,
Q61894619,surgery,外科手術,Q796194,Neoadjuvant Radiotherapy Followed by Transanal Endoscopic Microsurgery for T1-T2 Extraperitoneal Rectal Cancer,,clinical trial,治験,,,,,
Q61894594,surgery,外科手術,Q796194,Predictive Executive Functioning Models Using Interactive Tangible-Graphical Interface Devices in Adults,,clinical trial,治験,,,,,
Q61894611,surgery,外科手術,Q796194,Pharmacological Conditioning of Sleep Patterns in Healthy Participants Using Amitriptylin,,clinical trial,治験,,,,,
Q61894627,surgery,外科手術,Q796194,New Imaging Procedure for the Localisation of Insulinoma,,clinical trial,治験,,,,,
