qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q27868406,therapeutic agent,治療薬,Q179661,tokikenchuto,当帰建中湯,Kampo drug,,,,,,
Q27868404,therapeutic agent,治療薬,Q179661,tokakujokito,桃核承気湯,Kampo drug,,,,,,
Q27868405,therapeutic agent,治療薬,Q179661,tokiinshi,当帰飲子,Kampo drug,,,,,,
Q207684,therapeutic agent,治療薬,Q179661,lobotomy,ロボトミー,discontinued neurosurgical operation,外科的侵襲による精神疾患の治療法,,,,,
Q11417263,therapeutic agent,治療薬,Q179661,traditional Japanese medicine,日本伝統医学,,,,,,,
Q27868271,therapeutic agent,治療薬,Q179661,saikokaryukotsuboreito,柴胡加竜骨牡蠣湯,Kampo drug,漢方薬方剤の一つ,,,,,
Q27868268,therapeutic agent,治療薬,Q179661,saibokuto,柴朴湯,Kampo drug,,C045086,,,,
Q2043002,therapeutic agent,治療薬,Q179661,Vajrasana,,asana in yoga,,,,,,
Q4386581,therapeutic agent,治療薬,Q179661,incest between twins,ツインセスト,,,,,,,
Q27868385,therapeutic agent,治療薬,Q179661,shosaikoto,小柴胡湯,Kampo drug,,,,,,
Q3218484,therapeutic agent,治療薬,Q179661,Latihan,,form of spiritual practice,,,,,,
Q18206668,therapeutic agent,治療薬,Q179661,Dukhan,,الدخان (تقليد سوداني),,,,,,
Q4031890,therapeutic agent,治療薬,Q179661,5Rhythms,,method for meditation through movement,,,,,,
Q666372,therapeutic agent,治療薬,Q179661,Zone diet,ゾーンダイエット,fad diet emphasizing low-carbohydrate consumption,,,,,,
Q59455851,therapeutic agent,治療薬,Q179661,Immune Power Diet,,,,,,,,
Q935990,therapeutic agent,治療薬,Q179661,active imagination,能動的想像法,process of creating mental images that can be used for self-discovery or creative problem solving,自己発見や創造的な問題解決に使用できる心のイメージを作成するプロセス,,,,,
Q28209529,therapeutic agent,治療薬,Q179661,Coralmyn,,antivenom,,,,,,
Q11658819,therapeutic agent,治療薬,Q179661,yang deficiency,陽虚,"In the yin-yang system of philosophy and medicine, a lack of vital energy (yangxu in Chinese)",,D016711,,,,C0085258
Q60744418,therapeutic agent,治療薬,Q179661,trauma-sensitive yoga,,yoga as exercise,,,,,,
Q2637030,therapeutic agent,治療薬,Q179661,Jesus exorcising a mute,悪霊につかれて口のきけない人をキリストがいやす,one of the miracles of Jesus in the Gospels,,,,,,
Q2712910,therapeutic agent,治療薬,Q179661,Dynamic Meditation,,meditation with physical actions,,,,,,
Q3407058,therapeutic agent,治療薬,Q179661,Expanded Program on Immunization,拡大予防接種計画,former World Health Organization initiative,,,,,,
Q85758710,therapeutic agent,治療薬,Q179661,egg and wine diet,,"fad diet consisting of eggs, wine and steak",,,,,,
Q85782771,therapeutic agent,治療薬,Q179661,Lā‘au lapa‘au,ラアウラパアウ,,,,,,,
Q206202,therapeutic agent,治療薬,Q179661,aromatherapy,アロマテラピー,usage of aromatic materials for improving well-being,,D019341,,,,C0376547
Q81058,therapeutic agent,治療薬,Q179661,homeopathy,ホメオパシー,"system of pseudoscientific alternative medicine based on the doctrine of ""like cures like""",「似たものが似たものを治す」という理論による疑似科学的な代替医療,D006705,,,,C0684199
Q9358454,therapeutic agent,治療薬,Q179661,Thogal,,Advanced Meditation Technique in the Tibetan Spiritual Dzogchen Tradition,,,,,,
Q5743362,therapeutic agent,治療薬,Q179661,heroin-assisted treatment,,medical treatment,,,,,,
Q135368,therapeutic agent,治療薬,Q179661,Saccharomyces boulardii,サッカロマイセス・ブラウディ,species of fungus,,D000069983,,,,C0772093
Q321824,therapeutic agent,治療薬,Q179661,Abklatschung,,German term: a physical therapy,,,,,,
Q343276,therapeutic agent,治療薬,Q179661,Actimel,,Dairy brand,,,,,,
Q2279751,therapeutic agent,治療薬,Q179661,Carboxytherapy,,dermatology intervention,,,,,,
Q356405,therapeutic agent,治療薬,Q179661,bloodletting,瀉血,"therapy, now rarely used in medicine",血液を排出させる治療法,D001815,,,,
Q38832586,therapeutic agent,治療薬,Q179661,PLX4720 / GDC0941combination therapy,,combination therapy,,,,,,
Q38833097,therapeutic agent,治療薬,Q179661,PLX4720 / Nutlin-3 combination therapy,,combination therapy,,,,,,
Q38836200,therapeutic agent,治療薬,Q179661,Capecitabine / Vemurafenib / Bevacizumab combination therapy,,combination therapy,,,,,,
Q466952,therapeutic agent,治療薬,Q179661,psychodrama,サイコドラマ,therapeutic method,演劇の枠組みと技法を用いた心理療法,D011577,,,,C2713448
Q7578319,therapeutic agent,治療薬,Q179661,Spittle cures,,saliva produced first thing in the morning,,,,,,
Q38932908,therapeutic agent,治療薬,Q179661,Trametinib / PD0325901 combination therapy,,combination therapy,,,,,,
Q3044492,therapeutic agent,治療薬,Q179661,snake-stones,蛇頂石,"stones popularly believed to cure the bites of snakes, probably due to a porosity in their substance drawing off the poison",,,,,,
Q323808,therapeutic agent,治療薬,Q179661,hearing aid,補聴器,small sound amplifiers worn in the ear (ITE) to compensate for hearing loss,,D006310,,,,C0018768
Q3045129,therapeutic agent,治療薬,Q179661,positive disintegration,積極的分離理論,theory of personality development viewing psychological tension and anxiety as necessary for growth,,,,,,
Q5922686,therapeutic agent,治療薬,Q179661,Hoxsey Therapy,,alternative medical treatment,,,,,,
Q117636,therapeutic agent,治療薬,Q179661,FOLFOX,FOLFOX,chemotherapy regimen,,,,,,
Q2582364,therapeutic agent,治療薬,Q179661,Tomatis method,,,,,,,,
Q39136123,therapeutic agent,治療薬,Q179661,Dacarbazine / Temozolomide combination therapy,,combination therapy,,,,,,
Q39136127,therapeutic agent,治療薬,Q179661,PLX4720 / GDC0941 combination therapy,,combination therapy,,,,,,
Q2950284,therapeutic agent,治療薬,Q179661,Be Set Free Fast,,,,,,,,
Q2403313,therapeutic agent,治療薬,Q179661,enzyme therapy,,alternative medical treatment,,,,,,
Q3355076,therapeutic agent,治療薬,Q179661,naprapathy,,,,,,,,
Q4086014,therapeutic agent,治療薬,Q179661,chaga mushroom extract,,,,,,,,
Q420405,therapeutic agent,治療薬,Q179661,pangamic acid,パンガミン酸,alleged cure with unclear identity,,C105565,,,,
Q4672365,therapeutic agent,治療薬,Q179661,Acceptable behaviour contract,,,,,,,,
Q1933845,therapeutic agent,治療薬,Q179661,Microdermabrasion,,cosmetic procedure,,,,,,
Q7451132,therapeutic agent,治療薬,Q179661,sensory integration therapy,感覚統合療法,therapy designed to treat sensory processing disorder,,,,,,
Q4800969,therapeutic agent,治療薬,Q179661,articulatory technique,,Osteopathic Manipulative Treatment technique,,,,,,
Q6764444,therapeutic agent,治療薬,Q179661,Swank diet,,dietary theory,,,,,,
Q4820030,therapeutic agent,治療薬,Q179661,auditory integration training,,developing treatment for auditory disorders,,,,,,
Q6657106,therapeutic agent,治療薬,Q179661,live blood analysis,,alternative medical diagnostic method,,,,,,
Q223403,therapeutic agent,治療薬,Q179661,Emotional Freedom Techniques,EFT,form of pseudoscientific counseling intervention that stimulates acupressure points while focusing on traumatic situations,,,,,,
Q7132307,therapeutic agent,治療薬,Q179661,Pap-Ion Magnetic Inductor,,,,,,,,
Q5103227,therapeutic agent,治療薬,Q179661,Chlorproguanil/dapsone,,combination drug,,,,,,
Q290912,therapeutic agent,治療薬,Q179661,hippotherapy,乗馬セラピー,form of therapy in which a therapist uses the characteristic movements of a horse,,D056147,,,,C0454416
Q622676,therapeutic agent,治療薬,Q179661,hydrotherapy,水治療法,form of water-based therapy,,D006875,,,,C0043149
Q325253,therapeutic agent,治療薬,Q179661,osteopathy,オステオパシー,type of alternative medicine that emphasizes the physical manipulation of the body's muscle tissue and bones,,D010021,,,,C0029450
Q449058,therapeutic agent,治療薬,Q179661,reflexology,リフレクソロジー,alternative medical practice involving pressure to specific points on the feet and hands,体の特定部位を押せば別な部位に変化が起こるという疑似科学の考えに基づき、疲労の改善などをはかる代替療法,,,,,
Q658096,therapeutic agent,治療薬,Q179661,chiropractic,カイロプラクティック,form of non-scientific healing,指圧等の手技で病気は治療出来ると主張する民間療法や非科学的思想,D002684,,,,C0008138
Q1956825,therapeutic agent,治療薬,Q179661,myrrh tincture,,,,,,,,C0978864
Q5903784,therapeutic agent,治療薬,Q179661,oncological hormonal therapy,内分泌療法,hormone therapy for cancer; manipulation of the endocrine system through exogenous or external administration of specific hormones or hormone antagonists to cause certain cancers to cease growing or undergo cell death,,,,,,
Q131543,therapeutic agent,治療薬,Q179661,electroconvulsive therapy,電気けいれん療法,medical procedure,治療法の一つ,D004565,,,,C0013806
Q373188,therapeutic agent,治療薬,Q179661,Dorn method,,alternative therapy in which the spine is palpated,,,,,,
Q3804558,therapeutic agent,治療薬,Q179661,ichthyotherapy,,use of fish such as Garra rufa for cleaning skin wounds or treating other skin conditions,,,,,,
Q6042248,therapeutic agent,治療薬,Q179661,insulin potentiation therapy,,unproven alternative cancer treatment,,,,,,
Q3907715,therapeutic agent,治療薬,Q179661,Dover's powder,,traditional medicine against cold and fever,,,,,,
Q7936957,therapeutic agent,治療薬,Q179661,Vitamin C megadosage,,consumption or injection of very large doses of vitamin C,,,,,,
Q1327643,therapeutic agent,治療薬,Q179661,functional electrical stimulation,,technique that uses low-energy electrical pulses,,,,,,
Q521369,therapeutic agent,治療薬,Q179661,Somatosensory rehabilitation of pain,,Non-pharmacological treatment which diminish tactile hypoaesthesia to decrease neuropathic pain,,,,,,
Q537918,therapeutic agent,治療薬,Q179661,mesotherapy,,"alternative medicine, nosurgical cosmetic treatment of injections of pharmaceutical/homeopathic preparations, plant extracts, vitamins, and other ingredients into subcutaneous fat",,D057748,,,,C2242515
Q192995,therapeutic agent,治療薬,Q179661,vaccination,予防接種,administration of a vaccine to protect against disease,病気に対する免疫をつけるための抗原物質の投与,D014611,,,,C0042196
Q377130,therapeutic agent,治療薬,Q179661,neural therapy,,form of alternative medicine in which local anesthetic is injected into certain locations of the body in an attempt to treat chronic pain and illness,,,,,,
Q8001645,therapeutic agent,治療薬,Q179661,Wiley protocol,,controversial hormone replacement therapy,,,,,,
Q1821095,therapeutic agent,治療薬,Q179661,shilajit,シラジット,"thick, sticky tar-like substance",,,,,,
Q338912,therapeutic agent,治療薬,Q179661,immunoglobulin therapy,免疫グロブリン大量療法,injection of a specific mixture of antibodies to treat a number of health conditions,,D016756,,,,
Q4226194,therapeutic agent,治療薬,Q179661,Coding,,Russian alternative therapeutic methods used to treat addictions,,,,,,
Q5297645,therapeutic agent,治療薬,Q179661,Dore Programme,,"brain training program for learning, attention, and social difficulties",,,,,,
Q5311595,therapeutic agent,治療薬,Q179661,Duct tape occlusion therapy,,method for treating warts by keeping them covered with duct tape for an extended period,,,,,,
Q8069496,therapeutic agent,治療薬,Q179661,zero balancing,,"Alternative medicine devised by Frederick ""Fritz"" Smith in the 1970s",,,,,,
Q2595956,therapeutic agent,治療薬,Q179661,psychic surgery,超能力手術,medical fraud in which the practitioner creates the illusion of performing surgery,,,,,,
Q5358035,therapeutic agent,治療薬,Q179661,Electrohomeopathy,,19th-century pseudoscientific cancer treatment,,,,,,
Q11650808,therapeutic agent,治療薬,Q179661,acupuncture and moxibustion,鍼灸,alternative medical treatment,鍼や灸を用いた民間療法,,,,,
Q558571,therapeutic agent,治療薬,Q179661,Transcendental Meditation,超越瞑想,silent mental practice of focus on a particular mantra to improve one's mind,,,,,,
Q7306210,therapeutic agent,治療薬,Q179661,Redox therapy,,experimental therapy,,,,,,
Q2158884,therapeutic agent,治療薬,Q179661,Moerman Therapy,,Purported cancer treatment,,,,,,
Q11682507,therapeutic agent,治療薬,Q179661,age regression in therapy,,psycho-therapeutic process,,,,,,
Q5985390,therapeutic agent,治療薬,Q179661,ice bath,氷水浴,immersion in a body of ice water or ice,,,,,,
Q283925,therapeutic agent,治療薬,Q179661,bioresonance therapy,,"form of holistic medicine, pseudoscientific medical practice",,D066236,,,,C4042760
Q134808,therapeutic agent,治療薬,Q179661,vaccine,ワクチン,"substance used to stimulate the production of antibodies and provide immunity against one or several diseases, agent of a disease, its products, or a synthetic substitute",感染症の予防に用いる医薬品,D014612,,,,C0042210
Q38160430,therapeutic agent,治療薬,Q179661,Afatinib / Nimotuzumab combination therapy,,combination therapy,,,,,,
Q38160423,therapeutic agent,治療薬,Q179661,Crizotinib / Trastuzumab combination therapy,,combination therapy,,,,,,
Q38160427,therapeutic agent,治療薬,Q179661,Dabrafenib / Trametinib combination therapy,,combination therapy,,,,,,
Q38160428,therapeutic agent,治療薬,Q179661,Crizotinib / Vemurafenib combination therapy,,combination therapy,,,,,,
Q38160418,therapeutic agent,治療薬,Q179661,Everolimus / Pazopanib combination therapy,,combination therapy,,,,,,
Q38160417,therapeutic agent,治療薬,Q179661,Everolimus / Erlotinib combination therapy,,combination therapy,,,,,,
Q38160435,therapeutic agent,治療薬,Q179661,Erlotinib / Cetuximab combination therapy,,combination therapy,,,,,,
Q38160434,therapeutic agent,治療薬,Q179661,Lapatinib / Afatinib combination therapy,,combination therapy,,,,,,
Q38160429,therapeutic agent,治療薬,Q179661,Panitumumab / Trametinib combination therapy,,combination therapy,,,,,,
Q38160424,therapeutic agent,治療薬,Q179661,Sirolimus / Erlotinib combination therapy,,combination therapy,,,,,,
Q38160422,therapeutic agent,治療薬,Q179661,Vemurafenib / Cobimetinib combination therapy,,combination therapy,,,,,,
Q38160425,therapeutic agent,治療薬,Q179661,Tretinoin / Arsenic Trioxide combination therapy,,combination therapy,,,,,,
Q38160420,therapeutic agent,治療薬,Q179661,Veliparib / Cisplatin combination therapy,,combination therapy,,,,,,
Q38160433,therapeutic agent,治療薬,Q179661,Trametinib / Imatinib combination therapy,,combination therapy,,,,,,
Q38160432,therapeutic agent,治療薬,Q179661,Vemurafenib / Panitumumab combination therapy,,combination therapy,,,,,,
Q5332957,therapeutic agent,治療薬,Q179661,eclectic medicine,折衷医療,"19th century combination of herbalism, physical therapies and other substances",,D027681,,,,C0949807
Q387152,therapeutic agent,治療薬,Q179661,Malaria therapy,,treatment of dementia paralytica by malaria inoculation,,,,,,
Q38195405,therapeutic agent,治療薬,Q179661,Dasatinib / Venetoclax combination therapy,,combination therapy,,,,,,
Q38195399,therapeutic agent,治療薬,Q179661,Everolimus / Octreotide combination therapy,,combination therapy,,,,,,
Q38195406,therapeutic agent,治療薬,Q179661,MK2206 / Trastuzumab combination therapy,,combination therapy,,,,,,
Q38195403,therapeutic agent,治療薬,Q179661,Panitumumab / Dabrafenib / BYL719 combination therapy,,combination therapy,,,,,,
Q38195402,therapeutic agent,治療薬,Q179661,Venetoclax / Bortezomib combination therapy,,combination therapy,,,,,,
Q38195401,therapeutic agent,治療薬,Q179661,Vinblastine / Nilotinib combination therapy,,combination therapy,,,,,,
Q98711646,therapeutic agent,治療薬,Q179661,erlotinib / vemurafenib combination therapy,,combination therapy,,,,,,
Q98713028,therapeutic agent,治療薬,Q179661,paclitaxel / olaparib combination therapy,,combination therapy,,,,,,
Q98713515,therapeutic agent,治療薬,Q179661,temozolomide / olaparib combination therapy,,combination therapy,,,,,,
Q106291990,therapeutic agent,治療薬,Q179661,CAR-T cell therapy,,therapy using CAR-T cells,,,,,,
Q65768228,therapeutic agent,治療薬,Q179661,Sorafenib / MEK inhibitor combination therapy,,combination therapy,,,,,,
Q106942323,therapeutic agent,治療薬,Q179661,panobinostat / JQ1 combination therapy,,combination therapy,,,,,,
Q104538384,therapeutic agent,治療薬,Q179661,cetuximab / encorafenib / binimetinib combination therapy,,combination therapy,,,,,,
Q104538361,therapeutic agent,治療薬,Q179661,Pertuzumab / vemurafenib combination therapy,,combination therapy,,,,,,
Q104538859,therapeutic agent,治療薬,Q179661,imatinib / chemotherapy combination therapy,,combination therapy,,,,,,
Q104539092,therapeutic agent,治療薬,Q179661,cetuximab / oxaliplatin / fluorouracil combination therapy,,combination therapy,,,,,,
Q104538926,therapeutic agent,治療薬,Q179661,trametinib / everolimus combination therapy,,combination therapy,,,,,,
Q79414223,therapeutic agent,治療薬,Q179661,binimetinib / encorafenib combination therapy,,combination therapy,,,,,,
Q79419133,therapeutic agent,治療薬,Q179661,apitolisib / olaparib combination therapy,,combination therapy,,,,,,
Q79419142,therapeutic agent,治療薬,Q179661,irinotecan / Panitumumab combination therapy,,combination therapy,,,,,,
Q3614,therapeutic agent,治療薬,Q179661,occipital nerve stimulation,,medical treatment,,,,,,
Q105024843,therapeutic agent,治療薬,Q179661,pictilisib / cisplatin combination therapy,,combination therapy,,,,,,
Q66690025,therapeutic agent,治療薬,Q179661,doxorubicin / etoposide / cisplatin combination therapy,,combination therapy,,,,,,
Q107671225,therapeutic agent,治療薬,Q179661,etoposide / cytarabine / daunorubicin combination therapy,,combination therapy,,,,,,
Q102208424,therapeutic agent,治療薬,Q179661,oxaliplatin / bevacizumab / capecitabine combination therapy,,combination therapy,,,,,,
Q41630,therapeutic agent,治療薬,Q179661,psychoanalysis,精神分析学,psychological theory that was founded in 1890 by the Viennese neurologist Sigmund Freud,学問の一つ,D011572,,,,C0033884
Q88403694,therapeutic agent,治療薬,Q179661,cetuximab / chemotherapy combination therapy,,combination therapy,,,,,,
Q68215488,therapeutic agent,治療薬,Q179661,irinotecan / Cetuximab combination therapy,,combination therapy,,,,,,
Q65768227,therapeutic agent,治療薬,Q179661,Gemcitabine / MEK inhibitor combination therapy,,combination therapy,,,,,,
Q122925266,therapeutic agent,治療薬,Q179661,sister–sister incest,,,,,,,,
Q122926168,therapeutic agent,治療薬,Q179661,father–son incest,,,,,,,,
Q106336968,therapeutic agent,治療薬,Q179661,Carnivac-cov,,COVID-19 vaccine for animals,,,,,,
Q55754263,therapeutic agent,治療薬,Q179661,dasatinib monohydrate / imatinib mesylate combination therapy,,combination therapy,,,,,,
Q130366662,therapeutic agent,治療薬,Q179661,execution of Marcellus Williams,,,,,,,,
Q42159395,therapeutic agent,治療薬,Q179661,Dasatinib / Nilotinib combination therapy,,combination therapy,,,,,,
Q109061736,therapeutic agent,治療薬,Q179661,Korean medicine,,traditional medicine of Korea,,,,,,
Q116197379,therapeutic agent,治療薬,Q179661,Transmission Meditation,,Group meditation,,,,,,
Q110131700,therapeutic agent,治療薬,Q179661,COVID-19 vaccination obligation in Austria,,vaccination policy,,,,,,
Q56240617,therapeutic agent,治療薬,Q179661,Cetuximab / encorafenib combination therapy,,combination therapy,,,,,,
Q56240613,therapeutic agent,治療薬,Q179661,irinotecan / Panitumumab / vemurafenib combination therapy,,combination therapy,,,,,,
Q56240693,therapeutic agent,治療薬,Q179661,dactolisib / GDC-0879 combination therapy,,combination therapy,,,,,,
Q56240686,therapeutic agent,治療薬,Q179661,vemurafenib / dabrafenib combination therapy,,combination therapy,,,,,,
Q56240694,therapeutic agent,治療薬,Q179661,trametinib / vemurafenib / dabrafenib combination therapy,,combination therapy,,,,,,
Q39136143,therapeutic agent,治療薬,Q179661,"BEZ235 (NVP-BEZ235, Dactolisib) / GDC-0879 combination therapy",,combination therapy,,,,,,
Q39136131,therapeutic agent,治療薬,Q179661,Cetuximab / Panitumumab combination therapy,,combination therapy,,,,,,
Q39136148,therapeutic agent,治療薬,Q179661,Dabrafenib / Trametinib / Vemurafenib combination therapy,,combination therapy,,,,,,
Q39136159,therapeutic agent,治療薬,Q179661,Panitumumab / Cetuximab combination therapy,,combination therapy,,,,,,
Q39136152,therapeutic agent,治療薬,Q179661,"Selumetinib (AZD6244) / BEZ235 (NVP-BEZ235, Dactolisib) combination therapy",,combination therapy,,,,,,
Q39136138,therapeutic agent,治療薬,Q179661,Trametinib / Dabrafenib combination therapy,,combination therapy,,,,,,
Q39136135,therapeutic agent,治療薬,Q179661,Vemurafenib / Gefitinib / Cetuximab combination therapy,,combination therapy,,,,,,
Q39136154,therapeutic agent,治療薬,Q179661,Vemurafenib / Cetuximab / Irinotecan combination therapy,,combination therapy,,,,,,
Q122925270,therapeutic agent,治療薬,Q179661,mother–son incest,,incestuous relationship between mother and son,,,,,,
Q109484018,therapeutic agent,治療薬,Q179661,Gingernut Ranger,,breed of chicken,,,,,,
Q110408415,therapeutic agent,治療薬,Q179661,Wahō,和方医学,,日本において独自に発展してきた医学,,,,,
Q130128668,therapeutic agent,治療薬,Q179661,seed oil misinformation,,medical controversy,,,,,,
Q132533381,therapeutic agent,治療薬,Q179661,Xiao Chai Hu Tang,小柴胡湯,TCM/Kampo preparation,,,,,,
Q46738134,therapeutic agent,治療薬,Q179661,tretinoin / Anthracycline combination therapy,,combination therapy,,,,,,
Q46738161,therapeutic agent,治療薬,Q179661,tretinoin / ortho-arsenite ion combination therapy,,combination therapy,,,,,,
Q46738614,therapeutic agent,治療薬,Q179661,prexasertib / cisplatin / olaparib combination therapy,,combination therapy,,,,,,
Q50092193,therapeutic agent,治療薬,Q179661,Pertuzumab / Trastuzumab combination therapy,,combination therapy,,,,,,
Q50092436,therapeutic agent,治療薬,Q179661,cisplatin / gemcitabine combination therapy,,combination therapy,,,,,,
Q43387526,therapeutic agent,治療薬,Q179661,Irinotecan / Vemurafenib / Cetuximab combination therapy,,combination therapy,,,,,,
Q117025169,therapeutic agent,治療薬,Q179661,father–daughter incest,,incestuous relationship between father and daughter,,,,,,
Q110994137,therapeutic agent,治療薬,Q179661,Lagos State Traditional Medicine Board,,Tradition Medicine for Lagos State Residents,,,,,,
Q117193237,therapeutic agent,治療薬,Q179661,Shri Ram Chandra Mission Bringelly,,"meditation center in Bringelly, New South Wales, Australia",,,,,,
Q50886815,therapeutic agent,治療薬,Q179661,selumetinib / irinotecan combination therapy,,combination therapy,,,,,,
Q109806677,therapeutic agent,治療薬,Q179661,Prelux,,Slovenian commercial crossbreed chicken,,,,,,
Q128003835,therapeutic agent,治療薬,Q179661,Pugese,,dog crossbreed,,,,,,
Q44731879,therapeutic agent,治療薬,Q179661,crizotinib / 17-Dmag combination therapy,,combination therapy,,,,,,
Q44732147,therapeutic agent,治療薬,Q179661,carboplatin / paclitaxel / sorafenib combination therapy,,combination therapy,,,,,,
Q44732143,therapeutic agent,治療薬,Q179661,Cetuximab / vemurafenib combination therapy,,combination therapy,,,,,,
Q44732174,therapeutic agent,治療薬,Q179661,lapatinib / neratinib / Trastuzumab combination therapy,,combination therapy,,,,,,
Q44738515,therapeutic agent,治療薬,Q179661,retaspimycin hydrochloride / crizotinib combination therapy,,combination therapy,,,,,,
Q44738679,therapeutic agent,治療薬,Q179661,fasudil / bortezomib combination therapy,,combination therapy,,,,,,
Q44738697,therapeutic agent,治療薬,Q179661,erlotinib / gemcitabine combination therapy,,combination therapy,,,,,,
Q44738667,therapeutic agent,治療薬,Q179661,palbociclib / letrozole combination therapy,,combination therapy,,,,,,
Q44738713,therapeutic agent,治療薬,Q179661,selumetinib / docetaxel trihydrate combination therapy,,combination therapy,,,,,,
Q44738723,therapeutic agent,治療薬,Q179661,selumetinib / dactolisib combination therapy,,combination therapy,,,,,,
Q44738705,therapeutic agent,治療薬,Q179661,trametinib / gemcitabine combination therapy,,combination therapy,,,,,,
Q44843706,therapeutic agent,治療薬,Q179661,alisertib / cisplatin combination therapy,,combination therapy,,,,,,
Q44843674,therapeutic agent,治療薬,Q179661,cytarabine / daunorubicin combination therapy,,combination therapy,,,,,,
Q44843688,therapeutic agent,治療薬,Q179661,erlotinib / dasatinib monohydrate combination therapy,,combination therapy,,,,,,
Q44843714,therapeutic agent,治療薬,Q179661,cediranib / olaparib combination therapy,,combination therapy,,,,,,
Q44843716,therapeutic agent,治療薬,Q179661,dinaciclib / MK-2206 combination therapy,,combination therapy,,,,,,
Q44843798,therapeutic agent,治療薬,Q179661,azd-5363 / ly-294002 combination therapy,,combination therapy,,,,,,
Q44843692,therapeutic agent,治療薬,Q179661,fluorouracil / cisplatin combination therapy,,combination therapy,,,,,,
Q44843837,therapeutic agent,治療薬,Q179661,Bevacizumab / fluorouracil / irinotecan / levoleucovorin combination therapy,,combination therapy,,,,,,
Q44843818,therapeutic agent,治療薬,Q179661,docetaxel trihydrate / Cetuximab combination therapy,,combination therapy,,,,,,
Q44843772,therapeutic agent,治療薬,Q179661,fluorouracil / irinotecan combination therapy,,combination therapy,,,,,,
Q44843843,therapeutic agent,治療薬,Q179661,chemotherapy / Bevacizumab combination therapy,,combination therapy,,,,,,
Q44843842,therapeutic agent,治療薬,Q179661,dasatinib monohydrate / Cetuximab combination therapy,,combination therapy,,,,,,
Q44843854,therapeutic agent,治療薬,Q179661,cisplatin / pemetrexed combination therapy,,combination therapy,,,,,,
Q44843816,therapeutic agent,治療薬,Q179661,Fulvestrant / everolimus combination therapy,,combination therapy,,,,,,
Q44843882,therapeutic agent,治療薬,Q179661,erlotinib / Bevacizumab combination therapy,,combination therapy,,,,,,
Q44843834,therapeutic agent,治療薬,Q179661,gemcitabine / platinum combination therapy,,combination therapy,,,,,,
Q44843849,therapeutic agent,治療薬,Q179661,fluorouracil / irinotecan / Oxaliplatin / levoleucovorin combination therapy,,combination therapy,,,,,,
Q44843943,therapeutic agent,治療薬,Q179661,cisplatin / paclitaxel combination therapy,,combination therapy,,,,,,
Q44843927,therapeutic agent,治療薬,Q179661,everolimus / binimetinib combination therapy,,combination therapy,,,,,,
Q44843787,therapeutic agent,治療薬,Q179661,vandetanib / everolimus combination therapy,,combination therapy,,,,,,
Q44844005,therapeutic agent,治療薬,Q179661,enzalutamide / alpelisib / azd-8186 combination therapy,,combination therapy,,,,,,
Q44843873,therapeutic agent,治療薬,Q179661,platinum / taxane combination therapy,,combination therapy,,,,,,
Q44843973,therapeutic agent,治療薬,Q179661,fluorouracil / Oxaliplatin combination therapy,,combination therapy,,,,,,
Q44843885,therapeutic agent,治療薬,Q179661,Salinomycin / doxorubicin combination therapy,,combination therapy,,,,,,
Q44843859,therapeutic agent,治療薬,Q179661,Vinorelbine / cisplatin combination therapy,,combination therapy,,,,,,
Q44844070,therapeutic agent,治療薬,Q179661,ci-1040 / MK-2206 combination therapy,,combination therapy,,,,,,
Q44843919,therapeutic agent,治療薬,Q179661,Sirolimus / afatinib combination therapy,,combination therapy,,,,,,
Q44844065,therapeutic agent,治療薬,Q179661,Fulvestrant / palbociclib combination therapy,,combination therapy,,,,,,
Q44843997,therapeutic agent,治療薬,Q179661,sotrastaurin / pd-0325901 combination therapy,,combination therapy,,,,,,
Q44844052,therapeutic agent,治療薬,Q179661,Sirolimus / pd-0325901 combination therapy,,combination therapy,,,,,,
Q44844037,therapeutic agent,治療薬,Q179661,vemurafenib / cobimetinib fumarate combination therapy,,combination therapy,,,,,,
Q44844082,therapeutic agent,治療薬,Q179661,sorafenib / temsirolimus / Bevacizumab combination therapy,,combination therapy,,,,,,
Q44844326,therapeutic agent,治療薬,Q179661,dabrafenib / Panitumumab combination therapy,,combination therapy,,,,,,
Q44844344,therapeutic agent,治療薬,Q179661,cytarabine / sunitinib combination therapy,,combination therapy,,,,,,
Q44844341,therapeutic agent,治療薬,Q179661,sunitinib / daunorubicin combination therapy,,combination therapy,,,,,,
Q44844629,therapeutic agent,治療薬,Q179661,azd-7762 / irinotecan combination therapy,,combination therapy,,,,,,
Q135196476,therapeutic agent,治療薬,Q179661,Maibaron,,traditional Meitei medicine,,,,,,
Q112151527,therapeutic agent,治療薬,Q179661,Zhong Yuan Qigong,,,,,,,,
Q58643349,therapeutic agent,治療薬,Q179661,imatinib mesylate / nilotinib combination therapy,,combination therapy,,,,,,
Q58643642,therapeutic agent,治療薬,Q179661,pemetrexed / erlotinib combination therapy,,combination therapy,,,,,,
Q58644005,therapeutic agent,治療薬,Q179661,dactolisib / Cetuximab combination therapy,,combination therapy,,,,,,
Q111723194,therapeutic agent,治療薬,Q179661,Siddhartha's First Meditation,樹下観耕,episode in the life of the Buddha,釈迦が初めて瞑想した出来事,,,,,
Q41799607,therapeutic agent,治療薬,Q179661,Sorafenib / Panitumumab combination therapy,,combination therapy,,,,,,
