qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q15311967,anatomical structure,解剖学的構造,Q4936952,collagen type V trimer,,collagen heterotrimer containing type V alpha chains,,,,,,C1167378
Q15322916,anatomical structure,解剖学的構造,Q4936952,calcium channel complex,カルシウムチャネル,ion channel complex through which calcium ions pass,カルシウムイオンを選択的に透過するイオンチャネル,D015220,,,,C0006685
Q21468808,anatomical structure,解剖学的構造,Q4936952,"retromer, tubulation complex",,"The dimeric subcomplex of the retromer, believed to be peripherally associated with the membrane. This dimeric complex is responsible for remodelling endosomal membranes to form a tube-structure to which cargo molecules are selected for recycling. Th",,,,,,C1325736
Q21469251,anatomical structure,解剖学的構造,Q4936952,box H/ACA scaRNP complex,,"box H/ACA RNP complex that is located in the Cajal body of the nucleoplasm. In higher eukaryotes, box H/ACA RNP located in Cajal bodies mediate pseudouridylation of spliceosomal snRNAs",,,,,,C3156650
Q21469667,anatomical structure,解剖学的構造,Q4936952,Hrd1p ubiquitin ligase ERAD-L complex,,"multiprotein complex that recognizes and ubiquitinates proteins with misfolded luminal domains during ER-associated protein degradation (ERAD). In S. cerevisiae, this complex contains the ubiquitin ligase Hrd1p",,,,,,C2265261
Q15314914,anatomical structure,解剖学的構造,Q4936952,transcription elongation factor complex,,Any protein complex that interacts with RNA polymerase II to increase (positive transcription elongation factor) or reduce (negative transcription elongation factor) the rate of transcription elongation.,,,,,,C1167126
Q15315102,anatomical structure,解剖学的構造,Q4936952,nuclear telomere cap complex,,complex of DNA and protein located at the end of a linear chromosome in the nucleus that protects and stabilizes a linear chromosome,,,,,,C1325573
Q15315106,anatomical structure,解剖学的構造,Q4936952,telomerase holoenzyme complex,,"Telomerase is a ribonucleoprotein enzyme complex, with a minimal catalytic core composed of a catalytic reverse transcriptase subunit and an RNA subunit that provides the template for telomeric DNA addition. In vivo, the holoenzyme complex often cont",,,,,,C1166705
Q21749032,anatomical structure,解剖学的構造,Q4936952,bacterial-type flagellum filament,,"The long (approximately 20 nm), thin external structure of the flagellum, which acts as a propeller. Examples of this component are found in bacteria.",,,,,,C1166638
Q15317404,anatomical structure,解剖学的構造,Q4936952,I-kappaB/NF-kappaB complex,,"protein complex containing an inhibitory-kappaB (I-kappaB/IKB) protein and one or more copies of an NF-kappaB protein. In the resting state, NF-kappaB dimers are bound to I-kappaB proteins, sequestering NF-kappaB in the cytoplasm",,,,,,C2246665
Q14907912,anatomical structure,解剖学的構造,Q4936952,acrosomal membrane,,The membrane that surrounds the acrosomal lumen. The acrosome is a special type of lysosome in the head of a spermatozoon that contains acid hydrolases and is concerned with the breakdown of the outer membrane of the ovum during fertilization.,,,,,,C1817348
Q14907812,anatomical structure,解剖学的構造,Q4936952,glycogen granule,,"Cytoplasmic bead-like structures of animal cells, visible by electron microscope. Each granule is a functional unit with the biosynthesis and catabolism of glycogen being catalyzed by enzymes bound to the granule surface.",,,,,,C1325641
Q14907952,anatomical structure,解剖学的構造,Q4936952,dendritic growth cone,,The migrating motile tip of a growing nerve cell dendrite.,,,,,,C2752546
Q14907913,anatomical structure,解剖学的構造,Q4936952,platelet dense tubular network,,"network of membrane-bounded compartments found in blood platelets, where they regulate platelet activation by sequestering or releasing calcium. The dense tubular network exists as thin elongated membranes in resting platelets, and undergoes a majo",,,,,,C1660776
Q14907914,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-TMPRSS7 complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and transmembrane protease serine 7 (TMPRSS7),,,,,,C3271510
Q14907915,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-TMPRSS11E complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and transmembrane protease serine 11E (TMPRSS11E),,,,,,C3271511
Q14907918,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-thrombin complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and thrombin (F2),,,,,,C3271514
Q14907919,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-KLK3 complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and prostate-specific antigen (KLK3),,,,,,C3271515
Q14907916,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-PLAT complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and tissue-type plasminogen activator (PLAT),,,,,,C3271512
Q14907917,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-PLAU complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and urokinase-type plasminogen activator (PLAU),,,,,,C3271513
Q14907922,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-coagulation factor Xa complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and coagulation factor Xa (F10),,,,,,C3269129
Q14907923,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-coagulation factor XI complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and coagulation factor XI (F11),,,,,,C3269130
Q14907920,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-plasma kallikrein complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and plasma kallikrein (KLK1B),,,,,,C3271516
Q14907921,anatomical structure,解剖学的構造,Q4936952,protein C inhibitor-coagulation factor V complex,,heterodimeric protein complex that contains protein C inhibitor (SERPINA5) and coagulation factor V (F5),,,,,,C3269128
Q14908160,anatomical structure,解剖学的構造,Q4936952,dendritic spine membrane,,The portion of the plasma membrane surrounding a dendritic spine.,,,,,,C2245791
Q14908083,anatomical structure,解剖学的構造,Q4936952,MMXD complex,,"protein complex that contains the proteins MMS19, MIP18 and XPD, localizes to mitotic spindle during mitosis, and is required for proper chromosome segregation",,,,,,C3156025
Q14908231,anatomical structure,解剖学的構造,Q4936952,extrinsic component of plasma membrane,,"The component of a plasma membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region.",,,,,,C1167213
Q14908147,anatomical structure,解剖学的構造,Q4936952,spectrin-associated cytoskeleton,,"The part of the cytoskeleton composed of spectrin, protein 4.1 and ankyrin. Spectrin-associated cytoskeleton is associated with the plasma membrane.",,,,,,C2265789
Q14908119,anatomical structure,解剖学的構造,Q4936952,XY body,,"structure found in a male mammalian spermatocyte containing an unpaired X chromosome that has become densely heterochromatic, silenced and localized at the nuclear periphery",,,,,,C1325556
Q21181370,anatomical structure,解剖学的構造,Q4936952,outer membrane,外膜,The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites.,,,,,,
Q15314917,anatomical structure,解剖学的構造,Q4936952,cyclin/CDK positive transcription elongation factor complex,P-TEFb,"complex that facilitates the transition from abortive to productive elongation by phosphorylating the CTD domain of the large subunit of DNA-directed RNA polymerase II, holoenzyme",,D042925,,,,C0663446
Q15319255,anatomical structure,解剖学的構造,Q4936952,leading edge membrane,,The portion of the plasma membrane surrounding the leading edge of a motile cell.,,,,,,C1622017
Q15319385,anatomical structure,解剖学的構造,Q4936952,astral microtubule,,Any of the spindle microtubules that radiate in all directions from the spindle poles and are thought to contribute to the forces that separate the poles and position them in relation to the rest of the cell.,,,,,,C1166784
Q15320953,anatomical structure,解剖学的構造,Q4936952,"actomyosin, myosin complex part",,"The myosin part of any complex of actin, myosin, and accessory proteins.",,,,,,C1325608
Q15321540,anatomical structure,解剖学的構造,Q4936952,cell body fiber,,neuron projection that is found in unipolar neurons and corresponds to the region between the cell body and the point at which the single projection branches,,,,,,C2753926
Q15321586,anatomical structure,解剖学的構造,Q4936952,dynein complex,,"Any of several large complexes that contain two or three dynein heavy chains and several light chains, and have microtubule motor activity.",,,,,,C1166789
Q15322477,anatomical structure,解剖学的構造,Q4936952,new growing cell tip,,"cell tip that was newly formed at the last cell division, and that has started to grow after the cell has activated bipolar cell growth (i.e. in which new end take-off, NETO, has taken place). New end take-off is when monopolar cells initiate bipol",,,,,,C3159042
Q21481774,anatomical structure,解剖学的構造,Q4936952,equatorial microtubule organizing center,,microtubule organizing center formed by a band of gamma-tubulin that is recruited to a circumferential band of F-actin at the midpoint of a cell and which nucleates microtubules from the cell division site at the end of mitosis,,,,,,C1325646
Q21483239,anatomical structure,解剖学的構造,Q4936952,SUMO-targeted ubiquitin ligase complex,,nuclear ubiquitin ligase complex that specifically targets SUMOylated proteins,,,,,,C2247240
Q21469188,anatomical structure,解剖学的構造,Q4936952,tRNA-specific adenosine-34 deaminase complex,,protein complex that possesses tRNA-specific adenosine-34 deaminase activity. In eukaryotes the complex is a heterodimer,,,,,,C3268414
Q21170419,anatomical structure,解剖学的構造,Q4936952,TERT-RMRP complex,,"ribonucleoprotein complex that has RNA-directed RNA polymerase (RdRP) activity, and is composed of telomerase reverse transcriptase (TERT) and the non-coding RNA component of mitochondrial RNA processing endoribonuclease (RMRP)",,,,,,C3896354
Q21484280,anatomical structure,解剖学的構造,Q4936952,"retromer, cargo-selective complex",,"The trimeric subcomplex of the retromer, believed to be closely associated with the membrane. This trimeric complex is responsible for recognizing and binding to cargo molecules. The complex comprises three Vps proteins in both yeast and mammalian ce",,,,,,C1325735
Q21484315,anatomical structure,解剖学的構造,Q4936952,neuron projection membrane,,The portion of the plasma membrane surrounding a neuron projection.,,,,,,C2245789
Q21171485,anatomical structure,解剖学的構造,Q4936952,"multivesicular body, internal vesicle lumen",,The volume enclosed by the membrane of the multivesicular body internal vesicle.,,,,,,C3821076
Q21171797,anatomical structure,解剖学的構造,Q4936952,TRAF2-GSTP1 complex,,"protein complex comprising tumor necrosis factor (TNF) receptor-associated factor 2 (TRAF2) and glutathione S-transferase pi 1 (GSTP1). This complex is thought to disrupt the TNF signaling cascade, thus down-regulating inflammatory responses",,,,,,C3157095
Q21172343,anatomical structure,解剖学的構造,Q4936952,inner dense plaque of desmosome,,"The desmosomal part containing the C-termini of desmoplakins which interact with the keratin intermediate filaments, serving to tether the intermediate filaments to the plasma membrane.",,,,,,C4236792
Q21172341,anatomical structure,解剖学的構造,Q4936952,outer dense plaque of desmosome,,"The desmosomal part containing plakoglobins, plakophilins, the N-termini of desmoplakins,  as well as the cytoplasmic tails of the desmosomal cadherins, which together attach the plaque to the plasma membrane.",,,,,,C4236793
Q21173304,anatomical structure,解剖学的構造,Q4936952,autophagosome lumen,,The volume enclosed within the autophagosome double-membrane.,,,,,,C2612528
Q21173533,anatomical structure,解剖学的構造,Q4936952,granular vesicle,,"cytoplasmic membrane-bounded vesicle of varying size, but usually larger than 45 nm, with an electron dense granular core, found in noradrenergic and peptidergic cells",,,,,,C3546729
Q21173506,anatomical structure,解剖学的構造,Q4936952,mitotic cohesin complex,,cohesin complex that mediates sister chromatid cohesion during mitosis,,,,,,C1325578
Q21173670,anatomical structure,解剖学的構造,Q4936952,inner mucus layer,,"The inner of two mucus layers secreted by epithelial cells in the colon; the inner mucus layer is firmly attached to the epithelium, is densely packed with a compact stratified appearance and is devoid of bacteria.",,,,,,C2753460
Q21173671,anatomical structure,解剖学的構造,Q4936952,outer mucus layer,,The outer of two mucus layers secreted by epithelial cells in the colon; the outer mucus layer is loosely packed and can be colonized by bacteria.,,,,,,C2753461
Q21173743,anatomical structure,解剖学的構造,Q4936952,kinesin I complex,,complex of two kinesin heavy chains and two kinesin light chains,,,,,,C1166791
Q21199165,anatomical structure,解剖学的構造,Q4936952,type III protein secretion system complex,III型分泌装置,complex that carries out protein secretion in the bacterial type III secretion system,,D000069296,,,,C1167281
Q15319390,anatomical structure,解剖学的構造,Q4936952,kinesin complex,キネシン,"any complex that includes a dimer of molecules from the kinesin superfamily, a group of related proteins that contain an extended region of predicted alpha-helical coiled coil in the main chain that likely produces dimerization",モータータンパク質の一つ,,,,,C0085139
Q14916256,anatomical structure,解剖学的構造,Q4936952,apolipoprotein B mRNA editing enzyme complex,,"Protein complex that mediates editing of the mRNA encoding apolipoprotein B; catalyzes the deamination of C to U (residue 6666 in the human mRNA). Contains a catalytic subunit, APOBEC-1, and other proteins (e.g. human ASP; rat ASP and KSRP).",,,,,,C1325696
Q14916229,anatomical structure,解剖学的構造,Q4936952,clathrin-sculpted monoamine transport vesicle membrane,,The lipid bilayer surrounding a clathrin-sculpted monoamine transport vesicle.,,,,,,C3268796
Q14916314,anatomical structure,解剖学的構造,Q4936952,aryl hydrocarbon receptor complex,,"protein complex that acts as an aryl hydrocarbon (Ah) receptor. Cytosolic and nuclear Ah receptor complexes have different subunit composition, but both contain the ligand-binding subunit AhR",,,,,,C2612910
Q14916429,anatomical structure,解剖学的構造,Q4936952,trans-Golgi network transport vesicle membrane,,The lipid bilayer surrounding a vesicle transporting substances between the trans-Golgi network and other parts of the cell.,,,,,,C1166727
Q14908082,anatomical structure,解剖学的構造,Q4936952,transcription factor TFIIH holo complex,TFIIH,complex that is capable of kinase activity directed towards the C-terminal Domain (CTD) of the largest subunit of RNA polymerase II and is essential for initiation at RNA polymerase II promoters in vitro. It is composed of the core TFIIH complex a,,D051758,,,,C2263083
Q14908513,anatomical structure,解剖学的構造,Q4936952,mitotic spindle,有糸分裂紡錘体,spindle that forms as part of mitosis. Mitotic and meiotic spindles contain distinctive complements of proteins associated with microtubules,,,,,,
Q15311606,anatomical structure,解剖学的構造,Q4936952,SMC loading complex,,"protein complex required for the loading of a structural maintenance of chromosome (SMC) complex, such as cohesin, condensin or SMC5/SMC6, onto DNA. Appears to be eukaryotically conserved",,,,,,
Q134700210,anatomical structure,解剖学的構造,Q4936952,Shekere,,West African percussion instrument,,,,,,
Q86661082,anatomical structure,解剖学的構造,Q4936952,Baleron,,Smoked pork neck cut,,,,,,
Q63749743,anatomical structure,解剖学的構造,Q4936952,Coffin or reliquary ornated with a falcon-A 2004-87,,Coffin or reliquary ornated with a falcon,,,,,,
Q320999,anatomical structure,解剖学的構造,Q4936952,Lentinula edodes,シイタケ,species of fungus,キシメジ科のキノコ,D020942,,,,C0752328
Q15329721,anatomical structure,解剖学的構造,Q4936952,cAMP-dependent protein kinase complex,,"enzyme complex, composed of regulatory and catalytic subunits, that catalyzes protein phosphorylation. Inactive forms of the enzyme have two regulatory chains and two catalytic chains; activation by cAMP produces two active catalytic monomers and",,,,,,C1167429
Q15330509,anatomical structure,解剖学的構造,Q4936952,Golgi-associated vesicle membrane,,The lipid bilayer surrounding a vesicle associated with the Golgi apparatus.,,,,,,C1751154
Q319162,anatomical structure,解剖学的構造,Q4936952,Girl of the Uchter Moor,,"Iron Age bog body found in Lower Saxony, Germany",,,,,,
Q12806669,anatomical structure,解剖学的構造,Q4936952,Zgornjesavinjski želodec,,Slovene cured meat,,,,,,
Q15333011,anatomical structure,解剖学的構造,Q4936952,Rb-E2F complex,,multiprotein complex containing a heterodimeric E2F transcription factor and a Retinoblastoma (Rb) family member. This complex is capable of repressing transcription of E2F-regulated genes in order to regulate cell cycle progression,,,,,,C1523638
Q1446138,anatomical structure,解剖学的構造,Q4936952,extensor hallucis longus muscle,長母趾伸筋,,,,,,,C0224466
Q15946058,anatomical structure,解剖学的構造,Q4936952,micropyle,,external encapsulating structure part of the chorion. A single cone-shaped specialization that forms an opening in the chorion that allows sperm entry into the egg prior to fertilization,,,,,,C2753899
Q1233884,anatomical structure,解剖学的構造,Q4936952,Röst girl,,"Iron Age bog body found in 1926 in Schelswig-Holstein, Germany",,,,,,
Q15334258,anatomical structure,解剖学的構造,Q4936952,transcription export complex,,The transcription export (TREX) complex couples transcription elongation by RNA polymerase II to mRNA export. The complex associates with the polymerase and travels with it along the length of the transcribed gene. TREX is composed of the THO transcr,,,,,,C1325726
Q15334397,anatomical structure,解剖学的構造,Q4936952,intrinsic component of mitochondrial outer membrane,,The component of the mitochondrial outer membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a,,,,,,C1623121
Q15334949,anatomical structure,解剖学的構造,Q4936952,MAML1-RBP-Jkappa- ICN1 complex,,"protein complex that consists of the intracellular domain of Notch1 (ICN1), the DNA-binding transcription factor RBP-Jkappa, and the transcriptional coactivator Mastermind-like-1 (MAML1); the complex is involved in transcriptional activation in res",,,,,,C3268339
Q3573130,anatomical structure,解剖学的構造,Q4936952,Yuka,ユカ,mammoth,マンモス,,,,,
Q15335178,anatomical structure,解剖学的構造,Q4936952,sperm flagellum,,tail of a sperm cell,,D013082,,,,C0037851
Q16336079,anatomical structure,解剖学的構造,Q4936952,yolk,,"material, consisting of a mixture of lipids and proteins, secreted in the form of granules, that in eggs act as a source of food for the growth and development of an embryo",,,,,,C2610566
Q15332837,anatomical structure,解剖学的構造,Q4936952,organelle outer membrane,オルガネラ外膜,"the outer, i.e. cytoplasm-facing in a cellular organelle, lipid bilayer of an organelle envelope",,,,,,C1622182
Q352116,anatomical structure,解剖学的構造,Q4936952,adipose fin,,the fin located after the dorsal fin(s) and before the caudal fin a.k.a. tail fin on some fish,,,,,,
Q2915934,anatomical structure,解剖学的構造,Q4936952,Mummy of San Andrés,サン・アンドレスのミイラ,Guanche mummy,,,,,,
Q2365301,anatomical structure,解剖学的構造,Q4936952,filament,,"in botany, the stalk of the stamen",,,,,,
Q2351636,anatomical structure,解剖学的構造,Q4936952,Stoneyisland Man,,neolithic bog body from Ireland,,,,,,
Q929262,anatomical structure,解剖学的構造,Q4936952,pit organ,ピット器官,sensory organ in snakes for heat sensing,マムシ亜科、ニシキヘビ科、ボア科のヘビが持つ赤外線受容器官,,,,,
Q16905780,anatomical structure,解剖学的構造,Q4936952,Thyroid lymph nodes,,organs of the immune system,,,,,,
Q16911472,anatomical structure,解剖学的構造,Q4936952,Infra-auricular deep parotid lymph nodes,,organs of the immune system,,,,,,
Q1420571,anatomical structure,解剖学的構造,Q4936952,ophthalmic nerve,眼神経,sensory nerve,,D009882,,,,C0029082
Q7646076,anatomical structure,解剖学的構造,Q4936952,Surfeit,,gene cluster in Homo sapiens,,,,,,
Q1935986,anatomical structure,解剖学的構造,Q4936952,anthrax toxin,,tripartite protein complex secreted by virulent strains of Bacillus anthracis,,C030325,,,,C2984365
Q272465,anatomical structure,解剖学的構造,Q4936952,Elling Woman,,Iron Age bog body found in Denmark,,,,,,
Q15629730,anatomical structure,解剖学的構造,Q4936952,nuclear origin of replication recognition complex,,multisubunit complex that is located at the replication origins of a chromosome in the nucleus,,,,,,C1325589
Q7268395,anatomical structure,解剖学的構造,Q4936952,quadriceps tendon,大腿四頭筋腱,"the tendon of the quadriceps femoris muscle, continuous with the patellar tendon",,,,,,C0224941
Q1513669,anatomical structure,解剖学的構造,Q4936952,superficial transverse perineal muscle,,,,,,,,C1744537
Q1129282,anatomical structure,解剖学的構造,Q4936952,Morchella esculenta,アミガサタケ,species of fungus,アミガサタケ科のキノコ,,,,,C0319839
Q3643465,anatomical structure,解剖学的構造,Q4936952,braciola,ブラショーレ,any of several Italian dishes,,,,,,
Q980736,anatomical structure,解剖学的構造,Q4936952,Hyposphene-hypantrum articulation,リンクハイポスフェン- ハイパントラム関節,joint,,,,,,
Q1294494,anatomical structure,解剖学的構造,Q4936952,Peiting Woman,,"Medieval bog body from Bavaria, Germany",,,,,,
Q15996702,anatomical structure,解剖学的構造,Q4936952,interleukin-5 receptor,,cell surface receptors specific for interleukin-5,,D053649,,,,C0530698
Q15329727,anatomical structure,解剖学的構造,Q4936952,sperm midpiece,,segment of the sperm flagellum,,D032961,,,,C1135945
Q932883,anatomical structure,解剖学的構造,Q4936952,extensor indicis muscle,示指伸筋,muscle of the upper limb,,,,,,C0224286
Q15326411,anatomical structure,解剖学的構造,Q4936952,Cul4A-RING E3 ubiquitin ligase complex,,ubiquitin ligase complex in which a cullin from the Cul4A subfamily and a RING domain protein form the catalytic core,,,,,,
Q15329724,anatomical structure,解剖学的構造,Q4936952,nucleotide-activated protein kinase complex,,protein complex that possesses nucleotide-dependent protein kinase activity. The nucleotide can be AMP (in S. pombe and human) or ADP (in S. cerevisiae),,,,,,
Q15331098,anatomical structure,解剖学的構造,Q4936952,cytoplasmic side of mitochondrial outer membrane,,The external (cytoplasmic) face of the mitochondrial outer membrane.,,,,,,
Q15331809,anatomical structure,解剖学的構造,Q4936952,integrin alpha2-beta1 complex,,integrin complex that comprises one alpha2 subunit and one beta1 subunit,,,,,,
Q15334553,anatomical structure,解剖学的構造,Q4936952,cortical endoplasmic reticulum,,cortical network of highly dynamic tubules that are juxtaposed to the plasma membrane and undergo ring closure and tubule-branching movements,,,,,,
Q15323461,anatomical structure,解剖学的構造,Q4936952,SCF ubiquitin ligase complex,SCF複合体,complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core,,D044843,,,,
Q1978103,anatomical structure,解剖学的構造,Q4936952,medial pectoral nerve,内側胸筋神経,,,,,,,C0228883
Q409796,anatomical structure,解剖学的構造,Q4936952,Erythrocruorin,エリスロクルオリン,chemical compound,呼吸色素のひとつ,,,,,
Q416833,anatomical structure,解剖学的構造,Q4936952,methemoglobin,メトヘモグロビン,hemoglobin with ferric iron unable to carry oxygen,,D008706,,,,C0025635
Q15334993,anatomical structure,解剖学的構造,Q4936952,"RNA polymerase II, core complex",RNAポリメラーゼII,DNA-dependent RNA polymerase,,D012319,,,,C0035679
Q932314,anatomical structure,解剖学的構造,Q4936952,dewberry,デューベリー,group of species in the genus Rubus and their fruit,,,,,,
Q911877,anatomical structure,解剖学的構造,Q4936952,Nissl body,,part of a neuron,,D009562,,,,C0028117
Q927721,anatomical structure,解剖学的構造,Q4936952,Weerdinge Men,ウェールディンゲメン,two Iron Age bog bodies found in the Netherlands,,,,,,
Q1742964,anatomical structure,解剖学的構造,Q4936952,valve of inferior vena cava,下大静脈弁,anatomical structure,,,,,,C0225848
Q2166513,anatomical structure,解剖学的構造,Q4936952,Russula cremeoavellanea,,species of fungus,,,,,,
Q7087232,anatomical structure,解剖学的構造,Q4936952,olive loaf,,type of meatloaf stuffed with olives,,,,,,
Q15883619,anatomical structure,解剖学的構造,Q4936952,Zweeloo Woman,,Iron Age bog body from the Netherlands,,,,,,
Q827134,anatomical structure,解剖学的構造,Q4936952,temporomandibular joint,顎関節,Joints connecting the jawbone to the skull,,D013704,,,,C0039493
Q1784041,anatomical structure,解剖学的構造,Q4936952,tympanal organ,鼓膜器官,"hearing organ in insects, consisting of a membrane (tympanum) stretched across a frame backed by an air sac and associated sensory neurons",一部の昆虫が有する聴覚器官のひとつ,,,,,
Q610647,anatomical structure,解剖学的構造,Q4936952,Translocon [phagocytic vesicle membrane],トランスロコン,instance of macromolecular complex in Homo sapiens with Reactome ID (R-HSA-1236927),,,,,,
Q1052461,anatomical structure,解剖学的構造,Q4936952,Cecina,チェーチナ,"cured meat (beef, goat…, but not porc)",,,,,,
Q15325702,anatomical structure,解剖学的構造,Q4936952,phagocytic cup,,invagination of the cell membrane formed by an actin dependent process during phagocytosis. Following internalization it is converted into a phagosome,,,,,,C1523348
Q15326063,anatomical structure,解剖学的構造,Q4936952,NF-kappaB complex,,"protein complex that consists of a homo- or heterodimer of members of a family of structurally related proteins that contain a conserved N-terminal region called the Rel homology domain (RHD). In the nucleus, NF-kappaB complexes act as transcriptio",,,,,,C2754361
Q890481,anatomical structure,解剖学的構造,Q4936952,Chlorosome,クロロソーム,protein family,,,,,,
Q15328541,anatomical structure,解剖学的構造,Q4936952,gamma-secretase complex,Γ-セクレターゼ,"protein complex that has aspartic-type endopeptidase activity, and contains a catalytic subunit, presenilin (PS), that is a prototypical member of the GxGD-type aspartyl peptidases. The complex also contains additional subunits, including nicastrin",複数のサブユニットからなるプロテアーゼ複合体、内在性膜タンパク質,,,,,
Q1169223,anatomical structure,解剖学的構造,Q4936952,atlanto-occipital joint,環椎後頭関節,articulation between the occiptal bone and the cervical atlas,,D001269,,,,C0004169
Q1092156,anatomical structure,解剖学的構造,Q4936952,Fel d 1,,secretoglobin protein,,,,,,
Q271964,anatomical structure,解剖学的構造,Q4936952,Yde Girl,イデガール,Iron Age bog body found in the Netherlands,オランダで発見された湿地遺体,,,,,
Q54870046,anatomical structure,解剖学的構造,Q4936952,Ballynahatty woman,,prehistoric woman found in Northern Ireland,,,,,,
Q28950939,anatomical structure,解剖学的構造,Q4936952,bacupari,,fruit of Garcinia spp.,,,,,,
Q22325321,anatomical structure,解剖学的構造,Q4936952,CST complex,CST複合体,complex formed by the association of Cdc13 (CTC1 in mammals) with Stn1 in yeast (OBFC1 in mammals) and Ten1 protein (also TEN1 in mammals) with single-stranded telomeric DNA. The CST complex plays a role in telomere protection,,,,,,
Q21427074,anatomical structure,解剖学的構造,Q4936952,clémentine de Corse,,Corsican clementine,,,,,,
Q17112340,anatomical structure,解剖学的構造,Q4936952,Lateral aortic lymph nodes,,,,,,,,
Q16947454,anatomical structure,解剖学的構造,Q4936952,Pararectal lymph nodes,,organs of the immune system,,,,,,
Q16989580,anatomical structure,解剖学的構造,Q4936952,Inferior mesenteric lymph nodes,,organs of the immune system,,,,,,
Q17077735,anatomical structure,解剖学的構造,Q4936952,Hepatic lymph nodes,,lymph nodes on the common hepatic artery,,,,,,
Q28151565,anatomical structure,解剖学的構造,Q4936952,Nectacot,,,,,,,,
Q55987676,anatomical structure,解剖学的構造,Q4936952,Cat mummy-MAHG 23437,,"wooden coffin for a mummy of cat, bequeathed by Jean Gagnebin in 1980",,,,,,
Q22325276,anatomical structure,解剖学的構造,Q4936952,DnaA-oriC complex,,"protein-DNA complex containing the initiator protein DnaA bound to high-affinity recognition sites in the unique origin of replication, oriC. DnaA-oriC binding is the first step in assembly of a bacterial pre-replicative complex (pre-RC) and is res",,,,,,
Q22325179,anatomical structure,解剖学的構造,Q4936952,triglyceride-rich plasma lipoprotein particle,,"plasma lipoprotein particle that has a hydrophobic core enriched in triglycerides surrounded by an amphipathic monolayer of phospholipids, cholesterol and apolipoproteins. Triglyceride-rich lipoprotein particles transport lipids, which are non-cova",,,,,,
Q22325287,anatomical structure,解剖学的構造,Q4936952,"nucleotide-excision repair, preincision complex",,"multiprotein complex involved in damage recognition, DNA helix unwinding, and endonucleolytic cleavage at the site of DNA damage",,,,,,
Q22325306,anatomical structure,解剖学的構造,Q4936952,Tpg-containing telomere binding complex,,"complex composed of four polypeptides, a telomere-protecting terminal protein (Tpg), a telomere-associated protein (Tap), DNA polymerase (PolA) and topoisomerase I (TopA), that functions in the replication of the telomeric regions of linear chromos",,,,,,
Q22325262,anatomical structure,解剖学的構造,Q4936952,invertasome,,"complex formed by a recombinase, a regulatory protein, and the DNA sequences bound by each protein; catalyzes a reversible site-specific recombination reaction that results in the alternate expression of one or more genes in various contexts",,,,,,C1621476
Q22325217,anatomical structure,解剖学的構造,Q4936952,replisome,レプリソーム,"multi-component enzymatic machine at the replication fork which mediates DNA replication. Includes DNA primase, one or more DNA polymerases, DNA helicases, and other proteins",,,,,,
Q22325234,anatomical structure,解剖学的構造,Q4936952,single-stranded DNA-binding protein complex,,homotetrameric protein complex that is essential for DNA replication. It supercoils the single-stranded DNA preventing DNA duplexing before the polymerase holoenzyme passes and synthesizes the complementary strand. It is also involved in DNA recomb,,,,,,C3546530
Q22325278,anatomical structure,解剖学的構造,Q4936952,bacterial pre-replicative complex,,"protein-DNA complex that forms at the bacterial oriC during the initial step of DNA replication and allows the origin to become competent, or 'licensed', for replication",,,,,,C3820553
Q22325215,anatomical structure,解剖学的構造,Q4936952,DNA helicase complex,,protein complex that possesses DNA helicase activity,,,,,,C2246608
Q22325230,anatomical structure,解剖学的構造,Q4936952,cytoplasmic replication fork,,"The Y-shaped region of a cytoplasmic replicating DNA molecule, resulting from the separation of the DNA strands and in which the synthesis of new strands takes place. Also includes associated protein complexes.",,,,,,C1623473
Q22325213,anatomical structure,解剖学的構造,Q4936952,DNA polymerase complex,,protein complex that possesses DNA polymerase activity and is involved in template directed synthesis of DNA,,,,,,C1325628
