qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q11820606,symptom,症状,Q169872,eye irritation,目の炎症,irritation of the eye,,,,,,C0235266
Q11919412,symptom,症状,Q169872,enteralgia,,,,,,,,C1557475
Q12680516,symptom,症状,Q169872,jaw pain,,,,,,,,
Q21109757,symptom,症状,Q169872,bronze skin,,symptom,,,,,,C0241145
Q16866863,symptom,症状,Q169872,Skin sloughing,,shedding dead surface cells off the skin,,,,,,CL454356
Q21109775,symptom,症状,Q169872,unpleasant taste,,,,,,,,
Q10547530,symptom,症状,Q169872,difficulty concentrating,,clinical symptom,,,,,,C0947509
Q21109236,symptom,症状,Q169872,urinary burning,,,,,R30.9,,,C0423736
Q12046440,symptom,症状,Q169872,emotional disorder,情緒障害,symptom,症状,,,,,C0233459
Q9390616,symptom,症状,Q169872,Van den Ende-Gupta syndrome,,"Van den Ende-Gupta syndrome is a very rare syndrome characterized by blepharophimosis, arachnodactyly, joint contractures, and characteristic dysmorphic features",,C535909,,,,C1833136
Q11697109,symptom,症状,Q169872,erythema gyratum repens,匍行性迂回状紅斑,medical condition,,,L53.3,,,C0263357
Q12643772,symptom,症状,Q169872,heat exhaustion,熱疲労,caused by the loss of water and electrolytes through sweating,,D006359,,,,C0018839
Q12101178,symptom,症状,Q169872,discomfort,,unpleasant physical feeling,,,,,,C0234215
Q21077147,symptom,症状,Q169872,eye pain,,medical symptom,,D058447,H57.1,,,C0151827
Q21109742,symptom,症状,Q169872,bronchial secretion,,symptom,,,,,,
Q21109805,symptom,症状,Q169872,central nervous system excitement,,symptom,,,,,,
Q11789224,symptom,症状,Q169872,acute visual loss,,Loss of visual acuity (implying that vision was better at a certain timepoint in life).,,,,,,C0155002
Q10649843,symptom,症状,Q169872,restlessness,,"lack of calm, peace, or ease",,,,,,
Q12719169,symptom,症状,Q169872,Tufse,,Synonymous with fear,,,,,,
Q2117286,symptom,症状,Q169872,Braxton Hicks contraction,Braxton-Hicks収縮,uterine contractions during pregnancy before labor,,,O47,644.1,,C0233187
Q4419854,symptom,症状,Q169872,psychological pillow,,symptom of catatonia (where the individual holds his head a few centimetres above the bed),,,,,,
Q9390205,symptom,症状,Q169872,ADULT syndrome,,rare human genetic disease,,C538052,,,,C1863204
Q9390211,symptom,症状,Q169872,branchiooculofacial syndrome,,"autosomal dominant disease that is characterized by low birth weight and growth retardation, bilateral branchial clefts",,,,,449821007,C0376524
Q1192036,symptom,症状,Q169872,microsleep,マイクロスリープ,temporary episode of sleep or drowsiness,,,,,,
Q290620,symptom,症状,Q169872,dysphoria,不快,"state of feeling unwell or unhappy; a feeling of emotional and mental discomfort as a symptom of discontentment, restlessness, dissatisfaction, malaise, depression, anxiety or indifference",,,,,,C3176494
Q786844,symptom,症状,Q169872,autoimmune hepatitis,自己免疫性肝炎,autoimmune disease of gastrointestinal tract that results in inflammation located in liver caused by the body's immune system attacking the liver cells,,D019693,,,,C0241910
Q2747900,symptom,症状,Q169872,Bell's phenomenon,ベル現象,reflex of the eye,,,,,,
Q1166142,symptom,症状,Q169872,erythema,紅斑,symptom,,D004890,L51,695,,C0332575
Q1269237,symptom,症状,Q169872,dyschylia,,,,,,,,
Q1198115,symptom,症状,Q169872,stereotypy,常同行動,repetitive mechanical repetition of speech or physical activities,,D013239,,307.3,,C0038271
Q4419847,symptom,症状,Q169872,Pavlov's symptom,,catatonic symptom (described by Pavlov) : the patient reacts only to whispering.,,,,,,
Q5140942,symptom,症状,Q169872,coffee ground vomiting,コーヒー残渣様嘔吐,medical condition,,,,,,C1510416
Q1975146,symptom,症状,Q169872,obtundation,鈍麻,state characterised by a reduced level of consciousness and slowed responses to stimulation,,,,,,C1621860
Q2266426,symptom,症状,Q169872,visual disturbance,,,,,H53.1,,,
Q2181165,symptom,症状,Q169872,specific interests,,,,,,,,
Q640434,symptom,症状,Q169872,when pigs fly,空飛ぶ豚,figure of speech describing an impossible event,,,,,,
Q4574618,symptom,症状,Q169872,nostrils distended,,,,,,,,
Q188611,symptom,症状,Q169872,hypomania,軽躁病,mood state characterized by persistent and pervasive elevated or irritable mood,双極性障害（躁鬱病）という精神疾患における、﻿気分高揚や活動性亢進状態の期間,,F30.0,,,C0241934
Q220322,symptom,症状,Q169872,agnosia,失認,neurologic sensory disorder,,D000377,,784.69,,C0001816
Q498916,symptom,症状,Q169872,apraxia,失行,agnosia that is a loss of the ability to map out physical actions in order to repeat them in functional activities,,D001072,R48.2,784.69,68345001,C0003635
Q382255,symptom,症状,Q169872,affect lability,,mental state,,,,,,
Q4346317,symptom,症状,Q169872,strawberry tongue,イチゴ舌,symptom,,,,529.3,,
Q1041258,symptom,症状,Q169872,West syndrome,点頭てんかん,"severe epilepsy syndrome with infantile spasms, hypsarrhythmia and mental retardation",,,G40.4,345.6,,
Q388169,symptom,症状,Q169872,malar rash,,medical condition,,,,,,C0238864
Q845779,symptom,症状,Q169872,Fanconi anemia,ファンコーニ貧血,human genetic disease,,D005199,,,30575002,C0015625
Q2467856,symptom,症状,Q169872,Agony in the Garden,ゲツセマネの祈り,episode from the life of Jesus Christ,イエス・キリストがゲツセマネの園で十字架刑に処せられる前夜に祈った祈り,,,,,
Q3152967,symptom,症状,Q169872,emotional insecurity,,unease caused by seeing oneself as inferior or vulnerable,,,,,,
Q3746560,symptom,症状,Q169872,phlegm,痰,liquid secreted by the mucous membranes of mammalians,,,,,,
Q4763844,symptom,症状,Q169872,Angor animi,,symptom defined as a patient's perception that they are dying,,,,,,C0549258
Q3144956,symptom,症状,Q169872,upper gastrointestinal bleeding,上部消化管出血,medical condition,,,K92.2,578.9,,C0041909
Q3061764,symptom,症状,Q169872,morbilliform rash,,symptom,,,,,,C0234918
Q1642118,symptom,症状,Q169872,hemoblastosis,,abnormal proliferation of hematoblasts,,,,,,
Q2115731,symptom,症状,Q169872,pseudoglioma,,,,,,,,C0033800
Q202013,symptom,症状,Q169872,nosebleed,鼻血,bleeding from the nose,鼻腔からの出血,D004844,R04.0,784.7,,C0014591
Q1277793,symptom,症状,Q169872,myotonia,筋強直症候群,prolonged contraction of muscles,,D009222,G71.1,359.2,3434004,C0027125
Q831363,symptom,症状,Q169872,Bethlem myopathy,,human disease,,,,,,C1834674
Q4930803,symptom,症状,Q169872,blurred vision,かすみ目,"symptom, lack of sharpness of vision resulting in the inability to see fine detail",,,,,,
Q4340622,symptom,症状,Q169872,focal neurologic sign,前頭葉徴候,"impairment of nerve, spinal cord, or brain function that affects a specific region of the body",,,,,,C1848821
Q372236,symptom,症状,Q169872,acephalgic migraine,,migraine symptom,,,,,,C0338486
Q4924780,symptom,症状,Q169872,blanch,,symptom,,,,,,C0277941
Q2141836,symptom,症状,Q169872,chemical burn,化学熱傷,medical condition,,D002057,T26,949,,C0006435
Q1163908,symptom,症状,Q169872,melena,メレナ,medical condition with dark feces that are associated with upper gastrointestinal bleeding,,D008551,K92.1,578.1,,C0025222
Q3073147,symptom,症状,Q169872,intermittent fever,間欠熱,symptom,一日の体温差が1°C以上の変化をとり、37°C以下にまで下がる発熱,,,,,C0277799
Q3030775,symptom,症状,Q169872,distraction,注意散漫,diversion of attention away from an intended focus,,,,,,
Q21117562,symptom,症状,Q169872,emotional upset,,,,,,,,C0677661
Q21117554,symptom,症状,Q169872,muscle incoordination,,,,,,,,C0231527
Q21117511,symptom,症状,Q169872,stiff neck,寝違え,,睡眠中に起こる首の痛みまたは首の硬直,,,,,
Q21117532,symptom,症状,Q169872,jerking limbs,,,,,,,,
Q21117406,symptom,症状,Q169872,liver enzyme changes,,symptom,,,,,,
Q21117369,symptom,症状,Q169872,tonic spasms,,,,,,,,C1836825
Q21117184,symptom,症状,Q169872,staggering gait,,,,,,,,
Q21117353,symptom,症状,Q169872,hyperexcitability,,,,,,,,C0856984
Q21117302,symptom,症状,Q169872,twitching,,symptom,,,R25.3,,,C0231530
Q5499877,symptom,症状,Q169872,Free Immersion,,"freediving discipline in which no propulsion equipment is used, but pulling on the rope during descent and ascent is permitted",,,,,,
Q7442204,symptom,症状,Q169872,Seattle windshield pitting epidemic,,mass delusion event in the American state of Washington,,,,,,
Q21117104,symptom,症状,Q169872,weak feet,,,,,,,,C0239648
Q467265,symptom,症状,Q169872,savant syndrome,サヴァン症候群,"psychological disorder that turns people to a megasavant, with a serious mental disorder",自閉症や知的障害の人のうち極稀に見られる、ある特定分野でのみ非常に優れた能力を示す症状,,,315.8,,C2316458
Q505142,symptom,症状,Q169872,eosinophilia,好酸球増加症,Human disease,血液疾患,D004802,,,419455006,C0014457
Q5852896,symptom,症状,Q169872,plant necrosis,,,,,,,,
Q497841,symptom,症状,Q169872,colony collapse disorder,蜂群崩壊症候群,poorly-understood phenomenon causing decline in bee populations,ミツバチが原因不明で大量に失踪する現象,,,,,
Q2858354,symptom,症状,Q169872,Constant Weight With Fins,,freediving discipline in which the diver descends and ascends only by swimming with the use of fins,,,,,,
Q2858351,symptom,症状,Q169872,No-Limits Apnea,,freediving discipline in which the diver descends and ascends using their method of choice,,,,,,
Q2858355,symptom,症状,Q169872,static apnea,,"discipline in which the diver holds their breath underwater for as long as possible, and need not swim any distance",,,,,,
Q11976536,symptom,症状,Q169872,Hearing damage,,,,,,,,
Q21116733,symptom,症状,Q169872,respiratory hypersensitivity,呼吸器過敏症,symptom,,D012130,,,,C0035228
Q21109868,symptom,症状,Q169872,cholinesterase inhibition,,symptom,,,,,,C0877006
Q21110084,symptom,症状,Q169872,dark urine,,symptom,,,,,,C0426396
Q21110098,symptom,症状,Q169872,decreased audio-visual performance,,symptom,,,,,,C1955604
Q21110105,symptom,症状,Q169872,decreased forced expiratory volume,,symptom,,,,,,C0520837
Q21110117,symptom,症状,Q169872,decreased pulmonary function,,symptom,,,,,,CL355398
Q2713697,symptom,症状,Q169872,Fatigue-Syndrom,,,,,,,,
Q21110016,symptom,症状,Q169872,corneal damage,,medical condition,,D065306,,,,
Q21112198,symptom,症状,Q169872,increased blood clotting time,,symptom,,,,,,C0151563
Q21112361,symptom,症状,Q169872,lung changes,,symptom,,,,,,C0577914
Q21112456,symptom,症状,Q169872,myocardial damage,,symptom,,,,,,C0577812
Q21112474,symptom,症状,Q169872,myoclonus of limbs,,symptom,,,,,,CL759578
Q17001055,symptom,症状,Q169872,Constant Weight Without Fins,,freediving discipline in which the diver descends and ascends only by swimming without the use of fins,,,,,,
Q5058362,symptom,症状,Q169872,Cellular fibroadenoma,,,,,,,,
Q21110052,symptom,症状,Q169872,temporary loss of hair,,,,,,,,
Q21117140,symptom,症状,Q169872,blue-gray vision,,,,,,,,
Q21116709,symptom,症状,Q169872,stiff spine,,,,,,,,
Q21117153,symptom,症状,Q169872,colored halos,,,,,,,,
Q21116849,symptom,症状,Q169872,skin blisters,,symptom,,,,,,C2220104
Q21120241,symptom,症状,Q169872,bitter taste,,symptom,,,,,,C0235290
Q6744445,symptom,症状,Q169872,malnutrition–inflammation complex,,common condition in chronic disease states such as chronic kidney disease,,,,,,
Q5283089,symptom,症状,Q169872,distress,苦悩,difficult state in which a person is unable to completely adapt to stressors and their resulting stress and shows maladaptive behaviors,,D000079225,,,,C0231303
Q21112553,symptom,症状,Q169872,ocular changes,,eye manifestation of non-eye diseases,,D005132,,,,C0015411
Q21120251,symptom,症状,Q169872,black skin,,symptom from exposure to acetic acid,酢酸への暴露による症状,,,,,C0860447
Q21112293,symptom,症状,Q169872,upper respiratory irritation,上気道刺激,symptom,,,,,,
Q21112276,symptom,症状,Q169872,bladder irritation,,symptom,,,,,,
Q21112091,symptom,症状,Q169872,high blood urea nitrogen,,symptom,,,,,,
Q21112278,symptom,症状,Q169872,gastrointestinal irritation,,symptom,,,,,,
Q21112279,symptom,症状,Q169872,mucous membrane irritation,,symptom,,,,,,
Q21112341,symptom,症状,Q169872,localized sweating,,symptom,,,,,,
Q21112421,symptom,症状,Q169872,minor changes in blood enzymes,,symptom,,,,,,
Q21112499,symptom,症状,Q169872,nasal ulcer bleeding,,symptom,,,,,,
Q21112539,symptom,症状,Q169872,numb mucous membrane,,symptom,,,,,,
Q21112577,symptom,症状,Q169872,pallor or cyanosis of extremities,,symptom,,,,,,
Q21112656,symptom,症状,Q169872,pink frothy sputum,,symptom,,,,,,
Q21112701,symptom,症状,Q169872,respiratory sensitization,,symptom,,,,,,
Q21116594,symptom,症状,Q169872,profuse sweating,,symptom,,,,,,
Q21116602,symptom,症状,Q169872,prolonged colds,,symptom,,,,,,
Q21116617,symptom,症状,Q169872,psycho-neurologic disturbance,,symptom,,,,,,
Q21116678,symptom,症状,Q169872,reflex bronchoconstriction,,symptom,,,,,,
Q21116801,symptom,症状,Q169872,sense of well being,,symptom,,,,,,
Q21117872,symptom,症状,Q169872,deep pain,,symptom,,,,,,
Q5141203,symptom,症状,Q169872,cognitive deficit,認知障害,medical condition,,,,,,
Q21112283,symptom,症状,Q169872,respiratory irritation,呼吸器の刺激,symptom,,,,,,C0854118
Q6508875,symptom,症状,Q169872,Leaf spot,斑点性病害,leaf disease caused by fungal pathogen,植物の葉に病斑を形成する病害の総称,,,,,
Q5429401,symptom,症状,Q169872,Faget sign,,pairing of fever with bradycardia,,,,,,
Q28868265,symptom,症状,Q169872,meningeal syndrome,,clinical syndrome,,,,,,
Q29033065,symptom,症状,Q169872,spiral groove syndrome,,,,,,,,C0270796
Q93629491,symptom,症状,Q169872,pediatric multisystem inflammatory syndrome,小児発症性多系統炎症症候群,"systemic inflamation in children, connected to COVID-19",小児にみられる重度炎症性疾患の一種,,,,,
Q21402617,symptom,症状,Q169872,eye ulceration,目の潰瘍,medical condition,,,,,,C0848383
Q55781208,symptom,症状,Q169872,marfanoid hypermobility syndrome,,human disease,,C531742,,,,C0268365
Q97366766,symptom,症状,Q169872,dysorgasmia,オーガズム痛,pain caused by orgasm,,,,,,C0423749
Q55012959,symptom,症状,Q169872,dyskinetic syndrome,,human disease,,,,,,C0013384
Q26742190,symptom,症状,Q169872,sicca syndrome,,,,,,,,C0086981
Q54396715,symptom,症状,Q169872,religious trauma syndrome,宗教的トラウマ症候群,set of symptoms experienced by those who participate in or have left certain religious groups and belief systems,,,,,,
Q113245042,symptom,症状,Q169872,medication induced tremor,,,,,G25.1,,,
Q75388730,symptom,症状,Q169872,fifth and sixth miscarried children of Anne of Great Britain,,(1697-1697),,,,,,
Q114240379,symptom,症状,Q169872,Strumpell's symptom,,diagnostic symptom,,,R29.8,,,
Q114240875,symptom,症状,Q169872,lying dog pose,,diagnostic symptom,,,R29.8,,,
Q55785903,symptom,症状,Q169872,syndrome with corpus callosum agenesis /dysgenesis as a major feature,,human disease,,,,,,C5680521
Q21402580,symptom,症状,Q169872,motor neuropathy,運動ニューロパチー,medical condition,,,,,,
Q55786882,symptom,症状,Q169872,syndrome with pulmonary hypertension as a major feature,,human disease,,,,,,C5680755
Q25381000,symptom,症状,Q169872,Allen-Hines syndrome,,,,,,,,
Q55781919,symptom,症状,Q169872,Gorlin-Chaudhry-Moss syndrome,,"Gorlin-Chaudhry-Moss (GCM) syndrome is a multiple congenital anomaly syndrome characterized by craniofacial dysostosis, facial dysmorphism, conductive hearing loss, generalized hypertrichosis, and extremity, ocular and dental anomalies",,C537290,,,,C0345382
Q28976193,symptom,症状,Q169872,Godtfredsen syndrome,,,,,,,,
Q29033075,symptom,症状,Q169872,Posterior Interosseous Nerve Entrapment Syndrome,,,,,,,,
Q56063104,symptom,症状,Q169872,racial trauma,,race-based traumatic stress; the cumulative effects of racism on an individual’s mental and physical health,,,,,,
Q39048907,symptom,症状,Q169872,Dahan syndrome,,"Injury to the pituitary gland, resulting from spasm of the arteries. Where the pituitary gland produces less or no hormones due to the injury",,,,,,
Q39760628,symptom,症状,Q169872,Posterior inferior cerebellar artery syndrome,,,,,,,,
Q27997150,symptom,症状,Q169872,Amafufunyana,,culture-bound syndrome,,,,,,
Q107400056,symptom,症状,Q169872,skin pain,,,,,,,,C0241136
Q72423832,symptom,症状,Q169872,autistic meltdown,自閉症のメルトダウン,involuntary emotional breakdown in an autistic person caused by severe stress,,,,,,
Q38264802,symptom,症状,Q169872,Philemon and Baucis syndrome,,,,,,,,
Q85846769,symptom,症状,Q169872,Neck-tongue syndrome,,medical disorder,,,,,,
Q114179599,symptom,症状,Q169872,Kehrer's symptom,,diagnostic symptom,,,,,,
Q134476322,symptom,症状,Q169872,Periodontitis,,a severe gum infection that damages tissue and bone around teeth.,,,,,,
Q42915945,symptom,症状,Q169872,Havana syndrome,ハバナ症候群,set of medical symptoms affecting U.S. and Canada government personnel,,,,,,
Q55345654,symptom,症状,Q169872,craniosynostosis-Dandy-Walker malformation-hydrocephalus syndrome,,medical condition,,,,,,C1838347
Q22639348,symptom,症状,Q169872,cyanide rash,,disease caused by chronic cyanide exposure,,,,,,
Q96278437,symptom,症状,Q169872,non-restorative sleep,,unrefreshing sleep,,,,,,
Q66424104,symptom,症状,Q169872,Wilkomirski syndrome,,Non-Jews present as Jewish Holocaust survivors,,,,,,
Q51714514,symptom,症状,Q169872,problem behavior,問題行動,unwanted habitual activity,,D000066553,,,,
Q96470164,symptom,症状,Q169872,identity alteration,,switch to different personality state,,,,,,
Q21402601,symptom,症状,Q169872,clouding of the corneas,,symptom,,,,,,C1856661
Q21402619,symptom,症状,Q169872,feeling of neck constriction,,symptom,,,,,,C0236071
Q135855902,symptom,症状,Q169872,Sarcopenic dysphagia,,swallowing disorder,,,,,,
Q107355983,symptom,症状,Q169872,Paradoxical breathing,,abnormal breathing pattern,,,,,,C0231852
Q114177025,symptom,症状,Q169872,Mondonesi reflex,,diagnostic symptom,,,R29.8,,,
Q105723518,symptom,症状,Q169872,Prematurely aged appearance,,,,,,,,C1857656
Q96693925,symptom,症状,Q169872,Post-Treatment Lyme Disease,,Lyme disease symptoms persisting after treatment,,D000077342,,,,C3890422
Q21402577,symptom,症状,Q169872,myocardial dysfunction,,medical condition,,,,,,C0340515
Q21402576,symptom,症状,Q169872,necrosis of the corneal epithelium,,medical condition,,,,,,C0542107
Q21402634,symptom,症状,Q169872,microhemorrhage,,medical condition,,,,,,C0859253
Q38057954,symptom,症状,Q169872,Adie-Critchley syndrome,,neurological syndrome,,,C71.1,,,C0270789
Q67135649,symptom,症状,Q169872,autistic special interest,,narrow and passionate interest experienced by autistic people that can spark positive feelings,,,,,,
Q67135693,symptom,症状,Q169872,rejection sensitive dysphoria,,strong emotional response to perceived rejection typically seen in people with ADHD,,,,,,
Q108049203,symptom,症状,Q169872,body image disturbance,,altered perception of one's body image,,D000079182,,,,C2732632
Q21402621,symptom,症状,Q169872,greatly increased nasal secretions and oral secretions,,symptom,,,,,,
Q108704537,symptom,症状,Q169872,Nipple pain in breastfeeding,,nipple pain,,,,,,
Q6817452,symptom,症状,Q169872,mental distress,精神的苦痛,"range of symptoms and experiences of a person's internal life that are commonly held to be troubling, confusing or out of the ordinary",,,,,,
Q5380065,symptom,症状,Q169872,Ensure,,brand name of nutritional supplements and meal replacement shakes,,,,,,
Q4918357,symptom,症状,Q169872,bismuthia,,medical condition,,,,,,
Q5000947,symptom,症状,Q169872,Burton line,,clinical sign found in patients with chronic lead poisoning,,,,,,
Q4280488,symptom,症状,Q169872,Manichean delusion,,the most acute kind of antagonistic delusion,,,,,,
Q125565496,symptom,症状,Q169872,Babinski-Froment syndrome,,,,,,,,
Q131589080,symptom,症状,Q169872,hyper-empathy syndrome,,,,,,,,
Q133716322,symptom,症状,Q169872,narrative burnout,,,,,,,,
Q124957451,symptom,症状,Q169872,Klingsor syndrome,クリングゾル症候群,medical syndrome,,,,,,
Q136443290,symptom,症状,Q169872,dopaminergic dysfunction,,"a scientific term used to describe a problem, imbalance, or malfunction within the dopaminergic system of the brain.",,,,,,
Q131630827,symptom,症状,Q169872,Happy,,"blue unicorn or alicorn stallion, imaginary friend in Happy!",,,,,,
Q133830217,symptom,症状,Q169872,Deep gluteal syndrome,,medical condition,,,,,,
Q131291106,symptom,症状,Q169872,minimal hearing loss,,"mild auditory changes that can impact language, learning, and quality of life, often underdiagnosed",,,,,,
Q124570606,symptom,症状,Q169872,Dynamic With Bifins,,AIDA freediving discipline,,,,,,
Q365589,symptom,症状,Q169872,XX male syndrome,XX男性症候群,rare congenital condition where an individual with XX chromosomes is born with a penis and testes,,D058531,Q98.3,,,C2936419
Q613809,symptom,症状,Q169872,Kleine-Levin syndrome,クライン・レビン症候群,recurrent hypersomnia that is characterized by recurring periods of excessive amounts of sleep and altered behavior,,D017593,G47.8,327.13,,C0206085
Q555631,symptom,症状,Q169872,earworm,イヤーワーム,catchy piece of music that continually repeats through a person's mind after it is no longer playing,歌または音楽の一部分が心の中で強迫的に反復される現象,,,,,
Q1097957,symptom,症状,Q169872,intermittent claudication,間欠跛行,"symptom that describes muscle pain on mild exertion (ache, cramp, numbness or sense of fatigue)",,D007383,,440.21,,C0021775
Q1115038,symptom,症状,Q169872,runny nose,鼻漏,type of medical symptom where the nasal cavity is filled with fluid mucus,,D000086722,J34.8,478.19,,C1260880
Q1077589,symptom,症状,Q169872,Peter Pan syndrome,ピーターパン症候群,syndrome,「大人という年齢に達しているが精神的に大人になれない男女」を表す概念,,,,,
Q1515219,symptom,症状,Q169872,macula,,element of rash,,,,,,C0332573
Q624497,symptom,症状,Q169872,altitude sickness,高山病,acute negative health effects from high altitude,,D000532,T70.2,993.2,,C0002351
Q129279,symptom,症状,Q169872,dysentery,赤痢,inflammation of the intestine causing diarrhea with blood,下痢や血便を主症状とする大腸の感染症,D004403,A03.9,,,C0013369
Q605576,symptom,症状,Q169872,May–Thurner syndrome,,mechanical problem where the left iliac vein is compressed by the right iliac artery,,D062108,I87.1,,,C3165062
Q1088113,symptom,症状,Q169872,chronic pain,慢性疼痛,acute pain extending beyond the usual healing process,,D059350,G89.4,338.2,,C0150055
Q595708,symptom,症状,Q169872,Equine exertional rhabdomyolysis,,syndrome,,,,,,
Q3508566,symptom,症状,Q169872,immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome,IPEX症候群,"hypersensitivity reaction type II disease characterized by onset in infancy of refractory diarrhea, endocrinopathies, type 1 diabetes mellitus, and dermatitis that has material basis in mutation in the FOXP3 gene on chromosome Xp11",,C580192,,,,C0342288
Q1641325,symptom,症状,Q169872,low milk supply,母乳不足,production of breast milk by a mother that is of insufficient quantity to meet the nutritional needs of her infant,,,O92.4,676.4,,C0020610
Q2729941,symptom,症状,Q169872,dominant white,優性白色,horse coat color and its genetics,,,,,,
Q3328158,symptom,症状,Q169872,vesicular sound,肺胞呼吸音,normal breath sound,,,,,,C0231857
Q2849638,symptom,症状,Q169872,sternal angle,,synarthrotic joint formed by the articulation of the manubrium and the body of the sternum,,,,,,C0222772
Q2560633,symptom,症状,Q169872,stertorous,,medical condition,,,,,,C0231841
Q125308633,symptom,症状,Q169872,Shazaam,,fictional 1990s film starring Sinbad,,,,,,
Q21515325,symptom,症状,Q169872,short attention span,,symptom,,,,,,
Q21541481,symptom,症状,Q169872,severe tissue destruction,,symptom,,,,,,
Q129909264,symptom,症状,Q169872,Charlotte King Effect,,,,,,,,
Q118849417,symptom,症状,Q169872,self-cutting,,harming one's own body by cutting oneself intentionally and voluntarily,,,,,,
Q64821719,symptom,症状,Q169872,mixed conductive-sensorineural hearing loss,,hearing loss caused by damage to or impairment of both the conductive elements and the sensorineural elements of the ear,,D046089,H90.8,,,C0155552
Q118906812,symptom,症状,Q169872,ear fullness,,"auditory sensation associated with a feeling of stuffiness in the ear, pressure in the ear, or a feeling of ""stuffed ear""",,,,,,
Q106429181,symptom,症状,Q169872,zagaiada,,wound caused by zagaia,,,,,,
Q22314624,symptom,症状,Q169872,clammy skin,,symptom,,,R23.1,,,C0235848
Q21862894,symptom,症状,Q169872,motor dysfunction,,symptom,,,,,,CL473871
Q106547597,symptom,症状,Q169872,hearing loss in music professionals,,hearing risks related to exposure to high sound pressure levels,,,,,,
Q136405067,symptom,症状,Q169872,severe self-neglect,,"severe self-neglect is a term used in medicine and social work to describe a condition where an individual, usually an adult, lives in a state of extreme deterioration due to a persistent and voluntary failure to attend to their own basic needs.",,,,,,
Q24084959,symptom,症状,Q169872,primary affect,,"clinical symptom, which means a limited presence of inflammation at the site of initial penetration of infectious disease.",,,,,,
Q29589522,symptom,症状,Q169872,salmon-colored rash,サーモンピンク疹,,成人Still病において発熱と同時に現れるサーモンピンク色の紅斑。掻痒感はなく、解熱と同時に消退する。,,,,,
Q22050868,symptom,症状,Q169872,postural sway,,neurologic symptom,,,,,,C0427118
Q130499326,symptom,症状,Q169872,stomach awareness,,medical symptom,,,,,,
Q29643911,symptom,症状,Q169872,Action tremor,,"tremor present when the limbs are active, either when outstretched in a certain position or throughout a voluntary movement",,,,,,
Q21756893,symptom,症状,Q169872,ascending paralysis,,neurologic symptom,,,,,,
Q21908909,symptom,症状,Q169872,toneless voice,,,,,,,,
Q123562799,symptom,症状,Q169872,mental status change,,symptom,,,,,,
Q21993812,symptom,症状,Q169872,chronic nausea,,,,,,,,
Q22314576,symptom,症状,Q169872,cold skin,,,,,,,,
Q22965464,symptom,症状,Q169872,hypercrinia,,,,,,,,
Q29789635,symptom,症状,Q169872,encephalitic cry,,crying caused by encephalitis,,,,,,
Q6954317,symptom,症状,Q169872,NIH funding of IBS Research,,,,,,,,
Q28057221,symptom,症状,Q169872,hypotension following bladder drainage,,,,,,,,
Q28403848,symptom,症状,Q169872,Hutchinson's mask,,,,,,,,
Q30141302,symptom,症状,Q169872,confusion with time and space,,,,,,,,
Q30141343,symptom,症状,Q169872,challenges in planning or solving problems,,,,,,,,
Q30141359,symptom,症状,Q169872,"difficulty completing familiar tasks at home, at work or at leisure",,,,,,,,
Q30141414,symptom,症状,Q169872,changes in mood and personality,,,,,,,,
Q30141399,symptom,症状,Q169872,decreased or poor judgment,,,,,,,,
Q30141385,symptom,症状,Q169872,problems with words in speaking or writing,,,,,,,,
Q30141432,symptom,症状,Q169872,withdrawal from work or social activities,,,,,,,,
Q30141517,symptom,症状,Q169872,trouble understanding visual images and spatial relationships,,,,,,,,
Q120175339,symptom,症状,Q169872,autistic shutdown,,"mechanism for self-regulation by autistic people as a response to overstimulation, where the person withdraws into themselves and doesn't react or interact with the outside world until such time as they are regulated again",,,,,,
Q25245384,symptom,症状,Q169872,Pilot fatigue,,Reduced pilot performance from inadequate energy,,,,,,
Q21505002,symptom,症状,Q169872,cornea blistering,,symptom,,,,,,C3553964
Q21505036,symptom,症状,Q169872,sinus pain,,symptom,,,,,,C0522251
Q131314258,symptom,症状,Q169872,Hyperlocomotion,,effect in animals,,,,,,
Q28455110,symptom,症状,Q169872,emotional lability,気分変動,medical symptom,,,,,,
Q136114360,symptom,症状,Q169872,myopericarditis,,inflammatory condition that affects both the heart muscle and the protective sac around the heart.,,,,,,
Q134699791,symptom,症状,Q169872,retrocochlear hearing loss,,sensorineural hearing loss affecting the central auditory pathways or the vestibulocochlear nerve,,,,,,
Q21504931,symptom,症状,Q169872,gastric hypomotility,,medical condition,,,,,,C0948397
Q21505006,symptom,症状,Q169872,eye perforation,,medical condition,,,,,,C0860533
Q136446790,symptom,症状,Q169872,cognitive impairment,,"a decline or deficit in one or more of the brain's cognitive functions. These functions include mental processes such as memory, thinking, reasoning, learning, attention, judgment, and problem-solving.",,,,,,
Q66424263,symptom,症状,Q169872,Fragments: Memories of a Wartime Childhood,,faked Holocaust memoir / false autobiography (confabulation) by Binjamin Wilkomirski (pseudonym),,,,,,
Q22965448,symptom,症状,Q169872,Collet's syndrome,,,,,,,,C0270885
Q23012214,symptom,症状,Q169872,glowing feces,,symptom of white phosphorus exposure,,,,,,
Q23012213,symptom,症状,Q169872,glowing vomit,,symptom of white phosphorus exposure,,,,,,
