qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q50349640,rare disease,希少疾患,Q929833,autosomal dominant non-syndromic intellectual disability 36,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of PPP2R1A on chromosome 19q13.41,,,,,,C4225352
Q50349646,rare disease,希少疾患,Q929833,autosomal dominant non-syndromic intellectual disability 42,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of GNB1 on chromosome 1p36.33,,,,,,C4310774
Q50349647,rare disease,希少疾患,Q929833,autosomal dominant non-syndromic intellectual disability 43,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of HIVEP2 on chromosome 6q24.2,,,,,,C4310771
Q50349644,rare disease,希少疾患,Q929833,autosomal dominant non-syndromic intellectual disability 40,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of MYT1L on chromosome 2p25.3,,,,,,C4225275
Q50349645,rare disease,希少疾患,Q929833,autosomal dominant non-syndromic intellectual disability 41,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of TBL1XR1 on chromosome 3q26.32,,,,,,C0795942
Q50349648,rare disease,希少疾患,Q929833,autosomal dominant non-syndromic intellectual disability44,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of TRIO on chromosome 5p15.2,,,,,,C4310740
Q50349695,rare disease,希少疾患,Q929833,autosomal recessive cutis laxa type IID,,autosomal recessive cutis laxa type II classic type characterized by cardiovascular and neurologic involvement and that has material basis in homozygous mutation in the ATP6V1A gene on chromosome 3q13,,,,,,C4479409
Q50349706,rare disease,希少疾患,Q929833,autosomal recessive cutis laxa type IIC,,autosomal recessive cutis laxa type II classic type characterized by cardiovascular involvement that has material basis in homozygous mutation in the ATP6V1E1 gene on chromosome 22q11,,,,,,C4479387
Q50349632,rare disease,希少疾患,Q929833,Helsmoortel-Van Der Aa syndrome,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of ADNP on chromosome 20q13.13,,,,,,C4014538
Q50349711,rare disease,希少疾患,Q929833,hereditary sensory and autonomic neuropathy type 5,,hereditary sensory neuropathy characterized by impaired pain and thermal perception in the extremities and selective reduction in small myelinated fibers that has material basis in homozygous mutation in the NGF gene on chromosome 1p13,,,,,,C0002768
Q50349683,rare disease,希少疾患,Q929833,Meckel syndrome 4,,Meckel syndrome that has material basis in an autosomal recessive mutation of CEP290 on chromosome 12q21.32,,,,,,C1970161
Q50349713,rare disease,希少疾患,Q929833,hereditary sensory neuropathy type 2C,,hereditary sensory and autonomic neuropathy type 2 characterized by peripheral nerve degeneration and progressive distal sensory loss that has material basis in homozygous or compound heterozygous mutation in the KIF1A gene on chromosome 2q37,,,,,,C3280168
Q50349719,rare disease,希少疾患,Q929833,hereditary sensory and autonomic neuropathy type 8,,hereditary sensory neuropathy characterized by congenital insensitivity to pain and decreased sweating and tear production that has material basis in homozygous mutation in the PRDM12 gene on chromosome 9q34,,,,,,C4225308
Q50349716,rare disease,希少疾患,Q929833,hereditary sensory and autonomic neuropathy type 2B,,hereditary sensory and autonomic neuropathy type 2 characterized by early childhood onset of distal sensory impairment that has material basis in homozygous mutation in the FAM134B gene on chromosome 5p15,,,,,,C2751092
Q50349675,rare disease,希少疾患,Q929833,oculocutaneous albinism type VII,,oculocutaneous albinism that has material basis in an autosomal recessive mutation of C10orf11 on chromosome 10q22.2-q22.3,,,,,,C3808786
Q50349688,rare disease,希少疾患,Q929833,Meckel syndrome 8,,Meckel syndrome that has material basis in an autosomal recessive mutation of TCTN2 on chromosome 12q24.31,,,,,,C4082174
Q50349723,rare disease,希少疾患,Q929833,hereditary sensory and autonomic neuropathy type 1C,,hereditary sensory and autonomic neuropathy type 1 that has material basis in heterozygous mutation in the SPTLC2 gene on chromosome 14q24,,,,,,C3150896
Q50349722,rare disease,希少疾患,Q929833,hereditary sensory neuropathy type ID,,hereditary sensory and autonomic neuropathy type 1 characterized by adult onset of a distal axonal sensory neuropathy that has material basis in heterozygous mutation in the ATL1 gene on chromosome 14q,,,,,,C3150972
Q50349724,rare disease,希少疾患,Q929833,hereditary sensory neuropathy-deafness-dementia syndrome,,"hereditary sensory neuropathy characterized by adult onset of progressive peripheral sensory loss, progressive hearing impairment, and early-onset dementia that has material basis in heterozygous mutation in the DNMT1 gene on chromosome 19p13",,,,,,C3279885
Q50349641,rare disease,希少疾患,Q929833,White-Sutton syndrome,,autosomal dominant non-syndromic intellectual disability that has material basis in an autosomal dominant mutation of POGZ on chromosome 1q21.3,,,,,,C4225351
Q51097746,rare disease,希少疾患,Q929833,geleophysic dysplasia,,disease,,C537677,,,,C3489726
Q50349682,rare disease,希少疾患,Q929833,Meckel syndrome 3,,Meckel syndrome that has material basis in an autosomal recessive mutation of TMEM67 on chromosome 8q22.1,,C536132,,,,C1846357
Q50349681,rare disease,希少疾患,Q929833,Meckel syndrome 2,,Meckel syndrome that has material basis in an autosomal recessive mutation of TMEM216 on chromosome 11q12.2,,C536131,,,,C1864148
Q50349684,rare disease,希少疾患,Q929833,Meckel syndrome 5,,Meckel syndrome that has material basis in an autosomal recessive mutation of RPGRIP1L on chromosome 16q12.2,,C566915,,,,C1969052
Q50349685,rare disease,希少疾患,Q929833,Meckel syndrome 6,,Meckel syndrome that has material basis in an autosomal recessive mutation of CC2D2A on chromosome 4p15.32,,C567365,,,,C2676790
Q50349821,rare disease,希少疾患,Q929833,acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome,,autosomal recessive cerebellar ataxia that has material basis in homozygous or compound heterozygous mutation in the SCYL1 gene on chromosome 11q13,,,,,,C4225236
Q50349816,rare disease,希少疾患,Q929833,autosomal dominant isolated ectopia lentis 1,,isolated ectopia lentis that has material basis in heterozygous mutation in the FBN1 gene on chromosome 15q21,,,,,,C1851286
Q50349837,rare disease,希少疾患,Q929833,subcortical band heterotopia,,congenital nervous system abnormality characterized by migration of neurons to ectopic locations in the brain where the neurons form areas that appear as band-like clusters of white tissue underneath the gray tissue of the cerebral cortex,,,,,,C1848201
Q53660450,rare disease,希少疾患,Q929833,"sideroblastic anemia with B-cell immunodeficiency, periodic fevers, and developmental delay",,human disease,,,,,,C4015172
Q52611903,rare disease,希少疾患,Q929833,5-oxoprolinase deficiency,,5-Oxoprolinase deficiency is clinically a very heterogeneous condition characterized by 5-oxoprolinuria,,C535322,,,,C0268525
Q51728449,rare disease,希少疾患,Q929833,epithelial recurrent erosion dystrophy,,human disease,,C565155,,,,C1852551
Q50349697,rare disease,希少疾患,Q929833,autosomal dominant cutis laxa 3,,human disease,,,,,,C4225268
Q50349715,rare disease,希少疾患,Q929833,hereditary sensory and autonomic neuropathy type 7,,human disease,,,,,,C3809882
Q50349720,rare disease,希少疾患,Q929833,hereditary sensory neuropathy type 1F,,human disease,,,,,,C3810194
Q52956039,rare disease,希少疾患,Q929833,SC phocomelia syndrome,,human disease,,,,,,C0392475
Q50349826,rare disease,希少疾患,Q929833,camptodactyly-tall stature-scoliosis-hearing loss syndrome,,"autosomal genetic disease characterized by camptodactyly, tall stature, scoliosis, and hearing loss that has material basis in partial loss of function in the FGFR3 gene on chromosome 4p16",,C537975,,,,C1864852
Q52886674,rare disease,希少疾患,Q929833,trisomy 2,,partial or complete triplication of chromosome 2,,,,,,
Q50349829,rare disease,希少疾患,Q929833,molybdenum cofactor deficiency type B,,molybdenum cofactor deficiency that has material basis in homozygous or compound heterozygous mutation in the MOCS2 gene on chromosome 5q11,,C565373,,,,C1854989
Q50349834,rare disease,希少疾患,Q929833,molybdenum cofactor deficiency type C,,molybdenum cofactor deficiency that has material basis in homozygous mutation in the GPHN gene on chromosome 14q23,,C565374,,,,C1854990
Q50824966,rare disease,希少疾患,Q929833,oculocutaneous albinism type 6,,disease,,,,,,
Q50349741,rare disease,希少疾患,Q929833,CAKUT2,,CAKUT that has material basis in heterozygous mutation in the TBX18 gene on chromosome 6q14,,,,,,C1840451
Q50364510,rare disease,希少疾患,Q929833,Ataxia-oculomotor apraxia type 4,,AOA4,,,,,,
Q42423530,rare disease,希少疾患,Q929833,Jeremy the snail,ジェレミー,sinistral garden snail; Internet celebrity,左巻きのカタツムリの一匹,,,,,
Q53705008,rare disease,希少疾患,Q929833,trisomy 5,,partial or complete triplication of chromosome 5,,,,,,
Q53705022,rare disease,希少疾患,Q929833,trisomy 13,,partial or complete triplication of chromosome 13,,,,,,
Q50824137,rare disease,希少疾患,Q929833,Exfoliative ichthyosis,,Autosomal recessive exfoliative ichthyosis. Ichthyosis exfoliativa,,,,,,C1838440
Q102296658,rare disease,希少疾患,Q929833,ankyrin-B-related cardiac arrhythmia,,human disease,,,,,,C1970119
Q104704529,rare disease,希少疾患,Q929833,epithelioid glioblastoma,,,,,,,,CL512400
Q102293922,rare disease,希少疾患,Q929833,X-linked congenital bilateral absence of vas deferens,,human disease,,,,,,C4310815
Q70210929,rare disease,希少疾患,Q929833,Adiponectin deficiency,,,,C567258,,,,C2675518
Q70210922,rare disease,希少疾患,Q929833,Al-Gazali-Bakalinova syndrome,,,,C564621,,,,C1846722
Q69633053,rare disease,希少疾患,Q929833,"Neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination",,rare genetic disease,,,,,,C4479333
Q92195432,rare disease,希少疾患,Q929833,Aicardi-Goutieres syndrome 1,,a rare genetic neurodevelopmental disorder,,,,,,
Q92195950,rare disease,希少疾患,Q929833,Aicardi-Goutieres syndrome 2,,a rare genetic neurodevelopmental disorder,,,,,,
Q70210939,rare disease,希少疾患,Q929833,"deafness, X-linked 5",,human disease,,,,,,
Q55782588,rare disease,希少疾患,Q929833,syndactyly type 8,,human disease,,,,,,C1839728
Q93448901,rare disease,希少疾患,Q929833,immunodeficiency 31C,,human disease,,,,,,
Q69638170,rare disease,希少疾患,Q929833,Dursun syndrome,,rare genetic disease,,C567260,,,,C2751630
Q69642532,rare disease,希少疾患,Q929833,"Hyperphenylalaninemia, mild, non-BH4-deficient",,rare genetic disorder,,,,,,
Q69642903,rare disease,希少疾患,Q929833,"Congenital heart defects, dysmorphic facial features, and intellectual developmental disorder",,rare genetic disorder,,,,,,CL761115
Q69643169,rare disease,希少疾患,Q929833,Congenital heart defects and ectodermal dysplasia,,rare genetic disorder,,,,,,CL761126
Q93950751,rare disease,希少疾患,Q929833,achromatopsia 5,,human disease,,,,,,
Q70209517,rare disease,希少疾患,Q929833,"deafness, X-linked 6",,human disease,,,,,,
Q70210920,rare disease,希少疾患,Q929833,"neutropenia, severe congenital 2, autosomal dominant",,human disease,,,,,,
Q94149208,rare disease,希少疾患,Q929833,primary congenital glaucoma 3A,,human disease,,,,,,
Q94151564,rare disease,希少疾患,Q929833,osteogenesis imperfecta type 19,,human disease,,,,,,
Q70106747,rare disease,希少疾患,Q929833,"ectodermal dysplasia 13, hair/tooth type",,rare genetic disorder,,,,,,
Q70107399,rare disease,希少疾患,Q929833,"Neutropenia, severe congenital, 6, autosomal recessive",,rare genetic disorder,,,,,,
Q70108020,rare disease,希少疾患,Q929833,"Neutropenia, severe congenital, 5, autosomal recessive",,rare genetic disorder,,,,,,
Q94261906,rare disease,希少疾患,Q929833,Aicardi-Goutieres syndrome 5,,Human disease,,,,,,
Q94262854,rare disease,希少疾患,Q929833,Gabriele-de Vries syndrome,,human disease,,,,,,
Q94263369,rare disease,希少疾患,Q929833,combined oxidative phosphorylation deficiency 1,,human disease,,,,,,
Q70196762,rare disease,希少疾患,Q929833,"Rhabdomyosarcoma, embryonal, 2",,rare genetic disorder,,,,,,
Q69636198,rare disease,希少疾患,Q929833,Cowden syndrome 5,,rare genetic disease,,,,,,
Q69636629,rare disease,希少疾患,Q929833,Cowden syndrome 6,,rare genetic disease,,,,,,
Q69637370,rare disease,希少疾患,Q929833,Cowden syndrome 4,,rare genetic disease,,,,,,
Q102296291,rare disease,希少疾患,Q929833,X-linked deafness 4,,human disease,,,,,,
Q70207920,rare disease,希少疾患,Q929833,Bone mineral density QTL 15,,,,,,,,
Q102296176,rare disease,希少疾患,Q929833,gnathodiaphyseal dysplasia,,human disease,,C536039,,,,C1833736
Q69638807,rare disease,希少疾患,Q929833,Bardet-Biedl syndrome 21,,rare genetic disorder,,,,,,
Q70209077,rare disease,希少疾患,Q929833,"Neutropenia, severe congenital 4, autosomal recessive",,,,,,,,
Q70210198,rare disease,希少疾患,Q929833,Premature ovarian failure 10,,,,,,,,
Q70210943,rare disease,希少疾患,Q929833,autosomal dominant osteosclerosis,,,,,,,,
Q70210937,rare disease,希少疾患,Q929833,blood group Lutheran inhibitor,,,,,,,,
Q66804111,rare disease,希少疾患,Q929833,congenital myasthenic syndrome 22,,"congenital myasthenic syndrome characterized by neonatal hypotonia, neonatal feeding problems, and nasal dysarthria and that has material basis in homozygous or compound heterozygous mutation in the PREPL gene on chromosome 2p21",,,,,,
Q70209131,rare disease,希少疾患,Q929833,"Congenital disorder of glycosylation, type Io",,,,,,,,C2752007
Q70209859,rare disease,希少疾患,Q929833,"X-inactivation, familial skewed",,,,,,,,C1848138
Q70210934,rare disease,希少疾患,Q929833,NOR polyagglutination syndrome,,,,,,,,C3549486
Q102293450,rare disease,希少疾患,Q929833,ectodermal dysplasia 11A,,human disease,,,,,,C3541517
Q102293469,rare disease,希少疾患,Q929833,ectodermal dysplasia 12,,human disease,,,,,,C4310616
Q27677598,rare disease,希少疾患,Q929833,Alzheimer disease 2,,Alzheimer's disease that is characterized by an association of the apolipoprotein E E4 allele,,C536595,,,,C1863051
Q27677581,rare disease,希少疾患,Q929833,Leber congenital amaurosis 9,,Leber congenital amaurosis that has material basis in mutation in the NMNAT1 gene on chromosome 1p36,,C536603,,,,C1837873
Q27677590,rare disease,希少疾患,Q929833,Leber congenital amaurosis 2,,"Leber congenital amaurosis that is characterized by night blindness, some transient improvement in vision, and eventual progressive visual loss and has material basis in mutation in the RPE65 gene on chromosome 1",,C536601,,,,C1859844
Q27674899,rare disease,希少疾患,Q929833,cataract 43,,cataract that has material basis in heterozygous mutation in the UNC45B gene on chromosome 17q12,,,,,,C4225389
Q27674903,rare disease,希少疾患,Q929833,cataract 19 multiple types,,cataract that has material basis in homozygous mutation in the LIM2 gene on chromosome 19q13,,,,,,C3809004
Q27674904,rare disease,希少疾患,Q929833,cataract 33,,cataract that has material basis in homozygous mutation in the beaded filament structural protein-1 gene (BFSP1) on chromosome 20p12,,,,,,C1969644
Q27674912,rare disease,希少疾患,Q929833,cataract 23,,cataract that has material basis in heterozygous mutation in the crystallin beta-A4 gene (CRYBA4) on chromosome 22q12,,,,,,C1864879
Q27674942,rare disease,希少疾患,Q929833,osteogenesis imperfecta type 17,,osteogenesis imperfecta that has material basis in mutation in the SPARC gene on chromosome 5q33,,,,,,C4225301
Q27674948,rare disease,希少疾患,Q929833,retinitis pigmentosa 39,,retinitis pigmentosa that has material basis in mutation in the USH2A gene on chromosome 1q41,,,,,,C3151138
Q27674950,rare disease,希少疾患,Q929833,retinitis pigmentosa 71,,retinitis pigmentosa that has material basis in mutation in the IFT172 gene on chromosome 2p23,,,,,,C4225342
Q27674949,rare disease,希少疾患,Q929833,retinitis pigmentosa 75,,retinitis pigmentosa that has material basis in mutation in the AGBL5 gene on chromosome 2p23,,,,,,C4310759
Q27674955,rare disease,希少疾患,Q929833,retinitis pigmentosa 73,,retinitis pigmentosa that has material basis in mutation in the HGSNAT gene on chromosome 8p11,,,,,,C4225287
Q27674958,rare disease,希少疾患,Q929833,retinitis pigmentosa 72,,retinitis pigmentosa that has material basis in mutation in the ZNF408 gene on chromosome 11p11,,,,,,C4225315
Q27674960,rare disease,希少疾患,Q929833,retinitis pigmentosa 74,,retinitis pigmentosa that has material basis in mutation in the BBS2 gene on chromosome 16q13,,,,,,C4225281
Q27677579,rare disease,希少疾患,Q929833,"3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia",,3-methylglutaconic aciduria that has material basis in homozygous or compound heterozygous mutation in the CLPB gene on chromosome 11q13,,,,,,C4225393
Q27677577,rare disease,希少疾患,Q929833,"3-methylglutaconic aciduria with deafness, encephalopathy, and Leigh-like syndrome",,3-methylglutaconic aciduria that has material basis in homozygous or compound heterozygous mutation in the SERAC1 gene on chromosome 6q25,,,,,,C3553597
Q27677589,rare disease,希少疾患,Q929833,advanced sleep phase syndrome 2,,advanced sleep phase syndrome that has material basis in heterozygous mutation in the CSNK1D gene on chromosome 17q25,,,,,,C3808874
Q27677605,rare disease,希少疾患,Q929833,Alzheimer disease 3,,Alzheimer's disease that has material basis in mutation in the presenilin-1 gene (PSEN1) on chromosome 14q24,,,,,,C1843013
Q27677594,rare disease,希少疾患,Q929833,autosomal dominant Alport syndrome,,Alport syndrome that has material -basis in heterozygous mutation in the COL4A3 gene,,,,,,C1567743
Q27677597,rare disease,希少疾患,Q929833,X-linked Alport syndrome,,Alport syndrome that has material -basis in mutation in the gene encoding the alpha-5 chain of basement membrane collagen type IV (COL4A5),,,,,,C1567742
Q27674906,rare disease,希少疾患,Q929833,cataract 44,,cataract that has material basis in homozygous mutation in the LSS gene on chromosome 21q22,,,,,,
Q27677602,rare disease,希少疾患,Q929833,Alzheimer disease 4,,Alzheimer's disease that has material basis in a mutation in the presenilin-2 gene (PSEN2) on chromosome 1q42,,C536596,,,,C1847200
Q27674898,rare disease,希少疾患,Q929833,cataract 10 multiple types,,cataract that has material basis in heterozygous mutation in the CRYBA1 gene on chromosome 17q11,,C563435,,,,C1833229
Q27674895,rare disease,希少疾患,Q929833,cataract 5 multiple types,,cataract that has material basis in heterozygous mutation in the gene that encodes heat-shock transcription factor-4 (HSF4) on chromosome 16q22,,C535342,,,,C0266537
Q27674896,rare disease,希少疾患,Q929833,cataract 21 multiple types,,cataract that has material basis in heterozygous mutation in the MAF gene on chromosome 16q23,,C565703,,,,C1857768
Q27674907,rare disease,希少疾患,Q929833,cataract 22 multiple types,,cataract that has material basis in heterozygous or homozygous mutation in the beta-B3 crystallin gene (CRYBB3) on chromosome 22q11,,C565725,,,,C1857853
Q27674909,rare disease,希少疾患,Q929833,cataract 17 multiple types,,cataract that has material basis in heterozygous or homozygous mutation in the beta-B1 crystallin gene (CRYBB1) on chromosome 22q12,,C566923,,,,C1969062
Q27674927,rare disease,希少疾患,Q929833,hypertrophic cardiomyopathy 9,,hypertrophic cardiomyopathy that has material basis in heterozygous mutation in the TTN gene on chromosome 2q31,,C566044,,,,C1861065
Q3335660,rare disease,希少疾患,Q929833,3-M syndrome,,"autosomal recessive disease characterized by dwarfism, facial dysmorphia and skeletal abnormalities",,C535314,,,,C1848862
Q27674842,rare disease,希少疾患,Q929833,Bardet-Biedl syndrome 16,,Bardet-Biedl syndrome that has material basis in homozygous or compound heterozygous mutations in the SDCCAG8 gene on chromosome 1q43,,,,,,C3889474
Q3270312,rare disease,希少疾患,Q929833,hereditary leiomyomatosis and renal cell cancer syndrome,,"Hereditary leiomyomatosis and renal cell cancer (HLRCC) is a hereditary cancer syndrome characterized by a predisposition to cutaneous and uterine leiomyomas and, in some families, to renal cell cancer",,C535516,D23,,,C1708350
Q3335666,rare disease,希少疾患,Q929833,diastrophic dysplasia,,osteochondrodysplasia that has material basis in abnormal cartilage development due to mutations in the SLC26A2 gene which results in short limb dwarfism,,C536170,,,,C0220726
Q3298999,rare disease,希少疾患,Q929833,microcytic anemia,小球性貧血,human disease,,C562385,D50.8,,,C0085576
Q3335671,rare disease,希少疾患,Q929833,mulibrey nanism,,Human disease,,D050336,,,,C0524582
Q2356131,rare disease,希少疾患,Q929833,Unverricht-Lundborg syndrome,,Human disease,,D020194,G40.3,333.2,,C0751785
Q2376219,rare disease,希少疾患,Q929833,X-linked sideroblastic anemia with ataxia,,Human disease,,,,,,
Q296104,rare disease,希少疾患,Q929833,activated protein C resistance,活性化プロテインC抵抗性,hemostatic disorder,,D020016,,289.81,,C0600433
Q3312899,rare disease,希少疾患,Q929833,familial hemiplegic migraine,家族性片麻痺性片頭痛,"migraine with aura that is characterized by temporary numbness or weakness, often affecting one side of the body",,,,,,C0477373
Q3281285,rare disease,希少疾患,Q929833,"Niemann–Pick disease, SMPD1-associated",,medical condition,,D052536,E75.2,272.7,,C0268242
Q3331456,rare disease,希少疾患,Q929833,Laing early-onset distal myopathy,,,,,,,,
Q3276506,rare disease,希少疾患,Q929833,orotic aciduria,オロト酸尿症,pyrimidine metabolic disorder that is characterized by an excessive secretion of orotic acid in urine,,C537136,D53.0,281.4,47641009,C0220987
Q3335662,rare disease,希少疾患,Q929833,hydrops-ectopic calcification-moth-eaten skeletal dysplasia,グリーンバーグ骨異形成症,lethality and affected fetuses are considered as nonviable,,C535858,,,,C1300226
Q2362826,rare disease,希少疾患,Q929833,Werdnig–Hoffmann disease,ウエルドニッヒ・ホフマン症,Human disease,,,,,,C0043116
Q2397009,rare disease,希少疾患,Q929833,choroideremia,コロイデレミア,"rare, X-linked recessive form of hereditary retinal degeneration",,D015794,,,,C0008525
Q17067610,rare disease,希少疾患,Q929833,Kodaikanal mercury poisoning,,environmental contamination incident in India,,,,,,
Q27674841,rare disease,希少疾患,Q929833,Bardet-Biedl syndrome 15,,Bardet-Biedl syndrome that has material basis in homozygous mutation in the WDPCP gene on chromosome 2p15,,,,,,C3150127
Q56003403,rare disease,希少疾患,Q929833,hyperphosphatasia with mental retardation syndrome 5,,human disease,,,,,,C4014958
Q56003348,rare disease,希少疾患,Q929833,pachyonychia congenita 3,,human disease,,,,,,C3714948
Q56003349,rare disease,希少疾患,Q929833,pachyonychia congenita 4,,human disease,,,,,,C3714949
Q56003379,rare disease,希少疾患,Q929833,pancreatic agenesis 2,,human disease,,,,,,C4014737
Q56013532,rare disease,希少疾患,Q929833,"aortic aneurysm, familial thoracic 9",,human disease,,,,,,C4015368
Q56013526,rare disease,希少疾患,Q929833,"epileptic encephalopathy, early infantile, 27",,human disease,,,,,,C4015316
Q56013535,rare disease,希少疾患,Q929833,"generalized epilepsy with febrile seizures plus, type 9",,human disease,,,,,,C4015395
Q56013514,rare disease,希少疾患,Q929833,mirror movements 3,,human disease,,,,,,C4015124
Q56013512,rare disease,希少疾患,Q929833,"microcephaly 13, primary, autosomal recessive",,human disease,,,,,,C4015080
Q56013523,rare disease,希少疾患,Q929833,Perrault syndrome 5,,human disease,,,,,,C4015307
Q56013553,rare disease,希少疾患,Q929833,mitochondrial short-chain enoyl-CoA hydratase 1 deficiency,,human disease,,,,,,C4225391
Q56013517,rare disease,希少疾患,Q929833,"porokeratosis 8, disseminated superficial actinic type",,human disease,,,,,,C4015128
Q56013537,rare disease,希少疾患,Q929833,retinal dystrophy and obesity,,human disease,,,,,,C4015424
Q56013550,rare disease,希少疾患,Q929833,peeling skin syndrome type a,,"Peeling skin syndrome (PSS) type A is a non inflammatory form of generalized PSS (see this term), a type of ichthyosis (see this term), characterized by generalized white scaling and superficial painless peeling of the skin",,,,,,C4015729
Q56003377,rare disease,希少疾患,Q929833,short stature due to GHSR deficiency,,,,,,,,C1858656
Q2622714,rare disease,希少疾患,Q929833,cholesterol ester storage disease,,lysosomal storage disease,,D015217,E75.5,272.7,,C0008384
Q178194,rare disease,希少疾患,Q929833,cystic fibrosis,嚢胞性線維症,autosomal recessive disease characterized by the buildup of mucus,,D003550,E84,,190905008,C0010674
Q2964434,rare disease,希少疾患,Q929833,Schmid metaphyseal chondrodysplasia,,metaphyseal dysplasia that results in dwarfism and bowed legs,,C537352,,,,C0265289
Q3042159,rare disease,希少疾患,Q929833,X-linked dystonia-parkinsonism,,focal dystonia characterized by parkinsonism that is frequently accompanied by focal dystonia and progresses to generalized dystonia that has material basis in an SVA retrotransposon insertion in the intron of the TAF1 gene on chromosome Xq13.1,,C564048,,,,C1839130
Q3042143,rare disease,希少疾患,Q929833,frontometaphyseal dysplasia,,human disease,,C538064,Q78.5,,,C0265293
Q2613277,rare disease,希少疾患,Q929833,Alpha-thalassemia mental retardation syndrome,ATR-X症候群,alpha thalassemia that has material basis in mutation in the ATRX gene on Xq21,,C538258,,,,C1845055
Q3042104,rare disease,希少疾患,Q929833,dysferlinopathy,,human disease,,C537995,,,,C2931687
Q3030635,rare disease,希少疾患,Q929833,coronary artery dissection,,"uncommon cause of heart attacks mostly affecting younger, healthy women",,,I25.4,414.12,,
Q2964433,rare disease,希少疾患,Q929833,Jansen's metaphyseal chondrodysplasia,,metaphyseal dysplasia that has material basis in mutation in PTH receptor which results in short-limbed dwarfism,,C537564,,,,C0265295
Q2964437,rare disease,希少疾患,Q929833,Conradi–Hünermann syndrome,,Rare X-linked form of chondrodysplasia punctata,,,Q77.3,756.59,398719004,
Q2532540,rare disease,希少疾患,Q929833,Birt-Hogg-Dube syndrome,Birt-Hogg-Dube症候群,"human autosomal dominant genetic disorder that can cause susceptibility to kidney cancer, renal and pulmonary cysts",,D058249,Q87,759.89,,C0346010
Q3042113,rare disease,希少疾患,Q929833,episodic kinesigenic dyskinesia 1,,dystonia characterized by autosomal dominant inheritance of recurrent brief involuntary hyperkinesias triggered by sudden movements that has material basis in heterozygous mutation in the PRRT2 gene on chromosome 16p11,,,,,,
Q2610084,rare disease,希少疾患,Q929833,sideroblastic anaemia P,鉄芽球性貧血,aplastic anemia where the bone marrow produces ringed sideroblasts rather than healthy red blood cells (erythrocytes),,D000756,,,,C0002896
Q3043136,rare disease,希少疾患,Q929833,enteropeptidase deficiency,,human disease,,C562649,,,,C0268416
Q2964438,rare disease,希少疾患,Q929833,McKusick type metaphyseal dysplasia,軟骨毛髪低形成症,metaphyseal dysplasia that results in short-limbed dwarfism and fine sparse hair,,C535916,,,,C0220748
Q2941671,rare disease,希少疾患,Q929833,"congenital cataracts, facial dysmorphism, and neuropathy",,disease,,C565822,Q87.8,,,C1858726
Q3042144,rare disease,希少疾患,Q929833,autosomal recessive multiple epiphyseal dysplasia,,medical condition,,C535504,,,,C1847593
Q1473749,rare disease,希少疾患,Q929833,Müllerian agenesis,ミュラー管無発生,congenital atypical development of Müllerian ducts,10代後半以降の無月経や性交障害で発覚する、染色体・卵巣・卵管は正常なものの、子宮や腟が皆無または一部が欠損している先天性疾患,C567186,Q51.0,626.0,,C1698581
Q3042140,rare disease,希少疾患,Q929833,"hip dysplasia, Beukes type",,human disease,,C564185,Q65.8,,,C1840572
Q3026441,rare disease,希少疾患,Q929833,Machado-Joseph disease,Machado-Joseph病,autosomal dominant cerebellar ataxia that is characterized by slow degeneration of the hindbrain and has material basis in expansion of CAG triplet repeats (glutamine) in the ATXN3 gene,,D017827,G11.1,334.2,,C0024408
Q3042171,rare disease,希少疾患,Q929833,oculopharyngeal muscular dystrophy,眼咽頭型筋ジストロフィー,"Oculopharyngeal muscular dystrophy (OPMD) is an adult-onset progressive myopathy characterized by progressive eyelid ptosis, dysphagia, dysarthria and proximal limb weakness",,D039141,,359.1,,C0244252
Q2964435,rare disease,希少疾患,Q929833,rhizomelic chondrodysplasia punctata type 1,,rhizomelic chondrodysplasia punctata that has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the PEX7 gene on chromosome 6q23.3,,,,,,C1859133
Q3629049,rare disease,希少疾患,Q929833,optic atrophy,,"disorder characterized by loss of optic nerve fibers. It may be inherited or acquired. Acquired causes include ischemia, optic nerve neuropathy, glaucoma, trauma, radiation, brain tumors, and multiple sclerosis. It leads to vision disturbances",,D009896,,,,C0029124
Q28024762,rare disease,希少疾患,Q929833,primary ciliary dyskinesia 24,,primary ciliary dyskinesia that is characterized by autosomal recessive inheritance with sinopulmonary infection and subfertility and has material basis in homozygous or compound heterozygous mutation in the RSPH1 gene on chromosome 21q22,,,,,,C3809634
Q28024759,rare disease,希少疾患,Q929833,primary ciliary dyskinesia 20,,Human disease,,,,,,C3540844
