qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q112627259,biomarker,バイオマーカー,Q11190,"School of Post Basic Accident & Emergency Nursing, UBTH",,"The University of Benin Teaching Hospital (UBTH) is a premier and multi-specialty healthcare service provider in West Africa. The hospital is located in Ugbowo, Benin City, Edo state.",,,,,,
Q96606857,biomarker,バイオマーカー,Q11190,Emerging disease,,,,,,,,
Q112663250,biomarker,バイオマーカー,Q11190,"School of Nursing, AEFUTHA",,"The school of Nursing Alex Ekwueme Federal University Teaching Hospital is located at No. 1 Chidubem Street, P.M.B 102, Abakaliki, Ebonyi State. At SONAEFUTHA, our vision is To produce nurses capable of working locally, nationally and internationally",,,,,,
Q112730030,biomarker,バイオマーカー,Q11190,Dentistry in ancient Rome,,Dental practices and oral or maxillofacial surgical techniques in ancient Rome.,,,,,,
Q112861032,biomarker,バイオマーカー,Q11190,"School of Nursing, Eku",,"The School of Nursing, Eku is located at Delta State. The mission of the School is to educate nurses at the Associate, Baccalaureate, Masters and Doctorate levels who work in interprofessional environments.",,,,,,
Q87348003,biomarker,バイオマーカー,Q11190,Ayusas Adulsa,,Cough Syrup,,,,,,
Q109483163,biomarker,バイオマーカー,Q11190,BASICS (Brief Alcohol Screening and Intervention for College Students),,"an evidence-based program that has shown significant reduction in college student high risk drinking at Dartmouth College in Hanover, New Hampshire",,,,,,
Q109542154,biomarker,バイオマーカー,Q11190,Revised Child Anxiety and Depression Scale,,"47-item, youth self-report questionnaire for separation anxiety disorder (SAD), social phobia (SP), generalized anxiety disorder (GAD), panic disorder (PD), obsessive compulsive disorder (OCD), and major depressive disorder (MDD)",,,,,,
Q45841622,biomarker,バイオマーカー,Q11190,Pilate washing his hands,,gospel episode,,,,,,
Q84356010,biomarker,バイオマーカー,Q11190,Hemofil,,Anti-Haemophilic Factor VIII pharmaceutical product,,,,,,
Q110699468,biomarker,バイオマーカー,Q11190,New York Dentists,,Business in Fort Wayne Indiana,,,,,,
Q113626238,biomarker,バイオマーカー,Q11190,"Iqra College of Nursing Sciences, Dutse",,Institution Located at Dutse,,,,,,
Q28368795,biomarker,バイオマーカー,Q11190,HealthShare Exchange of Southeastern PA,,,,,,,,
Q30098113,biomarker,バイオマーカー,Q11190,psychomotor rehabilitation,,,,,,,,
Q21014159,biomarker,バイオマーカー,Q11190,myalgic encephalomyelitis,,"neurological disease, defined as meeting stricter diagnostic criteria than chronic fatigue syndrome",,,G93.3,,,
Q110877008,biomarker,バイオマーカー,Q11190,castration complex,,Freudian theory of effects of child’s fantasy of castration,,,,,,
Q113533499,biomarker,バイオマーカー,Q11190,clinical nephrology,臨床腎臓学,field of medicine,,,,,,
Q101542344,biomarker,バイオマーカー,Q11190,Our lady of fatima jaleyemi catholic hospital,,private hospital,,,,,,
Q101547176,biomarker,バイオマーカー,Q11190,Eso brain and spine center,,private hospital,,,,,,
Q56489823,biomarker,バイオマーカー,Q11190,veterinary nursing,,paramedical speciality,,,,,,
Q59871956,biomarker,バイオマーカー,Q11190,tooth transplant,,operation to move or add teeth,,,,,,
Q25697432,biomarker,バイオマーカー,Q11190,Mhoni,,Medicine,,,,,,
Q107675785,biomarker,バイオマーカー,Q11190,cyclotest,,brand of Uebe Medical GmbH,,,,,,
Q69956235,biomarker,バイオマーカー,Q11190,family nursing,,"provision of care involving the nursing process, to families and family members",,D022143,,,,C0596559
Q20183175,biomarker,バイオマーカー,Q11190,Vaginal cytology,,examination of cells from the vaginal epithelium,,,,,,
Q112217556,biomarker,バイオマーカー,Q11190,Surgery in ancient Rome,ローマ時代の外科,Surgical techniques in Ancient Rome.,,,,,,
Q97185042,biomarker,バイオマーカー,Q11190,renal infarction,,rare pathology of the kidney,,,,,45456005,
Q22906178,biomarker,バイオマーカー,Q11190,Activities of daily living assistance,患者管理,services rendered by members of the health profession and non-professionals under their supervision,,D005791,,,,C0017313
Q111593131,biomarker,バイオマーカー,Q11190,vulvoplasty,,any surgical procedure that results in the construction or reconstruction of the vulva,,,,,,
Q69893823,biomarker,バイオマーカー,Q11190,Long-term care in Cantabria,,"dependency care in Cantabria, Spain",,,,,,
Q63343511,biomarker,バイオマーカー,Q11190,Long-term care in Spain,,,,,,,,
Q99980423,biomarker,バイオマーカー,Q11190,Norma Stowe fonds,,Archives consisting of Norma Stowe,,,,,,
Q69952803,biomarker,バイオマーカー,Q11190,hospice and palliative care nursing,,,,D064946,,,,
Q111737748,biomarker,バイオマーカー,Q11190,Passage of light,,medicine ceremony,,,,,,
Q60641756,biomarker,バイオマーカー,Q11190,Stem cell therapy for macular degeneration,,use of stem cells to treat macular degeneration,,,,,,
Q65204213,biomarker,バイオマーカー,Q11190,Long-term care in France,,,,,,,,
Q65204219,biomarker,バイオマーカー,Q11190,Long-term care in the Valencian Country,,,,,,,,
Q65204216,biomarker,バイオマーカー,Q11190,Long-term care in Ontario,,,,,,,,
Q60738789,biomarker,バイオマーカー,Q11190,Certified Registered Nurse Anesthetist,,professional title for nurse anesthetists in the United States,,,,,,
Q111942441,biomarker,バイオマーカー,Q11190,Bald's eyesalve,,Medieval medicine,,,,,,
Q25110578,biomarker,バイオマーカー,Q11190,veterinary immunology,,the branch of veterinary science and zoology that studies the immune systems of domestic and wild animals having economical or other value to man,,,,,,
Q69893731,biomarker,バイオマーカー,Q11190,Long-term care in Andalusia,,,,,,,,
Q69893766,biomarker,バイオマーカー,Q11190,long-term care in Asturias,,,,,,,,
Q69893878,biomarker,バイオマーカー,Q11190,long-term care in Castille-La Mancha,,,,,,,,
Q69893912,biomarker,バイオマーカー,Q11190,long-term care in Galicia,,,,,,,,
Q69893939,biomarker,バイオマーカー,Q11190,long-term care in Canary Islands,,,,,,,,
Q70000182,biomarker,バイオマーカー,Q11190,long-term care in Extremadura,,,,,,,,
Q70003944,biomarker,バイオマーカー,Q11190,long-term care in Catalonia,,,,,,,,
Q70003981,biomarker,バイオマーカー,Q11190,long-term care in Castille and León,,,,,,,,
Q71711354,biomarker,バイオマーカー,Q11190,long-term care in Basque Country,,,,,,,,
Q71711533,biomarker,バイオマーカー,Q11190,Long-term care in Balearic Islands,,,,,,,,
Q71852051,biomarker,バイオマーカー,Q11190,long-term care in La Rioja,,,,,,,,
Q71852059,biomarker,バイオマーカー,Q11190,long-term care in Aragon,,,,,,,,
Q72571850,biomarker,バイオマーカー,Q11190,Long-term care in South Korea,,,,,,,,
Q69962189,biomarker,バイオマーカー,Q11190,advanced practice nursing,,"Evidence-based nursing, midwifery and healthcare grounded in research and scholarship",,D057179,,,,C3888019
Q60605603,biomarker,バイオマーカー,Q11190,North Shore Pediatric Therapy,,"Interdisciplinary pediatric therapy provider in the Chicagoland area. Services include ABA therapy for autism, speech-language pathology, occupational therapy, physical therapy, and mental health services",,,,,,
Q69952880,biomarker,バイオマーカー,Q11190,postanesthesia nursing,,,,D016528,,,,C0085124
Q106208586,biomarker,バイオマーカー,Q11190,Guardanapo,,object that integrates the Museu Paulista collection (1-07-05-000-11559-05-07),,,,,,
Q106208587,biomarker,バイオマーカー,Q11190,Guardanapo,,object that integrates the Museu Paulista collection (1-07-05-000-11559-06-07),,,,,,
Q106208588,biomarker,バイオマーカー,Q11190,Guardanapo,,object that integrates the Museu Paulista collection (1-07-05-000-11559-07-07),,,,,,
Q123786279,biomarker,バイオマーカー,Q11190,Temporary filling,,,,,,,,
Q114787539,biomarker,バイオマーカー,Q11190,trauma nursing,,nursing specialization in the care of patients with an acute injury or illness,,D000084826,,,,C1519634
Q125570329,biomarker,バイオマーカー,Q11190,nurse navigator,,healthcare professional who acts as a personal advocate through a treatment process,,,,,,
Q125759919,biomarker,バイオマーカー,Q11190,Ark Veterinary Practice,,veterinary practice in Fleet,,,,,,
Q114789137,biomarker,バイオマーカー,Q11190,developmental disability nursing,,providing care for special needs patients with intellectual or other developmental needs,,D000084882,,,,C1511803
Q130218405,biomarker,バイオマーカー,Q11190,Fit Test Training,,Training provided to individuals or organisations to teach the correct procedures for conducting fit tests on respiratory protective equipment (RPE).,,,,,,
Q130218853,biomarker,バイオマーカー,Q11190,Fit Testing,,"process used to determine whether a specific model of respiratory protective equipment (RPE) fits the wearer correctly, ensuring proper protection from airborne hazards",,,,,,
Q113626264,biomarker,バイオマーカー,Q11190,"College of Nursing, St. Mary’s Joint Hospital, Amaigbo",,"School of Nursing located in Imo state, Nigeria",,,,,,
Q113626287,biomarker,バイオマーカー,Q11190,"Jigawa State College of Nursing, Hadejia",,institution located in Jigawa state,,,,,,
Q113626272,biomarker,バイオマーカー,Q11190,"School of Nursing, (ESUTH), Parklane",,Nursing Institution located in Enugu State,,,,,,
Q113626300,biomarker,バイオマーカー,Q11190,"School of Post Basic Anaesthetic Nursing, UNTH",,Institution Located in enugu State,,,,,,
Q124239544,biomarker,バイオマーカー,Q11190,disaster nursing,,specialty or practice of nursing patients at the site of a disaster,,D000095582,,,,
Q123697378,biomarker,バイオマーカー,Q11190,"College of Hygiene and Health Technology, Eleyele Ibadan",,a state government owned college of hygiene eleyele in oyo state,,,,,,
Q126978098,biomarker,バイオマーカー,Q11190,Human waste (or human excreta),,"refers to the waste products of the human digestive system, menses, and human metabolism including urine and feces.",,,,,,
Q113989432,biomarker,バイオマーカー,Q11190,human health,,health of humans,,,,,,
Q114270203,biomarker,バイオマーカー,Q11190,Vecchietti procedure,,vaginoplasty method,,,,,,
Q114593621,biomarker,バイオマーカー,Q11190,hypospadias repair,,medical procedure,,,,,,
Q121358676,biomarker,バイオマーカー,Q11190,ClearChoice,,Dental Implant Centers,,,,,,
Q115255855,biomarker,バイオマーカー,Q11190,exotic animal medicine,,subdiscipline of veterinary medicine: treatment of exotic animals,,,,,,
Q104596067,biomarker,バイオマーカー,Q11190,K-Quarantine,K防疫,South Korean COVID-19 control strategy,,,,,,
Q104841089,biomarker,バイオマーカー,Q11190,DaT scan,,diagnostic method,,,,,,
Q102056722,biomarker,バイオマーカー,Q11190,prevention of SARS-CoV-2/COVID-19,,"prevention of exposure to, transmission of or infection by the SARS-CoV-2 virus and/or the COVID-19 disease it causes",,,,,,
Q48987759,biomarker,バイオマーカー,Q11190,Classification of sleep disorders,,medical condition,,,,,,
Q7447057,biomarker,バイオマーカー,Q11190,Seizure types,,Classifications of epileptic seizures,,,,,,
Q13884156,biomarker,バイオマーカー,Q11190,Strava,Strava,fitness tracking app for iOS and Android,,,,,,
Q2660870,biomarker,バイオマーカー,Q11190,head shaving,剃髪,"practice of shaving the hair from a person's head, for practicality, convenience, religion, culture, or aesthetics",髪を剃ること,,,,,
Q6982708,biomarker,バイオマーカー,Q11190,Navy shower,ネイビーシャワー,showering technique that saves water and time,,,,,,
Q9062587,biomarker,バイオマーカー,Q11190,tertiary prevention,,reduce the damage caused by symptomatic disease,,D055512,,,,C0679700
Q1774772,biomarker,バイオマーカー,Q11190,clitoral hood reduction,,procedure that trims the prepuce in order to further expose the clitoral glans of the clitoris,,,,,,
Q5128414,biomarker,バイオマーカー,Q11190,Classification of transsexual people,トランスセクシュアルの分類,terms used in medicine and psychiatry,,,F64,302.5,,
Q6458281,biomarker,バイオマーカー,Q11190,LGBT sex education,,sex education relevant to those who are LGBTQ+,,,,,,
Q565832,biomarker,バイオマーカー,Q11190,photorefractive keratectomy,ラセック,eye surgery,,D018903,,,,C0395416
Q6714056,biomarker,バイオマーカー,Q11190,MACI,,medical procedure,,,,,,
Q17164846,biomarker,バイオマーカー,Q11190,irreversible electroporation,不可逆電気穿孔法,soft tissue ablation technique,,D000092723,,,,CL514402
Q503560,biomarker,バイオマーカー,Q11190,ground-penetrating radar,地中レーダー探査,geophysical method,,,,,,
Q1568549,biomarker,バイオマーカー,Q11190,vulvectomy,,surgical removal of all or part of the vulva,,D000074883,,,,C0195066
Q5276090,biomarker,バイオマーカー,Q11190,digital health,,"digitalization and change management of healthcare, self-care, and medicine",,D000097103,,,,
Q1776677,biomarker,バイオマーカー,Q11190,Kläranlage Duisburg Alte Emscher,,,,,,,,
Q13112684,biomarker,バイオマーカー,Q11190,Dashamoolam,,ayurvedic medicine called Arishtam,,,,,,
Q10353754,biomarker,バイオマーカー,Q11190,primary prevention,,"measures designed to avoid the development of risk factors in the first place, early in life",,D011322,,,,C0033144
Q4688197,biomarker,バイオマーカー,Q11190,Aerobic granular reactor,,"microbial organisms that remove carbon, nitrogen, phosphorus and other pollutants in a single sludge system",,,,,,
Q7632064,biomarker,バイオマーカー,Q11190,substance abuse prevention,,measures to prevent the consumption and measures to health from the use of licit and illicit drug,,,,,,
Q69289173,biomarker,バイオマーカー,Q11190,Confrontation visual field testing,,medical diagnostic method,,,,,,
Q3698646,biomarker,バイオマーカー,Q11190,corneal collagen cross-linking,,surgical treatment for corneal ectasia,,D000094504,,,,
Q1269708,biomarker,バイオマーカー,Q11190,Recurrent airway obstruction,,horse disease,,,,,,
Q100802870,biomarker,バイオマーカー,Q11190,Malwa Ortho Hospital,,"hospital in Muktsar, India",,,,,,
Q18344466,biomarker,バイオマーカー,Q11190,Prevention of viral hemorrhagic fever,,,,,,,,
Q18395149,biomarker,バイオマーカー,Q11190,Winquist and Hansen classification,,,,,,,,
Q602804,biomarker,バイオマーカー,Q11190,Cattle show and meat inspection,,,,,,,,
Q17011234,biomarker,バイオマーカー,Q11190,Drosophila connectome,,Connection graph of the brain of the fruit fly Drosophila melanogaster,,,,,,
Q20919133,biomarker,バイオマーカー,Q11190,refractive lens exchange,,,,,,,,
Q6008723,biomarker,バイオマーカー,Q11190,Andean traditional medicine,,,,,,,,
Q6030308,biomarker,バイオマーカー,Q11190,Influenza prevention,,,,,,,,
Q7242372,biomarker,バイオマーカー,Q11190,prevention of HIV/AIDS,HIV/AIDSの予防,prevent and minimize the occurrence of HIV and AIDS,,,,,,
Q98557525,biomarker,バイオマーカー,Q11190,Akkara Foundation,,non-profit organization in Kasaragod District,,,,,,
Q6718859,biomarker,バイオマーカー,Q11190,MTV Staying Alive,,"nonprofit organization based in London, UK",,,,,,
Q6840343,biomarker,バイオマーカー,Q11190,Microstimulation,,,,,,,,
Q25339435,biomarker,バイオマーカー,Q11190,Charcot–Marie–Tooth disease classifications,,,,,,,,
Q25448908,biomarker,バイオマーカー,Q11190,prevention of infective endocarditis,,,,,,,,
Q7242383,biomarker,バイオマーカー,Q11190,Prevention of Tay–Sachs disease,,,,,,,,
Q7242390,biomarker,バイオマーカー,Q11190,prevention of concussions,,,,,,,,
Q7242392,biomarker,バイオマーカー,Q11190,prevention of diabetes mellitus type 2,,,,,,,,
Q25095470,biomarker,バイオマーカー,Q11190,Neuronal Death in Parkinson's Disease,,medical condition,,,,,,
Q901960,biomarker,バイオマーカー,Q11190,Rieselfelder Braunschweig,,,,,,,,
Q5128409,biomarker,バイオマーカー,Q11190,Classification of pneumonia,,medical condition,,,,,,
Q8034912,biomarker,バイオマーカー,Q11190,Working Formulation,,,,,,,,
Q59495543,biomarker,バイオマーカー,Q11190,Research Directorate,,Area specialized in medical research,,,,,,
Q6535129,biomarker,バイオマーカー,Q11190,do not resuscitate,蘇生措置拒否,legal order saying not to perform CPR if heart stops,,,,,,C0079252
Q26936486,biomarker,バイオマーカー,Q11190,Moydodyr,,fictional character of the book,,,,,,
Q7908508,biomarker,バイオマーカー,Q11190,vaginal tightening,,gynecological surgery,,,,,,
Q6741352,biomarker,バイオマーカー,Q11190,malaria prophylaxis,マラリア予防,preventive treatment of malaria,,,,,,
Q3125779,biomarker,バイオマーカー,Q11190,shaved hair pattern,,pattern shaved on a short haircut,,,,,,
Q66942982,biomarker,バイオマーカー,Q11190,Clínica Dr. Daniel de Matos / Administração Regional de Saúde do Centro,,"building or structure in Coimbra, Portugal",,,,,,
Q7850843,biomarker,バイオマーカー,Q11190,Tuberculosis classification,,Classification system for tuberculosis,,,,,,
Q5059558,biomarker,バイオマーカー,Q11190,Center for Computational Biology,,NIH-funded center,,,,,,
Q221788,biomarker,バイオマーカー,Q11190,transarterial chemoembolization,化学塞栓療法,medical procedure,,,,,,CL388501
Q11448268,biomarker,バイオマーカー,Q11190,infection control in childcare,学校感染症,,,,,,,
Q48795640,biomarker,バイオマーカー,Q11190,Classification of distal radius fractures,,,,,,,,
Q50036476,biomarker,バイオマーカー,Q11190,Behman Hospital,,"healthcare organization in Helwan, Egypt",,,,,,
Q5961349,biomarker,バイオマーカー,Q11190,LASEK,ラセック,eye surgery,,,,,,
Q25326635,biomarker,バイオマーカー,Q11190,Thrombosis prophylaxis,,Medical treatment,,,,,,
Q30680962,biomarker,バイオマーカー,Q11190,Emergency sanitation,,management and technical processes required to provide access to sanitation in emergency situations such as after natural disasters or during relief operations for refugees,,,,,,
Q5977147,biomarker,バイオマーカー,Q11190,medical literature,医学文献,scientific literature of medicine,,,,,,
Q6190077,biomarker,バイオマーカー,Q11190,Jewish medicine,,medicine in Jewish culture,,,,,,
Q7434130,biomarker,バイオマーカー,Q11190,scleral buckle,,ophthalmologic procedure to repair a retinal detachment,,D012591,,,,C0036411
Q3420368,biomarker,バイオマーカー,Q11190,Ravitoto,ラビトト,Cassava leaf,マダガスカル料理,,,,,
Q63930274,biomarker,バイオマーカー,Q11190,anatomical pathology collection of Laval University,,,,,,,,
Q4481799,biomarker,バイオマーカー,Q11190,Federal Center of Neurosurgery (Tyumen),,hospital in Russia,,,,,,
Q7144839,biomarker,バイオマーカー,Q11190,Pathophysiology of hypertension,,Physiological processes of hypertension,,,,,,
Q3145111,biomarker,バイオマーカー,Q11190,heterophoria,,vision abnormality,,,H50.5,378.40,,
Q12290062,biomarker,バイオマーカー,Q11190,Pathophysiology of multiple sclerosis,,Disease pathology and physiology,,,,,,
Q4200946,biomarker,バイオマーカー,Q11190,Induced polarization,,geophysical imaging technique,,,,,,
Q7242391,biomarker,バイオマーカー,Q11190,prevention of dementia,,lifestyle and medical approaches to the delay or prevention of dementia,,,,,,
Q28803806,biomarker,バイオマーカー,Q11190,Epiphany bathing,,ritual bathing,,,,,,
Q3455055,biomarker,バイオマーカー,Q11190,specific carbohydrate diet,,restrictive diet which limits the use of complex carbohydrates,,,,,,
Q18391890,biomarker,バイオマーカー,Q11190,Neurosurgery in Sri Lanka,スリランカにおける脳神経外科学,,,,,,,
Q488986,biomarker,バイオマーカー,Q11190,electrical resistivity tomography,電気抵抗トモグラフィー,geophysical technique for imaging sub-surface structures,,,,,,
Q72377025,biomarker,バイオマーカー,Q11190,colpotomy,,incision in the vagina,,D020884,,,,C0009418
Q25453904,biomarker,バイオマーカー,Q11190,Pathophysiology of heart failure,,reduction in the efficiency of the heart muscle,,,,,,
Q1275518,biomarker,バイオマーカー,Q11190,kilishi,キリシ,"Hausa dish of spiced dried beef, mutton or goat meat",ナイジェリアの料理,,,,,
Q124261308,biomarker,バイオマーカー,Q11190,Free medicine,,,,,,,,
Q126333819,biomarker,バイオマーカー,Q11190,medical education in Finland,,,,,,,,
Q118798759,biomarker,バイオマーカー,Q11190,McIndoe vaginoplasty,,type of vaginoplasty that utilises a skin graft,,,,,,
Q115740221,biomarker,バイオマーカー,Q11190,McGarvie-Smith Farm,,"historical farm in Badgerys Creek, New South Wales, Australia",,,,,,
Q125501566,biomarker,バイオマーカー,Q11190,Lisata Therapeutics,,"Lisata Therapeutics is a clinical-stage pharmaceutical company dedicated to the discovery, development, and commercialization of innovative therapies for the treatment of advanced solid tumors and other major diseases.",,,,,,
Q136396398,biomarker,バイオマーカー,Q11190,plasma nucleoplasty,,a medical term that refers to a minimally invasive procedure used to treat chronic lower back and leg pain caused by a slipped or herniated disc,,,,,,
Q136396471,biomarker,バイオマーカー,Q11190,percutaneous cervical nucleoplasty,,a highly specific medical term that refers to a minimally invasive procedure designed to treat pinched nerves in the neck (cervical spine) caused by a bulging or herniated disc.,,,,,,
Q116033699,biomarker,バイオマーカー,Q11190,sex instruction for gay men,,instruction on issues relating to gay men's sexuality,,,,,,
Q125726064,biomarker,バイオマーカー,Q11190,Makkah Specialist Eye hospital,,eye centre in Kano,,,,,,
Q136447309,biomarker,バイオマーカー,Q11190,Example Medical Associates,,"healthcare in Providence, RI",,,,,,
Q116171615,biomarker,バイオマーカー,Q11190,Medi PillPal (Medicine Management System),,Medicine Management System,,,,,,
Q136525100,biomarker,バイオマーカー,Q11190,WaySport,,Sports nutrition store chain,,,,,,
Q105840078,biomarker,バイオマーカー,Q11190,Culinary Medicine,,,,,,,,
Q123116134,biomarker,バイオマーカー,Q11190,M. Ijaiya's technique,,surgical procedure,,,,,,
Q110130719,biomarker,バイオマーカー,Q11190,Wobbly Possum Disease,,disease of the brushtail possum,,,,,,
Q116257569,biomarker,バイオマーカー,Q11190,Ireland Park Liverpool Odour Control Unit SY0017,,"odour control unit for sewage, located in Ireland Park in Liverpool, New South Wales",,,,,,
Q116278198,biomarker,バイオマーカー,Q11190,chemical dosing unit,,liquid phase chemical dosing in wastewater networks to reduce corrosion and odour,,,,,,
Q133323872,biomarker,バイオマーカー,Q11190,GENERAL HOSPITAL AUNA,,"The AUNA GENARAL HOSPITAL is a Public hospital, located at  Auna Central, Magama Local Government, Niger State.",,,,,,
Q110291445,biomarker,バイオマーカー,Q11190,Psychiatric News,,mental health publication,,,,,,
Q126126367,biomarker,バイオマーカー,Q11190,nigerian traditional medicine,,alternative medical practice drawn from traditional medicine in Nigeria,,,,,,
Q123225400,biomarker,バイオマーカー,Q11190,Vestibular evoked myogenic potential,,a promising test for the evaluation of the cholic descending vestibular system,,,,,,
Q113630215,biomarker,バイオマーカー,Q11190,"School of Post Basic Peri- Operative Nursing, ISTH",,Institution Located in Edo State,,,,,,
Q113636256,biomarker,バイオマーカー,Q11190,"School of Post Basic Accident & Emergency Nursing, UBTH",,Institution Located in Edo State,,,,,,
Q113636053,biomarker,バイオマーカー,Q11190,"School of Nursing, Eku",,Institution Located in Delta State,,,,,,
Q126472312,biomarker,バイオマーカー,Q11190,Suboxonet,,Telehealth Suboxone Clinic,,,,,,
Q130504070,biomarker,バイオマーカー,Q11190,Zainab Bulkachuwa Women and Children Hospital,,Women and Children Hospital,,,,,,
Q113625102,biomarker,バイオマーカー,Q11190,"Chengdu Drainage Co.,LTD.",,Chinese sewage treatment operator,,,,,,
Q113629981,biomarker,バイオマーカー,Q11190,"School of Nursing, Lafia",,Institution Located in Nasarawa State,,,,,,
Q113630995,biomarker,バイオマーカー,Q11190,"School of Nursing, Birnin-Kudu Jigawa State",,Nursing School Located in Jigawa State,,,,,,
Q113631207,biomarker,バイオマーカー,Q11190,College of nursing science oke-ode,,Kwara state,,,,,,
Q113631205,biomarker,バイオマーカー,Q11190,"College of Nursing, Obangede kogi state",,Tertiary institution located in obangde,,,,,,
Q113631173,biomarker,バイオマーカー,Q11190,Imo State College of Nursing and Midwifery,,Institution of Nursing and Midwifery Imo State,,,,,,
Q113631298,biomarker,バイオマーカー,Q11190,college of sciences oke-ode,,kwara state,,,,,,
Q113631239,biomarker,バイオマーカー,Q11190,University of Ilorin Teaching Hospital (UITH) School of Nursing,,Located In Ilorin,,,,,,
Q113631382,biomarker,バイオマーカー,Q11190,"School of Nursing, OAUTHC, Ilesa",,Located in osun,,,,,,
Q113631387,biomarker,バイオマーカー,Q11190,"School of Nursing, OAUTHC, Ilesa",,Institution Located in Osun State,,,,,,
Q113631391,biomarker,バイオマーカー,Q11190,"School of Nursing, Akure",,Tertiary Institution located at Ondo State,,,,,,
Q113631452,biomarker,バイオマーカー,Q11190,school of nursing bida,,Niger state,,,,,,
Q113631522,biomarker,バイオマーカー,Q11190,"School of Nursing, Abeokuta",,Institution Located in Ogun State,,,,,,
Q133850760,biomarker,バイオマーカー,Q11190,Cardiolucent,,Concierge cardiology company based in the United States,,,,,,
Q113639621,biomarker,バイオマーカー,Q11190,"School of Nursing, UNTH",,institution located in Enugu State,,,,,,
Q113661174,biomarker,バイオマーカー,Q11190,"Dako College of Nursing and Midwifery, Suleja",,"institution located in Niger State, Nigeria",,,,,,
Q113662135,biomarker,バイオマーカー,Q11190,"School of Post Basic Nursing, Burns & Plastic, NOH",,institution located in Enugu State,,,,,,
Q113710695,biomarker,バイオマーカー,Q11190,UITH School of Post Basic Accident & Emergency Nursing,,"School of Nursing located in Kwara state, Nigeria",,,,,,
Q107387933,biomarker,バイオマーカー,Q11190,Goru Krishna Babu,,Indian community medicine specialist,,,,,,
Q107426548,biomarker,バイオマーカー,Q11190,Collapsible seat,,portable toilet,,,,,,
Q111076814,biomarker,バイオマーカー,Q11190,Oncology information system,,type of software,,,,,,
Q134476237,biomarker,バイオマーカー,Q11190,teledentistry,,delivery of dental care and advice using digital communication tools.,,,,,,
Q120483861,biomarker,バイオマーカー,Q11190,Sasha Skin Clinic,,Dermatology and Cosmetic Surgery Center Hyderabad,,,,,,
Q120483978,biomarker,バイオマーカー,Q11190,Madarametla Navya Chowdary,,Cosmetic Dermatologist & Trichologist from Hyderabad,,,,,,
Q123925167,biomarker,バイオマーカー,Q11190,Pelvic examinations under anesthesia by medical students without consent,,medical education controversy,,,,,,
Q124053238,biomarker,バイオマーカー,Q11190,Rossmore Vet Hospital,,"vetenarian hospital in Rossmore, New South Wales",,,,,,
Q114593901,biomarker,バイオマーカー,Q11190,epispadias repair,,medical procedure,,,,,,
Q120885517,biomarker,バイオマーカー,Q11190,HealthSource America's Chiropractor,,Chiropractic care,,,,,,
Q114578302,biomarker,バイオマーカー,Q11190,Osogbo School of Nursing,,"Nursing Institution in Osogbo, Osun State",,,,,,
Q126886650,biomarker,バイオマーカー,Q11190,Superpower,,Health technology company,,,,,,
Q121096616,biomarker,バイオマーカー,Q11190,MIC Metro Infusion Center,,Medical centers that provide infusion treatments,,,,,,
Q114662243,biomarker,バイオマーカー,Q11190,Obafemi Awolowo University Health Centre,,Hospital in Osun state,,,,,,
Q114662540,biomarker,バイオマーカー,Q11190,ALU Hospital,,Hospital in Osun state,,,,,,
Q114663545,biomarker,バイオマーカー,Q11190,"Jimaks Hospital ,Osun state",,Hospital in Osun state,,,,,,
Q114670323,biomarker,バイオマーカー,Q11190,Olaiya Hospital,,Hospital in Osun state,,,,,,
Q114670879,biomarker,バイオマーカー,Q11190,Gbadamosi Hospital,,hospital in Osun state,,,,,,
Q114671273,biomarker,バイオマーカー,Q11190,Alafia Hospital and Maternity Ife,,Hospital in Osun state,,,,,,
Q114671493,biomarker,バイオマーカー,Q11190,Ayojide Pharmaceutical Company,,Hospital in Osun state,,,,,,
Q135468769,biomarker,バイオマーカー,Q11190,Korman Plastic Surgery,,Plastic surgery and medical aesthetics practice based in California,,,,,,
Q114681469,biomarker,バイオマーカー,Q11190,Ifeolu Private Hospital,,Hospital in Osun state,,,,,,
Q134884572,biomarker,バイオマーカー,Q11190,SimonMed,,a radiology company,,,,,,
Q123476728,biomarker,バイオマーカー,Q11190,tactical medicine,,"the practice of providing medical care in high-risk or tactical environments, such as military operations, law enforcement incidents, or disaster response",,,,,,
Q114801429,biomarker,バイオマーカー,Q11190,De Castro technique,,neophalloplasty technique,,,,,,
Q121358776,biomarker,バイオマーカー,Q11190,Clinical Labs of Hawaii,,Pathology practice,,,,,,
Q131843935,biomarker,バイオマーカー,Q11190,Lobatse District Health Management Team (DHMT),,a district health management team,,,,,,
Q131914108,biomarker,バイオマーカー,Q11190,Spec-Savers Game City,,eye care in Gaborone,,,,,,
Q110763748,biomarker,バイオマーカー,Q11190,Septic drain fields Hobrechtsfelde,,,,,,,,
Q113366186,biomarker,バイオマーカー,Q11190,Hollywood shower,,,,,,,,
Q114418274,biomarker,バイオマーカー,Q11190,Gamma-%CDT,,,,,,,,
Q115329307,biomarker,バイオマーカー,Q11190,Local psychiatry Esbjerg,,psychiatric care in Esbjerg,,,,,,
