qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q1549421,disease,病気,Q12136,tooth agenesis,歯数不足症,human disease,,,,,,C0020608
Q1472818,disease,病気,Q12136,common variable immunodeficiency,分類不能型免疫不全症,immune disorder,,D017074,,,,C0009447
Q1396345,disease,病気,Q12136,Farber lipogranulomatosis,,extremely rare autosomal recessive lysosomal storage disease marked by a deficiency in the enzyme ceramidase,,D055577,E75.2,272.8,,C0268255
Q1457267,disease,病気,Q12136,schizencephaly,,rare birth defect characterized by abnormal clefts lined with grey matter that form the ependyma of the cerebral ventricles to the pia mater.,,D065707,Q04.6,742.4,,C0266484
Q1462309,disease,病気,Q12136,coloboma,コロボーマ,"eye disease characterized by missing pieces of tissue in structures that form the eye, such as the iris, retina, choroid or optic disc",,D003103,,377.23,,C0009363
Q1543446,disease,病気,Q12136,Noonan syndrome,ヌーナン症候群,"congenital, genetically widespread disease considered to be a type of dwarfism affecting boys and girls equally",,D009634,,759.89,205824006,C0028326
Q1456924,disease,病気,Q12136,Madelung's deformity,マーデルング変形,"Madelung disease, or deformity (MD) is a predominantly bilateral wrist anomaly characterized by shortened and bowed radii and long ulnae leading to dorsal dislocation of the distal ulna and limited mobility of the wrist and elbow",,,Q74.0,755.54,,C0152441
Q1531328,disease,病気,Q12136,autosomal dominant limb-girdle muscular dystrophy type 1F,,autosomal dominant limb-girdle muscular dystrophy that has material basis in heterozygous mutation in the TNPO3 gene on chromosome 7q32,,C564242,,,,C1842062
Q1531329,disease,病気,Q12136,autosomal dominant limb-girdle muscular dystrophy type 1G,,autosomal dominant limb-girdle muscular dystrophy that has material basis in heterozygous mutation in the HNRNPDL gene on chromosome 4q21,,C563794,,,,C1836765
Q1531335,disease,病気,Q12136,autosomal recessive limb-girdle muscular dystrophy type 2L,,autosomal recessive limb-girdle muscular dystrophy that has material basis in homozygous or compound heterozygous mutation in the ANO5 gene on chromosome 11p14,,C566968,,,,C1969785
Q1531333,disease,病気,Q12136,autosomal recessive limb-girdle muscular dystrophy type 2G,,autosomal recessive limb-girdle muscular dystrophy that has material basis in mutation in the gene encoding telethonin (TCAP),,C566599,,,,C1866008
Q1531338,disease,病気,Q12136,autosomal recessive limb-girdle muscular dystrophy type 2M,,autosomal recessive limb-girdle muscular dystrophy that has material basis in homozygous or compound heterozygous mutation in the gene encoding fukutin (FKTN) on chromosome 9q31,,C566912,,,,C1969040
Q1538227,disease,病気,Q12136,Kabuki syndrome,歌舞伎症候群,rare disease,常染色体優性遺伝の遺伝疾患,C537705,,759.89,,C0796004
Q1541620,disease,病気,Q12136,Rosenthal fiber,,rare disease,,,,,,C0333731
Q1550521,disease,病気,Q12136,vesicoureteral reflux,膀胱尿管逆流,ureteral disease characterized by backward flow of urine from the urinary bladder into the ureter,,D014718,,,26836002,C0042580
Q1473749,disease,病気,Q12136,Müllerian agenesis,ミュラー管無発生,congenital atypical development of Müllerian ducts,10代後半以降の無月経や性交障害で発覚する、染色体・卵巣・卵管は正常なものの、子宮や腟が皆無または一部が欠損している先天性疾患,C567186,Q51.0,626.0,,C1698581
Q1456403,disease,病気,Q12136,Legg–Calvé–Perthes disease,レッグペルテス,osteochondrosis that results in death and fracture located in hip joint,,D007873,,732.1,,C0022441
Q1399155,disease,病気,Q12136,Fazio-Londe disease,ファチオ・ロンド症候群,a very rare inherited motor neuron disease of children and young adults,,,G12.1,335.2,,C0015708
Q1544989,disease,病気,Q12136,Peutz-Jeghers syndrome,ポイツ・ジェガーズ症候群,autosomal dominant genetic disorder characterized by the development of benign hamartomatous polyps in the gastrointestinal tract and hyperpigmented macules on the lips and oral mucosa (melanosis),大腸に100個以上のポリープが発生する常染色体優性遺伝疾患,D010580,,759.6,,C0031269
Q917357,disease,病気,Q12136,Rett syndrome,レット症候群,genetic brain disorder,生後6カ月以降の女児にみられる遺伝性発達障害,D015518,,330.8,,C0035372
Q185034,disease,病気,Q12136,sickle-cell disease,鎌状赤血球症,group of genetic blood disorders,,D000755,,,,C0002895
Q692536,disease,病気,Q12136,muscular disease,ミオパチー,"disease in which the muscle fibers do not function, resulting in muscular weakness",筋肉の疾患の総称,D009135,,,,C0026848
Q994859,disease,病気,Q12136,homocystinuria,ホモシスチン尿症,amino acid metabolic disorder that involves an accumulation of homocysteine in the serum and an increased excretion of homocysteine in the urine,,D006712,,270.4,11282001,C0019880
Q922411,disease,病気,Q12136,hypopituitarism,下垂体機能低下症,pituitary gland disease characterized by the decreased secretion of one or more of the eight hormones normally produced by the pituitary gland,,D007018,,253.7,,C4273747
Q182005,disease,病気,Q12136,Holt-Oram syndrome,,autosomal dominant disease characterized by congenital anomalies located_in heart and located_in upper limb.,,C535326,,,205814003,C0265264
Q917227,disease,病気,Q12136,Sandhoff disease,サンドホフ病,"lysosomal storage disorder from the GM2 gangliosidosis family, characterised by central nervous system degeneration",,D012497,E75.0,330.1,,C0036161
Q1369011,disease,病気,Q12136,familial adenomatous polyposis,家族性大腸腺腫症,autosomal dominant disease that is has material basis in mutations in the APC gene and involves formation of numerous polyps in the epithelium of the large intestine which are initially benign and later transform into colon cancer,,D011125,C18,211.3,,C0032580
Q190454,disease,病気,Q12136,cerebral salt-wasting syndrome,,rare disease,,,N28.8,593.9,,C0241831
Q183098,disease,病気,Q12136,hepatic vein thrombosis,,Human disease,,D006502,,453.0,,C0019154
Q975182,disease,病気,Q12136,Pelger-Huet anomaly,ペルゲル・ヒュエット異常症,Human disease,,D010381,D72.0,288.2,,C0030779
Q917399,disease,病気,Q12136,Usher syndrome,アッシャー症候群,syndrome characterized by a combination of hearing loss and visual impairment,,D052245,,,57838006,C1568248
Q925092,disease,病気,Q12136,Wolff–Parkinson–White syndrome,WPW症候群,"congenital syndrome characterized by additional electrical pathways causing electrical conduction problems in the heart, leading to sporadic episodes of tachycardia and other symptoms.",,D014927,,,,C0032915
Q632228,disease,病気,Q12136,Hajdu-Cheney syndrome,,rare disease,,D031845,,,,C0917715
Q1394711,disease,病気,Q12136,myofibrillar myopathy 3,,,,,,,,
Q966149,disease,病気,Q12136,McLeod syndrome,マクロード症候群,rare disease,,C564038,,,,C0398568
Q954831,disease,病気,Q12136,prolactinoma,プロラクチノーマ,adenoma of the pituitary gland producing prolactin,,D015175,D35.2,253.1,34337008,C0033375
Q959211,disease,病気,Q12136,chylomicron retention disease,,Human disease,,C535460,,,,C0795956
Q203601,disease,病気,Q12136,pneumothorax,気胸,abnormal collection of air in the pleural space,肺の疾患,D011030,J93,,,C0029850
Q183390,disease,病気,Q12136,lymphangiomatosis,リンパ管腫症,rare disease,,,,,,
Q190564,disease,病気,Q12136,Huntington's disease,ハンチントン病,"rare neurodegenerative disorder of the central nervous system characterized by unwanted choreatic movements, behavioral and psychiatric disturbances and dementia",遺伝子の第1エクソンのCAGの繰り返し配列が異常に伸びることによる変性疾患,D006816,F02.2,"333.4333.4,294.1294.1",,C0020179
Q638975,disease,病気,Q12136,central core myopathy,セントラルコア病,Human disease,,D020512,,359.0,,C0751951
Q635339,disease,病気,Q12136,macrocephaly,大頭症,human disease,,C537717,Q75.3,756.0,9740002,C0220690
Q640836,disease,病気,Q12136,Lujan–Fryns syndrome,,rare genetic condition in humans,,C537724,F70.1,317,,C0796022
Q684840,disease,病気,Q12136,Sneddon syndrome,,form of arteriopathy,,D018860,M30.8,,,C0282492
Q639203,disease,病気,Q12136,Menkes disease,メンケス病,Human disease,,D007706,E83.0,759.89,,C0022716
Q630090,disease,病気,Q12136,glycogen storage disease I,グルコース-6-ホスファターゼ欠損症,rare disease,,D005953,,271.0,,C0017920
Q669435,disease,病気,Q12136,renal agenesis,,congenital disorder of urinary system,,,Q60.2,753.0,,
Q689777,disease,病気,Q12136,dopamine-responsive dystonia,ジストニア,genetic movement disorder,,C538007,G24.1,,,C1851920
Q1393718,disease,病気,Q12136,hemophilia C,第XI因子欠乏症,human disease,,D005173,,,,C0015523
Q928424,disease,病気,Q12136,Barth syndrome,バース症候群,lipid metabolism disorder that has material basis in X-linked inheritance of the tafazzin gene and is characterized by decreased production of an enzyme required to produce cardiolipin,,D056889,,759.89,297231002,C0574083
Q622437,disease,病気,Q12136,alpha-1-antitrypsin deficiency,α1-アンチトリプシン欠乏症,genetic disorder that may result in lung disease or liver disease,,D019896,,,,C0221757
Q1395332,disease,病気,Q12136,familial hypocalciuric hypercalcemia,,hypercalcemia characterized byautosomal dominant inheritance with elevation of serum calcium levels and decreased urinary calcium excretion,,,,,,C1809471
Q1393725,disease,病気,Q12136,factor XIII deficiency,第XIII因子欠乏症,Human disease,,D005177,D68.2,286.3,18604004,C0015530
Q622828,disease,病気,Q12136,hypokalemic periodic paralysis,,Human disease,,D020514,,359.3,,C0238358
Q205214,disease,病気,Q12136,Guillain–Barré syndrome,ギラン・バレー症候群,autoimmune disease that causes the immune system to attack part of the peripheral nervous system,主に感染症をきっかけに発症する急性の炎症性多発神経障害であり、自己免疫反応による攻撃によって末梢神経根に炎症を引き起こす自己免疫疾患,D020275,,,,C0018378
Q631904,disease,病気,Q12136,atypical teratoid rhabdoid tumor,,"brain cancer that is usually located in the brain, but can occur anywhere in the central nervous system",,,C72,191,,C1266184
Q974928,disease,病気,Q12136,pycnodysostosis,濃化異骨症,"osteochondrodysplasia that has material basis in a mutation in the CTSK gene which results in dwarfism, brittle bones, osteopetrosis, shortening of the distal phalanges",,D058631,,,,C0238402
Q666980,disease,病気,Q12136,Rubinstein-Taybi syndrome,ルビンシュタイン・テイビ症候群,rare disease,,D012415,,,45582004,C0035934
Q996200,disease,病気,Q12136,Niigata Minamata disease,第二水俣病,Japanese outbreak of mercury poisoning,日本の公害病、有機水銀を含んだ廃液による食物連鎖で生じた中毒性中枢神経系疾患,,T56.1,985.0,,
Q998273,disease,病気,Q12136,Smith-Lemli-Opitz syndrome,,"an inborn error of cholesterol synthesis, caused by a mutation in the enzyme 7-Dehydrocholesterol reductase",,D019082,,759.89,,C0175694
Q1368780,disease,病気,Q12136,essential thrombocytosis,本態性血小板血症,human disease,,D013920,,,,C0040028
Q979129,disease,病気,Q12136,congenital central hypoventilation syndrome,先天性中枢性肺胞低換気症候群,Human disease,,C536209,,348.8,,C1275808
Q918285,disease,病気,Q12136,adrenocortical carcinoma,副腎皮質癌,adrenal cortex cancer that forms in the outer layer of tissue of the adrenal gland and that has material basis in abnormally proliferating cells derives from epithelial cells,,D018268,C74.0,194,,C0206686
Q638729,disease,病気,Q12136,autoimmune thrombocytopenic purpura,特発性血小板減少性紫斑病,primary thrombocytopenia that involves relatively few platelets in blood as a result of autoantibodies,,D016553,,,234490009,C0242584
Q957751,disease,病気,Q12136,XY gonadal dysgenesis,XY型性腺形成異常症,"gonadal dysgenesis that is characterized by a normal 46,XY karyotype along with a progressive loss of germ cells on the developing gonads of an embryo",,D006061,Q56.4,752.7,,C0018054
Q624748,disease,病気,Q12136,multiple endocrine neoplasia type 2B,多発性内分泌腫瘍症2B型,"autosomal dominant disease characterized by medullary thyroid carcinoma, pheochromocytoma, multiple mucosal neuromas and intestinal ganglioneuromas, and often a marfanoid habitus and other skeletal abnormalities",,D018814,,,,C0025269
Q647630,disease,病気,Q12136,premature ovarian failure,早発卵巣不全,ovarian disease where ovaries do not produce estrogen despite high levels of circulating gonadotropins in women under 40,,D016649,,,,C0085215
Q669822,disease,病気,Q12136,Laron syndrome,ラロン症候群,congenital disorder characterized by marked short stature associated with normal or high serum growth hormone (GH) and low serum insulin-like growth factor-1 (IGF-I) levels which fail to rise after exogenous GH administration,,D046150,,259.4,,C0271568
Q620760,disease,病気,Q12136,postural orthostatic tachycardia syndrome,体位性起立性頻拍症候群,condition in which a change from lying to standing causes an abnormally large increase in heart rate,,D054972,,337.9,371073003,C1299624
Q619428,disease,病気,Q12136,Roberts syndrome,ロバーツ症候群,Human disease,,C535687,Q73.8,,,C0392475
Q620639,disease,病気,Q12136,dysautonomia,自律神経不全,"any disease or malfunction, mostly of neurogenic origin, of the autonomic nervous system",神経疾患による自律神経機能低下等の総称,,G90,337.9,,
Q206901,disease,病気,Q12136,amyotrophic lateral sclerosis,筋萎縮性側索硬化症,rare neurodegenerative disease with amyotrophy and progressive paralysis,筋肉の萎縮と筋力低下をもたらす神経変性疾患,D000690,,335.20,,C0002736
Q183392,disease,病気,Q12136,rickets,くる病,human disease,カルシウム・リン・ビタミンDなどの摂取不足・代謝異常によって、骨形成過程の石灰化が正常にならず、弱い骨となる病気,D012279,,,,C0035579
Q1016605,disease,病気,Q12136,Burkitt lymphoma,バーキットリンパ腫,type of cancer,悪性リンパ腫の一つ,D002051,C83.783.7,200.2200.2,,C0006413
Q1002195,disease,病気,Q12136,autosomal recessive limb-girdle muscular dystrophy type 2K,,autosomal recessive limb-girdle muscular dystrophy that has material basis in homozygous or compound heterozygous mutation in the gene encoding protein O-mannosyltransferase (POMT1),,,,,,C1836373
Q10859907,disease,病気,Q12136,leaf spot of sorghum,,plant disease,,,,,,
Q7144437,disease,病気,Q12136,patellofemoral pain syndrome,膝蓋大腿疼痛症候群,Human disease,,D046788,M22.2,719.46,,C0877149
Q4340292,disease,病気,Q12136,office worker syndrome,,,,,,,,
Q7423586,disease,病気,Q12136,sarcoglycanopathy,,collection of diseases resulting from mutations in any of the four sarcoglycan genes,,D058088,,,,C2936331
Q5319350,disease,病気,Q12136,dysbaric osteonecrosis,,ischemic bone disease caused by decompression bubbles in bone,,,,,,
Q7406013,disease,病気,Q12136,Salt water aspiration syndrome,,rare diving disorder caused by inhaling a mist of seawater,,,,,,
Q9378210,disease,病気,Q12136,furunculosis of fish,せっそう病,,,,,,,
Q3899850,disease,病気,Q12136,periarthritis,,Human disease,,D010489,,726,,C0031037
Q4090775,disease,病気,Q12136,Kummell's disease,,Human disease,,,,,,C0152088
Q3346720,disease,病気,Q12136,occupational nystagmus,,,,,,,,
Q3382144,disease,病気,Q12136,phenylhydrazine poisoning,,,,,,,,
Q3556816,disease,病気,Q12136,occupational disease due to vibration,,,,,,,,
Q3877686,disease,病気,Q12136,Copeman's nodule,,,,,,,,
Q3400643,disease,病気,Q12136,Columnaris,カラムナリス病,bacterial infection of fish,,,,,,
Q1475743,disease,病気,Q12136,Robinow syndrome,,"syndrome characterized by mild to moderate short stature due to growth delays after birth, distinctive craniofacial abnormalities, skeletal malformations and genital abnormalities",,C562492,,759.8,,C0265205
Q616667,disease,病気,Q12136,temporal lobe epilepsy,側頭葉てんかん,Human disease,,D004833,G40.2,345.4,,C0014556
Q1435223,disease,病気,Q12136,focal segmental glomerulosclerosis,巣状糸球体硬化症,kidney disease,,D005923,N08,581.1,236403004,C0017668
Q1476965,disease,病気,Q12136,xanthinuria,,"purine-pyrimidine metabolic disorder characterized by deficiency of xanthine oxidase, resulting in excretion of large amounts of xanthine in the urine and the formation of xanthine stones",,C562584,,,190919008,C0220988
Q1437472,disease,病気,Q12136,atransferrinemia,無トランスフェリン血症,Human disease,,C538259,,273.8,,C0521802
Q1060827,disease,病気,Q12136,Kikuchi disease,組織球性壊死性リンパ節炎,rare disease,感染症や免疫異常が原因でリンパ節で炎症と組織の壊死が起こる病気,D020042,,,,C0398367
Q649602,disease,病気,Q12136,Ohtahara syndrome,大田原症候群,neonatoal period electroclinical syndrome that is characterized by tonic spasms and partial seizures,,,G40.4,,,C3281191
Q650026,disease,病気,Q12136,ectrodactyly,,deficiency or absence of one or more central digits of the hand or foot,,C574275,Q71.671.6,755.4,,C0265554
Q1363508,disease,病気,Q12136,monilethrix,連珠毛,Human disease,,D056734,,757.4,,C0546966
Q1440027,disease,病気,Q12136,branchiootic syndrome 1,,,,,,,,
Q1364270,disease,病気,Q12136,hypertrophic cardiomyopathy,肥大型心筋症,disease in which the heart muscle is enlarged,,D002312,,,,C0007194
Q615645,disease,病気,Q12136,Fabry disease,ファブリー病,rare human genetic lysosomal storage disorder,,D000795,,272.7,,C0002986
Q657193,disease,病気,Q12136,metabolic syndrome,メタボリックシンドローム,"disease diagnosed by a cluster of at least 3 out of the following conditions: abdominal obesity, high blood pressure, high blood sugar, high serum triglycerides, low serum high-density lipoprotein",内臓脂肪型肥満に高血糖・高血圧・脂質異常症のうち2つ以上の症状が一度に出ている状態,D024821,,277.7,,C0524620
Q657516,disease,病気,Q12136,hereditary spastic paraplegia,遺伝性痙性対麻痺,genetically and clinically heterogeneous group of neurodegenerative disorders characterized by progressive spasticity and hyperreflexia of the lower limbs,,D015419,,,,C0037773
Q1440436,disease,病気,Q12136,fragile X-associated tremor/ataxia syndrome,脆弱X随伴振戦/失調症候群,Fragile X-associated tremor/ataxia syndrome (FXTAS) is a rare neurodegenerative disorder characterized by adult-onset progressive intention tremor and gait ataxia,,C564105,,,,C1839780
Q220551,disease,病気,Q12136,diabetes insipidus,尿崩症,"human disease, a condition characterized by large amounts of dilute urine and increased thirst",,D003919,E23.2,253.5,1296758008,C0011848
Q224513,disease,病気,Q12136,precocious puberty,性的早熟,human disease,,D011629,E22.8,259.1,,C0034013
Q1436162,disease,病気,Q12136,pantothenate kinase-associated neurodegeneration,パントテン酸キナーゼ関連神経変性症,neurodegeneration with brain iron accumulation that has_material_basis_in autosomal recessive inheritance of mutation in the PANK2 gene on chromosome 20p13,,D006211,,333.0,,C0018523
Q1076421,disease,病気,Q12136,choreatic disease,舞踏運動,"movement disease characterized by brief, semi-directed, irregular movements that not repetitive or rhythmic, but appear to flow from one muscle to the next",,D002819,G25.525.5,333.5,,C0008489
Q1485893,disease,病気,Q12136,encephalopathy due to GLUT1 deficiency,De Vivo病,disease,,C536830,G93.4,,,C1847501
Q1071707,disease,病気,Q12136,Arnold-Chiari malformation,アーノルド・キアリ奇形,human disease,小脳の形成異常に関連した脳の奇形,D001139,Q07.0,348.4,,C0003803
Q1479494,disease,病気,Q12136,paroxysmal nocturnal hemoglobinuria,発作性夜間血色素尿症,"disease of the blood characterized by destruction of red blood cells by the complement system, a part of the body's innate immune system",,D006457,,,,C0019050
Q1365789,disease,病気,Q12136,glycogen storage disease II,ポンペ病,human disease,,D006009,,271.0,,C0017921
Q953638,disease,病気,Q12136,Wiskott-Aldrich syndrome,ウィスコット・アルドリッチ症候群,rare disease,,D014923,,,36070007,C0043194
Q1442621,disease,病気,Q12136,Tangier disease,タンジール病,extremely rare inherited human disorder,,D013631,,272.5,,C0039292
Q656199,disease,病気,Q12136,torsion dystonia,,a hereditary disease characterized by involuntary painful muscle contractions resulting in uncontrollable distortions,,,G24.1,333.6,,
Q213098,disease,病気,Q12136,progeria,ハッチンソン・ギルフォード・プロジェリア症候群,genetic disorder that causes early aging,先天的遺伝子異常を原因とする早老症のひとつ,D011371,,259.8,,C0033300
Q940210,disease,病気,Q12136,ankyloblepharon-ectodermal defects-cleft lip/palate syndrome,,human disease,,C535289,,,,C1785148
Q1076087,disease,病気,Q12136,chondrosarcoma,軟骨肉腫,connective tissue cancer that has material basis in cells derived from transformed cells that produce cartilage,軟骨から発生する悪性骨腫瘍,D002813,,170.9,,C0008479
Q945930,disease,病気,Q12136,progressive supranuclear palsy,進行性核上性麻痺,"neurodegenerative disease characterized by supranuclear gaze palsy, postural instability, progressive rigidity, and mild dementia",,D013494,,,,C0038868
Q618246,disease,病気,Q12136,Apert syndrome,,congenital disorder of digestive system,,,Q87.0,755.55,205258009,
Q250449,disease,病気,Q12136,alpha-mannosidosis,,lysosomal storage disease that has material basis in deficiency of the alpha-D-manosidase enzyme resulting in the impairment of cell function from a build up of complex sugars derived from glycoproteins in the lysosome,,D008363,E77.1,271,,C0024748
Q1452604,disease,病気,Q12136,multiple epiphyseal dysplasia,,"osteochondrodysplasia that has material basis in defective cartilage mineralization into bone which results in irregular ossification centers of the located in hip or located in knee. The disease has symptom fatigue, has symptom joint pain",,,,,,C0026760
Q221472,disease,病気,Q12136,fragile X syndrome,脆弱X症候群,congenital disorder of nervous system,,D005600,Q99.2,,,C0016667
Q259765,disease,病気,Q12136,SADDAN,,"autosomal dominant disease characterized by severe achondroplasia, developmental delay and acanthosis nigricans that has material basis in heterozygous mutation in the FGFR3 gene on chromosome 4p16",,,,,,C2674173
Q222634,disease,病気,Q12136,cleft lip and cleft palate,口唇口蓋裂,congenital malformations caused by the failure of embryonic structures of the lip and/or palate to fuse,口蓋が閉じていない、または口唇に裂け目がある先天性異常のひとつ,,Q35,,,C3810181
Q651680,disease,病気,Q12136,alkaptonuria,アルカプトン尿症,"amino acid metabolic disorder that involves phenylalanine and tyrosine metabolism with the accumulation of homogentisic acid, a toxic tyrosine byproduct",,D000474,,270.2,,C0002066
Q1484058,disease,病気,Q12136,short QT syndrome,QT短縮症候群,"heart conduction disease that is characterized by heart arrhythmia defined as a short QT interval on an EKG (less than 300 ms) that does not significantly change with heart rate, tall and peaked T waves, and a structurally normal heart",,C580439,R94.3,,,C2348199
Q250354,disease,病気,Q12136,prune belly syndrome,プルーンベリー症候群,pediatrics cases,,D011535,,756.71,,C0033770
Q612693,disease,病気,Q12136,xeroderma pigmentosum,色素性乾皮症,autosomal recessive disease that is characterized by a deficiency in the ability to repair ultraviolet damage that has material basis in autosomal recessive inheritance of DNA repair,,D014983,,757.33,,C0043346
Q660330,disease,病気,Q12136,TAR syndrome,血小板減少橈骨欠損症候群,genetic disorder,,C536940,Q87.2,287.33,,C0175703
Q246002,disease,病気,Q12136,polycystic liver disease,多発肝嚢胞症,human disease,,C536330,Q44.6,,,C0158683
Q208562,disease,病気,Q12136,Marfan syndrome,マルファン症候群,genetic disorder of the connective tissue,,D008382,,,,C0024796
Q653924,disease,病気,Q12136,long QT syndrome,QT延長症候群,condition involving delayed repolarization of the heart during the heartbeat cycle,,D008133,I49.8,,9651007,C0023976
Q1652102,disease,病気,Q12136,osteonecrosis of the femoral head,,aseptic or avascular necrosis of the femoral head,,D005271,,,,C0015814
Q1561430,disease,病気,Q12136,developmental verbal dyspraxia,,neurodevelopmental condition,,,,,,C0750927
Q1530812,disease,病気,Q12136,oculo-facial-cardio-dental syndrome,,Very rare genetic disease involving ocular abnormalities and cardiac abnormalities.,,C537465,Q87.8,,,C1846265
Q1515038,disease,病気,Q12136,thyroid hormone resistance syndrome,甲状腺ホルモン不応症,Human disease,,D018382,E07,246.8,,C2937288
Q1527888,disease,病気,Q12136,pancreatitis,膵炎,inflammation of the pancreas,膵臓が炎症を起こした状態の総称,D010195,,577.1,,C0030305
Q2255642,disease,病気,Q12136,swine dysentery,豚赤痢,,,,,,,
Q1516888,disease,病気,Q12136,inclusion-cell disease,アイセル病,Human disease,,C538602,E77.0,272.7,,C0020725
Q1570013,disease,病気,Q12136,thrombophilia,血栓性素因,abnormality of blood coagulation that increases the risk of thrombosis (blood clots in blood vessels),,D019851,,286.9,,C3160733
Q1629483,disease,病気,Q12136,Walker–Warburg syndrome,,rare form of autosomal recessive congenital muscular dystrophy,,D058494,,,,C0265221
Q1648960,disease,病気,Q12136,Tarlov cyst,,"Tarlov cysts, also known as perineural cysts, are cerebrospinal fluid-filled sacs that form within the nerve root sheath, most commonly at the sacral level of the spine.",,D052958,,355.9,,C0520720
Q1649897,disease,病気,Q12136,catecholaminergic polymorphic ventricular tachycardia,カテコールアミン誘発多形性心室頻拍,disorder characterized by an abnormal heart rhythm (arrhythmia),,D000098850,I47.2,427,419671004,C5574922
Q1557239,disease,病気,Q12136,microphthalmia,小眼球症,eye disease where one or both eyeballs are abnormally small,眼球の大きさ,D008850,,,,C0026010
Q2385178,disease,病気,Q12136,occupational lead poisoning,,,,,,,,
Q2405864,disease,病気,Q12136,Respiratory manifestations due to nickel,,,,,,,,
Q3135042,disease,病気,Q12136,hexane (professional illness),,,,,,,,
Q1621463,disease,病気,Q12136,molybdenum cofactor deficiency,モリブデン補因子欠損症,metal metabolism disease characterized by encephalopathy that worsens over time resulting from the absence of molybdenum cofactor which leads to accumulation of toxic levels of sulphite and neurological damage,,,,,,C0268119
Q1495797,disease,病気,Q12136,panhypopituitarism,,human disease,,C580003,,,,C0242343
Q1654860,disease,病気,Q12136,argininosuccinic aciduria,,amino acid metabolic disorder that involves the accumulation of argininosuccinic acid (ASA) in the blood and urine,,D056807,E72.2,270.6,,C0268547
Q1507379,disease,病気,Q12136,nemaline myopathy,ネマリンミオパチー,congenital structural myopathy characterized by generally non-progressive muscle weakness of varying severity,,D017696,,,,C0206157
Q1512812,disease,病気,Q12136,Rotor syndrome,ローター症候群,rare disease,,,E80.6,277.4,,C0220991
Q2312030,disease,病気,Q12136,discitis,椎間板炎,Human disease,,D015299,,722.90,,C0012624
Q1583485,disease,病気,Q12136,Rothmund-Thomson syndrome,ロスムンド・トムソン症候群,human disease,,D011038,,757.33,,C0032339
Q2253530,disease,病気,Q12136,Blackleg,黒あし病,caused by Pectobacterium carotovorum,,,,,,
Q1491661,disease,病気,Q12136,galactosialidosis,,rare disease,,C536411,E77.1,,,C0268233
Q1648484,disease,病気,Q12136,Duchenne muscular dystrophy,デュシェンヌ型筋ジストロフィー,"neuromuscular disease characterized by rapidly progressive muscle weakness and wasting due to degeneration of skeletal, smooth and cardiac muscle",,D020388,,,,C0013264
Q1617658,disease,病気,Q12136,hyper IgM syndrome,高IgM症候群,primary immune deficiency disorders characterized by defective CD40 signaling,,D053306,D80.5,279.05,,
Q1587881,disease,病気,Q12136,popliteal pterygium syndrome,,Human disease,,C562509,,,,C0265259
Q1677755,disease,病気,Q12136,Jacobsen syndrome,ヤコブセン症候群,"multiple congenital anomaly caused by deletion on chromosome 11, often featuring intellectual disabilities, dysmorphic features, delayed development and heart defects.",,D054868,Q93.5,758.3,,C0795841
Q1506216,disease,病気,Q12136,Hermansky-Pudlak syndrome,ヘルマンスキー・プドラック症候群,rare disease,,D022861,,,9311003,C0079504
Q1559250,disease,病気,Q12136,Peters plus syndrome,,"syndrome that is characterized by anterior chamber eye anomalies, short limbs with broad distal extremities, characteristic facial features, cleft lip/palate, and variable developmental delay/intellectual disability",,C537617,,,449817000,C0796012
Q2188219,disease,病気,Q12136,tooth ankylosis,,Human disease,,D020254,,,,C0155930
Q1529983,disease,病気,Q12136,mucopolysaccharidosis II,ムコ多糖症II型,mucopolysaccharidosis characterized by a deficiency of the lysosomal enzyme iduronate sulfatase,,D016532,,277.5,,C0026705
Q1531320,disease,病気,Q12136,autosomal dominant limb-girdle muscular dystrophy type 1B,,autosomal dominant limb-girdle muscular dystrophy that has material basis in mutation in the gene encoding lamin A/C (LMNA),,C535898,,,,C1834653
Q1585081,disease,病気,Q12136,malignant hyperthermia,悪性高熱症,"genetic disease that is characterized by a drastic and uncontrolled increase in skeletal muscle oxidative metabolism, which overwhelms the body's capacity to supply oxygen, remove carbon dioxide, and regulate body temperature",全身麻酔の併発症のひとつ,D008305,,,,C0024591
Q1516211,disease,病気,Q12136,renal tubular acidosis,尿細管性アシドーシス,"renal tubular transport disease characterized by excess levels of acid in the blood, due to a failure of the kidneys",,D000141,,,,C0001126
Q1609755,disease,病気,Q12136,hereditary fructose intolerance syndrome,,inborn error of fructose metabolism caused by a deficiency of the enzyme aldolase B,,D005633,,,,C0016751
Q1504570,disease,病気,Q12136,protein C deficiency,プロテインC欠乏症,rare genetic trait that predisposes to thrombotic disease,,D020151,,289.81,,C0398625
Q2651722,disease,病気,Q12136,temporomandibular joint pathology,,any condition affecting the anatomic and functional characteristics of the temporomandibular joint,,D013705,,,,C0039494
Q1516083,disease,病気,Q12136,piebaldism,ぶち症,human disease,,D016116,,709.09,,C0080024
Q1636310,disease,病気,Q12136,Landau–Kleffner syndrome,ランドウ・クレフナー症候群,a rare childhood neurological syndrome characterized by seizures and progressive loss of speech typically in a child with previous age-appropriate development,,D018887,F80.3,345.8,,C0282512
Q2286523,disease,病気,Q12136,Flax dressers disease,,,,,J66.1,,,C2242894
