qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q1500346,symptom,症状,Q169872,xanthelasma,眼瞼黄色腫,medical condition,,,H02.6,374.51,,C0155210
Q1405631,symptom,症状,Q169872,fever of unknown origin,不明熱,symptom,病気,D005335,R50,780.6,,C0015970
Q52849,symptom,症状,Q169872,ankylosing spondylitis,強直性脊椎炎,type of arthritis in which there is long term inflammation of the joints of the spine,,D013167,,720.0,,C0038013
Q271759,symptom,症状,Q169872,porphyria,ポルフィリン症,inherited metabolic disorder involving the build-up of porphyrins,,D011164,,,,C0032708
Q143607,symptom,症状,Q169872,bleeding gums,,result of an inflammatory disease of the gingiva (gums),,D005884,,,,C0017565
Q304497,symptom,症状,Q169872,hemiplegia,片麻痺,"paralysis of the arm, leg, and trunk on the same side of the body",,D006429,G81,,,C0018991
Q1549918,symptom,症状,Q169872,impulsivity,衝動性,"tendency to act on a whim, displaying behavior characterized by little or no forethought, reflection, or consideration of the consequences",悪い結果になってしまうかもしれない行動を深く考えずに行ってしまうという行動特性,D007175,,,,C0021125
Q1403045,symptom,症状,Q169872,multiple acyl-CoA dehydrogenase deficiency,グルタル酸血症2型,medical condition,,D054069,,277.85,,C0268596
Q1541975,symptom,症状,Q169872,multiple system atrophy,多系統萎縮症,"neurodegenerative disorder characterized by autonomic failure, parkinsonism, cerebellar impairment and corticospinal signs, with a median survival of 6-9 years",,D019578,G232,333.0,,C0020651
Q1458077,symptom,症状,Q169872,Trousseau sign,トルソー徴候,symptom,,,,,,C0234181
Q68833,symptom,症状,Q169872,bone fracture,骨折,medical condition in which there is physical damage to the continuity of the bones,直達外力や介達外力により骨が変形、破壊を起こす外傷であり、構造の連続性が絶たれた状態,D050723,T14.2,829,,C0016658
Q55345933,symptom,症状,Q169872,Joubert syndrome and related disorders,,,,,,,,C5679612
Q55782242,symptom,症状,Q169872,pulmonary atresia-intact ventricular septum syndrome,,,,C562832,,,,C0344975
Q54945704,symptom,症状,Q169872,hypophosphatemic rickets,,"disorder characterized by hypophosphatemi, rickets, osteomalacia, resulting from lack of phosphate reabsorption by the kidneys and possible defects in vitamin D metabolism",,D063730,,,,C1704375
Q28873218,symptom,症状,Q169872,Congenital tracheal stenosis,,,,,,,,C0265767
Q21109826,symptom,症状,Q169872,facial twitch,,rapid movement of the facial muscles,,,,,,
Q21117237,symptom,症状,Q169872,ulceration of nasal septum,,,,,J34.0,,,
Q22251836,symptom,症状,Q169872,Perry syndrome,,Human disease,,C566822,,,,C1868594
Q25324161,symptom,症状,Q169872,Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy,,medical condition,,,,,,C1838577
Q21109840,symptom,症状,Q169872,chest tightness,,symptom,,,,,,C0232292
Q21109868,symptom,症状,Q169872,cholinesterase inhibition,,symptom,,,,,,C0877006
Q21110084,symptom,症状,Q169872,dark urine,,symptom,,,,,,C0426396
Q21110098,symptom,症状,Q169872,decreased audio-visual performance,,symptom,,,,,,C1955604
Q21110105,symptom,症状,Q169872,decreased forced expiratory volume,,symptom,,,,,,C0520837
Q21110117,symptom,症状,Q169872,decreased pulmonary function,,symptom,,,,,,CL355398
Q21110016,symptom,症状,Q169872,corneal damage,,medical condition,,D065306,,,,
Q21110052,symptom,症状,Q169872,temporary loss of hair,,,,,,,,
Q26689941,symptom,症状,Q169872,CANDLE syndrome,,autosomal recessive disorder,,,,,,C1850568
Q27555722,symptom,症状,Q169872,eosinophilic gastroenteritis,好酸球性消化管疾患,human disease,好酸球の増加によって消化管に炎症が起こる病気,C535952,K52.8,,,C1262481
Q28502212,symptom,症状,Q169872,eosinophilic colitis,,inflammation of the colon that is characterized by eosinic infiltration,,,,,,C0267448
Q50349818,symptom,症状,Q169872,multicentric Castleman disease,,"Castleman disease characterized by systemic inflammatory symptoms, polyclonal lymphoproliferation, cytopenias, and multiple organ system dysfunction caused by a cytokine storm often including interleukin-6",,C537372,,,,C1334815
Q21109837,symptom,症状,Q169872,finger tremor,手指振戦,"rapid, involuntary shaking of the fingers",,,,,,C0239601
Q30989658,symptom,症状,Q169872,aromatic L-amino acid decarboxylase deficiency,,human disease,,C537437,,,,C0342686
Q21110047,symptom,症状,Q169872,corneal vacuolization,,symptom,,,,,,
Q21110074,symptom,症状,Q169872,cutaneous hypersensitivity,,symptom,,,,,,
Q21110112,symptom,症状,Q169872,decreased nerve conduction in lower legs,,symptom,,,,,,
Q21110165,symptom,症状,Q169872,delayed healing of wounds,,symptom,,,,,,
Q21110281,symptom,症状,Q169872,dry burning throat,,symptom,,,,,,
Q21110289,symptom,症状,Q169872,dry cracked skin,,symptom,,,,,,
Q21110311,symptom,症状,Q169872,EKG abnormal,,symptom,,,,,,
Q21111985,symptom,症状,Q169872,facial pallor,,symptom,,,,,,
Q21111994,symptom,症状,Q169872,facial paresthesia,,symptom,,,,,,
Q21112016,symptom,症状,Q169872,gastrointestinal upset,,symptom,,,,,,
Q21112075,symptom,症状,Q169872,hand tremor,,symptom,,,,,,
Q40103033,symptom,症状,Q169872,hemimegalencephaly,片側巨脳症,a rare disorder affecting development of one side of the brain,,D065705,Q04.5,,,C0431391
Q21110145,symptom,症状,Q169872,temporary blindness,,transient loss of ability to see,,,,,,C0155003
Q18557201,symptom,症状,Q169872,TSH producing pituitary tumor,,Human disease,,,,,,C0346303
Q1958249,symptom,症状,Q169872,Chronic Thromboembolic Pulmonary Hypertension,慢性血栓塞栓性肺高血圧症,medical condition,,,,,,C2363973
Q18555183,symptom,症状,Q169872,glycogen storage disease VIII,,Human disease,,D006015,,,,C0017927
Q1586088,symptom,症状,Q169872,hypoparathyroidism,副甲状腺機能低下症,endocrine disease,,D007011,,,,C0020626
Q1622407,symptom,症状,Q169872,mixed connective tissue disease,混合性結合組織病,"collagen disease that is considered an overlap of three diseases, systemic lupus erythematosus, scleroderma, and polymyositis with very high titers of circulating antinuclear antibody to a ribonucleoprotein antigen",,D008947,,710.8,,C0026272
Q622527,symptom,症状,Q169872,self-injury,自傷行為,intentional injury to one's own body without the intention to kill oneself,意図的に自らの身体を傷つけたり、毒物などを摂取したりすること,D016728,X84,,,C0036601
Q16595080,symptom,症状,Q169872,gastroesophageal reflux,呑酸,symptom,,,,,,C0856449
Q167844,symptom,症状,Q169872,conjunctivitis,結膜炎,inflammation of the outermost layer of the eye and the inner surface of the eyelids,結膜にできる炎症,D003231,H10,,,C0009763
Q3705665,symptom,症状,Q169872,depigmentation,色素脱失,lightening of the skin or loss of pigment,,,,,,
Q1531991,symptom,症状,Q169872,parkinsonian syndrome,パーキンソン症候群,symptoms that resemble Parkinson's disease,パーキンソン病以外の変性疾患や薬物投与、精神疾患等によりパーキンソン様症状が見られる疾患・状態,D020734,G22,332,,C0242422
Q21109757,symptom,症状,Q169872,bronze skin,,symptom,,,,,,C0241145
Q1538213,symptom,症状,Q169872,lipodystrophy,リポジストロフィー,group of genetic or acquired disorders in which the body is unable to produce and maintain healthy fat tissue,,D008060,,,,C0023787
Q16526372,symptom,症状,Q169872,air alveologram,,,,,,,,
Q3809295,symptom,症状,Q169872,tachykinesia,,,,,,,,
Q4159548,symptom,症状,Q169872,fruit deformation,,,,,,,,
Q1935832,symptom,症状,Q169872,neurofibromatosis type II,神経線維腫症2型,type of neurofibromatosis disease,,D016518,D33,237.72,,C0027832
Q21109775,symptom,症状,Q169872,unpleasant taste,,,,,,,,
Q16583321,symptom,症状,Q169872,Gottron's sign,,medical sign,,,L94.4,,,C0423781
Q1751296,symptom,症状,Q169872,uterine contraction,子宮収縮,contraction of the uterus,,D014590,,,,C0042130
Q1642611,symptom,症状,Q169872,negativism,,opposition or no response to instructions or external stimuli (catatonic symptom),,D009341,,,,
Q183344,symptom,症状,Q169872,sinusitis,副鼻腔炎,inflammation of the mucous membrane that lines the sinuses resulting in symptoms,副鼻腔に炎症がおきる病気,D012852,,,36971009,C0037199
Q18557191,symptom,症状,Q169872,growth hormone secreting pituitary adenoma,,Human disease,,D049912,,,,C0346302
Q18556421,symptom,症状,Q169872,venous hemangioma,,Human disease,,,,,,C0334532
Q581349,symptom,症状,Q169872,serositis,,inflammation of the serous tissues of the body,,D012700,,,,C0036749
Q599982,symptom,症状,Q169872,enanthem,,rash on the mucous membranes,,,B09,,,C0014034
Q1934069,symptom,症状,Q169872,microscopic polyangiitis,顕微鏡的多発血管炎,"inflammatory, necrotizing, systemic vasculitis that affects predominantly small vessels in multiple organs",,D055953,M31.7,446.0,,C0343192
Q18345704,symptom,症状,Q169872,pulmonary venoocclusive disease,,Human disease,,D011668,,,,C0034091
Q3870364,symptom,症状,Q169872,Napolitude,,a feeling of melancholy after leaving the city of Naples,,,,,,
Q675010,symptom,症状,Q169872,lysosomal storage disease,ライソゾーム病,inherited metabolic disorder that involve an abnormal accumulation of substances inside the lysosome resulting from defects in lysosomal function,,D016464,E77,,,C0085078
Q2554459,symptom,症状,Q169872,Wistfulness,,feeling of quiet loss and grief over something that has disappeared or been lost,,,,,,
Q611458,symptom,症状,Q169872,neuromyelitis optica,視神経脊髄炎,inflammatory demyelinating diseases of the central nervous system characterized mainly by attacks of uni- or bilateral optic neuritis and acute myelitis,,D009471,,,,C0027873
Q180762,symptom,症状,Q169872,angina pectoris,狭心症,chest discomfort due to not enough blood flow to heart muscle,,D000787,I20,413,,C0002962
Q3589142,symptom,症状,Q169872,epigastric pain,心窩部痛,symptom,,,R10.1,,,C0232493
Q1585743,symptom,症状,Q169872,urea cycle disorder,尿素回路異常症,amino acid metabolic disorder that involves a deficiency of one of the enzymes in the urea cycle which is responsible for removing ammonia from the blood stream,,D056806,,,,C0154246
Q615363,symptom,症状,Q169872,torticollis,斜頸,"dystonic condition defined by an abnormal, asymmetrical head or neck position, which may be due to a variety of causes",,D014103,M43.6,723.5,,C0040485
Q4215775,symptom,症状,Q169872,metal poisoning,金属中毒,toxic and harmful effects of certain metals and their compounds to living organisms,金属の摂取により毒性のある化合物が形成されること,D020260,T56,,,C0274869
Q3539327,symptom,症状,Q169872,Webbed neck,,Congenital anatomic variant.,,,Q18.3,744.5,,
Q1640924,symptom,症状,Q169872,hyperfocus,過集中,"a state of extreme focus experienced by neurodivergent individuals, commonly with ADHD or autism",,,,,,C2609323
Q205835,symptom,症状,Q169872,snoring,いびき,"involuntary, vibratory noises made while sleeping",睡眠時に上気道が呼吸時に擦れて出す呼吸音,D012913,R06.5,786.09,,C0037384
Q1644260,symptom,症状,Q169872,hearing disorder,聴覚障害,"human disease condition that impairs the ability to detect, process, or interpret sounds",,D006311,,,,C0260662
Q21109805,symptom,症状,Q169872,central nervous system excitement,,symptom,,,,,,
Q1707292,symptom,症状,Q169872,Asymptomatic,症候が現れない,"a condition or state of a disease, which occurs when the individual does not present symptoms of the disease, even though he or she is a carrier of the virus.",,,,,,
Q1739905,symptom,症状,Q169872,ketonuria,ケトン尿症,medical condition in which ketone bodies are present in the urine,尿中のケトン体が増量する症状,,R82.4,791.6,,C0162275
Q1637701,symptom,症状,Q169872,Rasmussen's encephalitis,ラスムッセン脳炎,rare inflammatory neurological disease,,C535291,G04.8,323.81,,C0393484
Q1581472,symptom,症状,Q169872,Palmar hyperhidrosis,,symptom,,,,,,C1856953
Q403463,symptom,症状,Q169872,Aicardi syndrome,アイカルディ症候群,"syndrome that is characterized by absence or underdeveloped tissue connecting the left and right halves of the brain, infantile spasms and chorioretinal lacunae, which are defects in the light-sensitive tissue at the back of the eye",,D058540,,742.2,80651009,C0175713
Q3232712,symptom,症状,Q169872,impairment of continence,失禁,lack of control of either bladder or bowel function,,,,,,
Q681160,symptom,症状,Q169872,dermatomyositis,皮膚筋炎,myositis that results in inflammation located in muscle or located in skin where a skin rash is often seen prior to the onset of muscle weakness,,D003882,M33.033.0-M33.133.1,710.3710.3,,C0011633
Q432462,symptom,症状,Q169872,Takayasu's arteritis,高安動脈炎,"large vessel granulomatous vasculitis, massive intimal fibrosis and vascular narrowing.",大動脈に炎症が起こる自己免疫疾患,D013625,,,,C0003490
Q1755849,symptom,症状,Q169872,palmar erythema,手掌紅斑,reddening of the palms,,,L53.8,695.0,,C0014745
Q12738740,symptom,症状,Q169872,vascular purpura,,medical condition,,,,,,C1368065
Q1639204,symptom,症状,Q169872,Hutchinson's triad,,three clinical signs indicative of congenital syphilis,,,,,,C0241925
Q18553304,symptom,症状,Q169872,JMP syndrome,,"autosomal recessive disease that is characterized by childhood onset of joint stiffness and severe contractures of the hands and feet, erythematous skin lesions with subsequent development of severe lipodystrophy",,,,,,
Q21120271,symptom,症状,Q169872,cherry red lips,,,,,,,,
Q21120269,symptom,症状,Q169872,retrosternal pain,,,,,,,,C0151826
Q21120255,symptom,症状,Q169872,paroxysmal cough,,,,,,,,
Q21120251,symptom,症状,Q169872,black skin,,symptom from exposure to acetic acid,酢酸への暴露による症状,,,,,C0860447
Q115834748,symptom,症状,Q169872,COVID-19 Not Over Yet: What We Know of the Latest Surge in China,,Article published in Scientific European on 23 December 2022,,,,,,
Q114240379,symptom,症状,Q169872,Strumpell's symptom,,diagnostic symptom,,,R29.8,,,
Q114240875,symptom,症状,Q169872,lying dog pose,,diagnostic symptom,,,R29.8,,,
Q41184,symptom,症状,Q169872,clinical lycanthropy,臨床人狼病,psychopathological symptom,,,,,,
Q21120154,symptom,症状,Q169872,pain on inspiration,,,,,,,,C3160787
Q21120168,symptom,症状,Q169872,black sputum,,,,,,,,
Q21120214,symptom,症状,Q169872,burning mouth,,symptom,,,,,,C0877717
Q21120241,symptom,症状,Q169872,bitter taste,,symptom,,,,,,C0235290
Q21120220,symptom,症状,Q169872,dry throat,,symptom,,,,,,C0235234
Q21120235,symptom,症状,Q169872,urine discoloration,,medical condition,,,,,,C0522153
Q114179599,symptom,症状,Q169872,Kehrer's symptom,,diagnostic symptom,,,,,,
Q21119309,symptom,症状,Q169872,liver tenderness,,,,,,,,C0151767
Q21119919,symptom,症状,Q169872,mucous membrane hemorrhage,,,,,,,,C0240387
Q21120146,symptom,症状,Q169872,pulmonary sensitization,,,,,,,,C2939096
Q21120069,symptom,症状,Q169872,behavioral changes,,change in an individual's behavior,,,,,,C0542299
Q21120094,symptom,症状,Q169872,hair discoloration,,,,,L67.1,,,C0151689
Q8777453,symptom,症状,Q169872,cutaneous eruption,,,,,,,,C0302295
Q10301920,symptom,症状,Q169872,indecision,,inabilty to decide,,,,,,C0423908
Q21119047,symptom,症状,Q169872,cardiac stress,,,,,,,,
Q21119312,symptom,症状,Q169872,larynx irritation,,,,,,,,
Q21119414,symptom,症状,Q169872,increased cardiac output,,,,,,,,
Q21119347,symptom,症状,Q169872,mouth irritation,,,,,,,,
Q21119551,symptom,症状,Q169872,unsteady gait,,,,,,,,
Q21119917,symptom,症状,Q169872,lip bleeding,,,,,,,,
Q21120136,symptom,症状,Q169872,foamy sputum,,,,,,,,
Q21120010,symptom,症状,Q169872,poor sleep,,,,,,,,
Q7989549,symptom,症状,Q169872,Westphal's sign,,medical condition,,,,,,
Q7316656,symptom,症状,Q169872,retching,,reverse movement (peristalsis) of the stomach and esophagus without vomiting,,,,,,C0232602
Q8038367,symptom,症状,Q169872,wrist pain,,symptom,,,,,,
Q7933601,symptom,症状,Q169872,mood swing,気分変動,extreme or rapid change in mood,,,,,,
Q7315912,symptom,症状,Q169872,respiratory distress,,symptom,,,,,,
Q6931241,symptom,症状,Q169872,mucopurulent discharge,,emission or secretion of fluid containing mucus and pus,,,,,,C0302307
Q7967199,symptom,症状,Q169872,wandering,,common behavior in people with dementia,,D055816,,,,C0871597
Q7098794,symptom,症状,Q169872,Optic disc pallor,,Finding in eye examinations,,,,,,C0554970
Q9162872,symptom,症状,Q169872,schizophrenic autism,自閉,"autism as a symptom of schizophrenia, withdrawal to inner life",陰性症状：自己の内界に閉じ込もる,,,,,
Q2117286,symptom,症状,Q169872,Braxton Hicks contraction,Braxton-Hicks収縮,uterine contractions during pregnancy before labor,,,O47,644.1,,C0233187
Q748444,symptom,症状,Q169872,asterixis,,medical condition,,,R27.8,781.3,,
Q707816,symptom,症状,Q169872,giant cell arteritis,巨細胞性動脈炎,human disease,,D013700,M31.5,,414341000,C0039483
Q290620,symptom,症状,Q169872,dysphoria,不快,"state of feeling unwell or unhappy; a feeling of emotional and mental discomfort as a symptom of discontentment, restlessness, dissatisfaction, malaise, depression, anxiety or indifference",,,,,,C3176494
Q786844,symptom,症状,Q169872,autoimmune hepatitis,自己免疫性肝炎,autoimmune disease of gastrointestinal tract that results in inflammation located in liver caused by the body's immune system attacking the liver cells,,D019693,,,,C0241910
Q2466723,symptom,症状,Q169872,gummatous syphilis,ゴム腫,"tertiary syphilis that is characterized by granulomatous lesions, called gummas, which are characterized by a center of necrotic tissue with a rubbery texture. They form in the liver, bones, and testes but may affect any organ",,,A52.3,095,,
Q2729863,symptom,症状,Q169872,hostility,敵意,form of emotionally charged angry behavior,,D006791,R45.5,,,C0020039
Q1975146,symptom,症状,Q169872,obtundation,鈍麻,state characterised by a reduced level of consciousness and slowed responses to stimulation,,,,,,C1621860
Q2266426,symptom,症状,Q169872,visual disturbance,,,,,H53.1,,,
Q1781127,symptom,症状,Q169872,borborygmus,腸蠕動音,"rumbling, growling or gurgling noise produced by movement of the contents of the gastro-intestinal tract",,,,,,C0232693
Q2181165,symptom,症状,Q169872,specific interests,,,,,,,,
Q2346980,symptom,症状,Q169872,absence seizure,欠神発作,"generalized seizure characterized by a brief loss and return of consciousness, generally not followed by a period of lethargy",,D004832,G40.3,345.0,,
Q2348540,symptom,症状,Q169872,buffalo neck,,,,,,,,C0520573
Q1671412,symptom,症状,Q169872,interstitial cystitis,間質性膀胱炎,type of medical condition,,D018856,,,,C0282488
Q2295338,symptom,症状,Q169872,Smith-Magenis syndrome,スミス・マゲニス症候群,Human disease,,D058496,,758.33,,C0795864
Q1806356,symptom,症状,Q169872,algiuria,,painful urination,,,R30.9,,,C4011784
Q2163996,symptom,症状,Q169872,fasciation,帯化,condition of abnormal growth in vascular plants,,,,,,
Q757681,symptom,症状,Q169872,canine atopic dermatitis,,,,,,,,
Q188611,symptom,症状,Q169872,hypomania,軽躁病,mood state characterized by persistent and pervasive elevated or irritable mood,双極性障害（躁鬱病）という精神疾患における、﻿気分高揚や活動性亢進状態の期間,,F30.0,,,C0241934
Q2723947,symptom,症状,Q169872,somatization,身体化,medical symptoms caused by psychological stress,,,,,,C0149779
Q220322,symptom,症状,Q169872,agnosia,失認,neurologic sensory disorder,,D000377,,784.69,,C0001816
Q778731,symptom,症状,Q169872,pyuria,,symptom,,D011776,N39.0,791.9,4800001,C0034359
Q183134,symptom,症状,Q169872,sepsis,敗血症,life-threatening response to infection,感染症に対する制御不能な生体反応からくる致命的な臓器障害,D018805,R65.20,995.92,,C0036690
Q2460147,symptom,症状,Q169872,tunnel vision,視野狭窄,medical condition,,,,,,C2937228
Q2280106,symptom,症状,Q169872,branchiootorenal syndrome,,"autosomal dominant genetic disorder involving the kidneys, ears, and neck",,D019280,Q87.0,,,C0265234
Q2268776,symptom,症状,Q169872,lying,横臥,human position in which the body is more or less horizontal and supported along its length by the surface underneath,,,,,,
Q1758945,symptom,症状,Q169872,redout,レッドアウト,medical symptom when experiencing negative g-force,,,,,,
Q2738617,symptom,症状,Q169872,desquamation,落屑,"""shedding"" of the skin",,,R23.4,,,C0237849
Q2610154,symptom,症状,Q169872,red eye,充血,type of eye disease,,,H57.9,379.93,,C0235267
Q845779,symptom,症状,Q169872,Fanconi anemia,ファンコーニ貧血,human genetic disease,,D005199,,,30575002,C0015625
Q614750,symptom,症状,Q169872,bronchiolitis obliterans,閉塞性細気管支炎,medical condition,,D001989,,491.8,40100001,C0006272
Q1938569,symptom,症状,Q169872,flashback,フラッシュバック,psychological phenomenon in which a person re-experiences a memory,強烈な心的外傷が突如として再現される心理現象,,,,,
Q841743,symptom,症状,Q169872,thousand-yard stare,1000ヤードの凝視,trauma symptom,,,,,,
Q2319686,symptom,症状,Q169872,vesical tenesmus,,medical condition,,,R30.1,788.9,,C0423735
Q580290,symptom,症状,Q169872,spinal muscular atrophy,脊髄性筋萎縮症,rare congenital neuromuscular disorder,脊髄の運動ニューロン(脊髄前角細胞)の病変によって起こる 神経原性の筋萎縮を起こす先天性遺伝子疾患,,,,,C0026847
Q776790,symptom,症状,Q169872,necrolytic migratory erythema,壊死性遊走性紅斑,"dermatological manifestation of many internal diseases, most often, glucagonoma.",,D058568,,,15576007,C0221243
Q2163245,symptom,症状,Q169872,congenital diaphragmatic hernia,先天性横隔膜ヘルニア,"diaphragm disease characterized by the lack of development of all or part of the diaphragm, which results in an abnormal opening that allows the stomach and intestines to move into the chest cavity and crowd the heart and lungs",,D065630,,,,C0235833
Q1640810,symptom,症状,Q169872,hyper-IgD syndrome,,,,,,,,C0398691
Q2475919,symptom,症状,Q169872,subacute sclerosing panencephalitis,亜急性硬化性全脳炎,rare insidious sequela from measles infection,,D013344,A81.1,,,C0038522
Q2115731,symptom,症状,Q169872,pseudoglioma,,,,,,,,C0033800
Q202013,symptom,症状,Q169872,nosebleed,鼻血,bleeding from the nose,鼻腔からの出血,D004844,R04.0,784.7,,C0014591
Q1755537,symptom,症状,Q169872,VACTERL association,VACTERL連合,"syndrome that is characterized by the presence of at least three of the following: vertebral defects, anal atresia, cardiac defects, tracheo-esophageal fistula, renal anomalies, and limb abnormalities",,C536495,,,,C0220708
Q2365426,symptom,症状,Q169872,acneiform eruption,,medical condition,,D017486,L70.8,,,C0175167
Q831363,symptom,症状,Q169872,Bethlem myopathy,,human disease,,,,,,C1834674
Q742500,symptom,症状,Q169872,methylmalonic acidemia,メチルマロン酸血症,organic acidemia that involves an accumulation of methylmalonic acid in the blood,,,E71.1,270.3,,C0268583
Q1755568,symptom,症状,Q169872,osteopetrosis,大理石骨病,"an extremely rare inherited disorder whereby the bones harden, becoming denser, sometimes causing bones to dissolve and break, caused by malfunctioning osteoclasts’ inability to resorb bone",,D010022,,,,C0029454
Q704930,symptom,症状,Q169872,progressive multifocal leukoencephalopathy,進行性多巣性白質脳症,viral disease affecting human brains,JCウイルスによって発症する脱髄性疾患,D007968,,,,C0023524
Q745162,symptom,症状,Q169872,polyarteritis nodosa,結節性多発動脈炎,"segmental transmural, necrotizing vasculitis",,D010488,,,,C0031036
Q2293277,symptom,症状,Q169872,tophus,,"deposit of uric acid crystals, in the form of monosodium urate crystals, in people with longstanding hyperuricemia (high levels of uric acid in the blood)",,,,274.0,,C0221248
Q1641399,symptom,症状,Q169872,hypoplastic left heart syndrome,左心低形成症候群,congenital heart disease characterized by abnormal development of the left-sided structures of the heart,,D018636,,,,C0152101
Q582207,symptom,症状,Q169872,antiphospholipid syndrome,抗リン脂質抗体症候群,human disease,,D016736,,,,C0085278
Q1858291,symptom,症状,Q169872,hot flash,顔面紅潮,"sudden flushing, usually in menopausal women, due to reduced levels of estrogen",,D019584,,,198436008,C0600142
Q2455868,symptom,症状,Q169872,odynophagia,,medical term for painful swallowing,,,R13,787.20,,C0221150
Q2141836,symptom,症状,Q169872,chemical burn,化学熱傷,medical condition,,D002057,T26,949,,C0006435
Q169251,symptom,症状,Q169872,sadness,悲しみ,"emotional pain associated with, or characterized by, feelings of disadvantage, loss, despair, grief, helplessness, disappointment and sorrow",負の感情のひとつ,D000078602,,,,C3536794
Q2349546,symptom,症状,Q169872,Canavan disease,,neurodegenerative disorder,,D017825,E75.2,330.0,,C0206307
Q110015957,symptom,症状,Q169872,"French Prime Minister announces suspension of all flights to, from Brazil over coronavirus variant concerns",,Covid-19,,,,,,
Q110015987,symptom,症状,Q169872,Australia: AstraZeneca vaccine access expanded by Victorian government,,Covid-19 vaccine,,,,,,
Q110015973,symptom,症状,Q169872,South Korean health authorities confirm first vaccination death,,Covid 19 vaccine death,,,,,,
Q113960268,symptom,症状,Q169872,angioscotoma,血管暗点,defect in the visual field caused by a dilated retinal blood vessel,,,,,193672005,C0438432
Q113245042,symptom,症状,Q169872,medication induced tremor,,,,,G25.1,,,
Q107400056,symptom,症状,Q169872,skin pain,,,,,,,,C0241136
Q114177025,symptom,症状,Q169872,Mondonesi reflex,,diagnostic symptom,,,R29.8,,,
Q110015944,symptom,症状,Q169872,"European Medicines Agency calls AstraZeneca vaccine ""safe and effective""",,,,,,,,
Q110015960,symptom,症状,Q169872,India records 14 millionth case of COVID-19 amid new surge in infections,,,,,,,,
Q110015965,symptom,症状,Q169872,South Korean president expresses willingness to supply COVID-19 vaccines to North Korea,,,,,,,,
Q110015979,symptom,症状,Q169872,South Australia enters week-long lockdown to contain COVID-19 Delta variant spread,,,,,,,,
Q108049203,symptom,症状,Q169872,body image disturbance,,altered perception of one's body image,,D000079182,,,,C2732632
Q1878759,symptom,症状,Q169872,lymphangioleiomyomatosis,リンパ脈管筋腫症,rare interstitial and degenerative lung disease,,D018192,,516.4,,C0238399
Q4419854,symptom,症状,Q169872,psychological pillow,,symptom of catatonia (where the individual holds his head a few centimetres above the bed),,,,,,
Q21117104,symptom,症状,Q169872,weak feet,,,,,,,,C0239648
Q21117562,symptom,症状,Q169872,emotional upset,,,,,,,,C0677661
Q21117554,symptom,症状,Q169872,muscle incoordination,,,,,,,,C0231527
Q21117369,symptom,症状,Q169872,tonic spasms,,,,,,,,C1836825
Q21118859,symptom,症状,Q169872,nasal irritation,鼻の刺激,,,,,,,
Q21118863,symptom,症状,Q169872,pharyngeal irritation,,,,,,,,C0863112
Q659033,symptom,症状,Q169872,biliary atresia,胆道閉鎖症,congenital disorder of digestive system investigation of choice of the disease is MRCP,,D001656,,,,C0005411
Q505142,symptom,症状,Q169872,eosinophilia,好酸球増加症,Human disease,血液疾患,D004802,,,419455006,C0014457
Q21117511,symptom,症状,Q169872,stiff neck,寝違え,,睡眠中に起こる首の痛みまたは首の硬直,,,,,
Q21117184,symptom,症状,Q169872,staggering gait,,,,,,,,
Q4419847,symptom,症状,Q169872,Pavlov's symptom,,catatonic symptom (described by Pavlov) : the patient reacts only to whispering.,,,,,,
Q5140942,symptom,症状,Q169872,coffee ground vomiting,コーヒー残渣様嘔吐,medical condition,,,,,,C1510416
Q21116733,symptom,症状,Q169872,respiratory hypersensitivity,呼吸器過敏症,symptom,,D012130,,,,C0035228
Q84263196,symptom,症状,Q169872,COVID-19,新型コロナウイルス感染症 (2019年),contagious disease caused by SARS-CoV-2,SARSコロナウイルス2 (SARS-CoV-2) によって引き起こされる人獣共通感染症,D000086382,U07.1,,840539006,C5203670
Q654426,symptom,症状,Q169872,psychological trauma,心的外傷,type of damage to the psyche that occurs as a result of a severely distressing event,ある出来事がきっかけで心に傷を負う状態,D000067073,,,,C3203533
Q21112198,symptom,症状,Q169872,increased blood clotting time,,symptom,,,,,,C0151563
Q21112361,symptom,症状,Q169872,lung changes,,symptom,,,,,,C0577914
Q21112456,symptom,症状,Q169872,myocardial damage,,symptom,,,,,,C0577812
Q21112474,symptom,症状,Q169872,myoclonus of limbs,,symptom,,,,,,CL759578
Q1515219,symptom,症状,Q169872,macula,,element of rash,,,,,,C0332573
Q4574618,symptom,症状,Q169872,nostrils distended,,,,,,,,
Q631093,symptom,症状,Q169872,arch of circle,,,,,,,,
Q55787960,symptom,症状,Q169872,rare genetic dystonia,,form of dystonia (disease) that is both rare and inborn,,,,,,C0752207
Q1886238,symptom,症状,Q169872,Sturge–Weber syndrome,スタージー・ウェーバー症候群,"neurological and skin disorder associated with port-wine stains of the face, glaucoma, seizures, intellectual disability, and cerebral malformations",,D013341,Q85.8,759.6,,C0038505
Q21117140,symptom,症状,Q169872,blue-gray vision,,,,,,,,
Q21116709,symptom,症状,Q169872,stiff spine,,,,,,,,
Q21117153,symptom,症状,Q169872,colored halos,,,,,,,,
Q21117532,symptom,症状,Q169872,jerking limbs,,,,,,,,
