qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q2553674,surgery,外科手術,Q796194,contrast bath therapy,,medical therapy,,,,,,
Q461707,surgery,外科手術,Q796194,cupping therapy,カッピング療法,form of alternative medicine in which local suction is created on the skin,,D000079742,,,,C5197695
Q1956825,surgery,外科手術,Q796194,myrrh tincture,,,,,,,,C0978864
Q5903784,surgery,外科手術,Q796194,oncological hormonal therapy,内分泌療法,hormone therapy for cancer; manipulation of the endocrine system through exogenous or external administration of specific hormones or hormone antagonists to cause certain cancers to cease growing or undergo cell death,,,,,,
Q2460952,surgery,外科手術,Q796194,Tower of London test,,neuropsychological test,,,,,,
Q3804558,surgery,外科手術,Q796194,ichthyotherapy,,use of fish such as Garra rufa for cleaning skin wounds or treating other skin conditions,,,,,,
Q2088128,surgery,外科手術,Q796194,Siddhasana,,seated meditation posture in hatha yoga,,,,,,
Q1707435,surgery,外科手術,Q796194,clitoridectomy,陰核切除,surgical removal of the clitoris,,,,,,
Q1492797,surgery,外科手術,Q796194,galvanism,ガルヴァーニ電気,early study of the electrical properties of animal tissue,,,,,,
Q2019129,surgery,外科手術,Q796194,Shavasana,,relaxing reclining posture in hatha yoga,,,,,,
Q3083046,surgery,外科手術,Q796194,Picture Exchange Communication System,PECS (絵カード交換式コミュニケーションシステム),a communication teaching method for people with limited speech,,,,,,
Q3146574,surgery,外科手術,Q796194,IDDEES,,autism therapy,,,,,,
Q3907715,surgery,外科手術,Q796194,Dover's powder,,traditional medicine against cold and fever,,,,,,
Q288786,surgery,外科手術,Q796194,Atrial Fibrillation Clopidogrel Trial With Irbesartan for Prevention of Vascular Events,,study on the efficacy of various drugs,,,,,,
Q1891605,surgery,外科手術,Q796194,behavioral activation,行動活性化,behavior therapy for treating depression,,,,,,
Q225691,surgery,外科手術,Q796194,Million Women Study,,Research study,,,,,,
Q2043002,surgery,外科手術,Q796194,Vajrasana,,asana in yoga,,,,,,
Q1604786,surgery,外科手術,Q796194,tooth hemisection,,separation of a root and its overlying portion of the crown from the rest of the tooth,,,,,,
Q833228,surgery,外科手術,Q796194,shiatsu,指圧,Japanese type of bodywork therapy based on Chinese medicine,日本の手技療法,,,,,
Q1620189,surgery,外科手術,Q796194,Brain biopsy,,diagnostic procedure of brain tissue sample,,,,,,
Q606754,surgery,外科手術,Q796194,urine therapy,尿療法,various applications of human urine for medicinal or cosmetic purposes,,,,,,
Q296592,surgery,外科手術,Q796194,Age-Related Eye Disease Study,,clinical trial sponsored by the United States National Eye Institute,,,,,,
Q1640759,surgery,外科手術,Q796194,gemmotherapy,,Form of alternative herbal medicine considered pseudomedicine,,,,,,
Q1595499,surgery,外科手術,Q796194,charmstone,チャームストーン,stone or mineral artifact of various types,,,,,,
Q740624,surgery,外科手術,Q796194,sum activity of peripheral deiodinases,総末梢性デヨージナーゼ活性,maximum amount of triiodothyronine produced per time unit under conditions of substrate saturation,,,,,,
Q1716829,surgery,外科手術,Q796194,educational therapy,,medical intervention,,,,,,
Q2121528,surgery,外科手術,Q796194,Bhastrika,,Breath exercise in yoga,,,,,,
Q1303078,surgery,外科手術,Q796194,autohemotherapy,自己血液療法,"therapy using a patient's own blood, with various forms from quackery to low-evidence medicine",,,,,,
Q821775,surgery,外科手術,Q796194,public health surveillance,,"the continuous, systematic collection, analysis and interpretation of health-related data needed for the planning, implementation, and evaluation of public health practice",,D062486,,,,C3494318
Q1821095,surgery,外科手術,Q796194,shilajit,シラジット,"thick, sticky tar-like substance",,,,,,
Q2260516,surgery,外科手術,Q796194,orthopathy,ナチュラルハイジーン,system of alternative medicine,,,,,,
Q1665395,surgery,外科手術,Q796194,Integral yoga,,The Yoga-based philosophy and practice of Sri Aurobindo and The Mother (Mirra Alfassa).,,,,,,
Q4226194,surgery,外科手術,Q796194,Coding,,Russian alternative therapeutic methods used to treat addictions,,,,,,
Q559746,surgery,外科手術,Q796194,discolysis,,alternative medicine,,,,,,
Q5297645,surgery,外科手術,Q796194,Dore Programme,,"brain training program for learning, attention, and social difficulties",,,,,,
Q5311595,surgery,外科手術,Q796194,Duct tape occlusion therapy,,method for treating warts by keeping them covered with duct tape for an extended period,,,,,,
Q5358035,surgery,外科手術,Q796194,Electrohomeopathy,,19th-century pseudoscientific cancer treatment,,,,,,
Q2033422,surgery,外科手術,Q796194,myringoplasty,,surgical operation in the ear,,D009225,,,,C0027136
Q449375,surgery,外科手術,Q796194,attachment therapy,愛着療法,loosely identified category of mental health interventions,,,,,,
Q831830,surgery,外科手術,Q796194,median sternotomy,胸骨正中切開,incision in the sternum,,D056346,,,,C0185792
Q3489992,surgery,外科手術,Q796194,Son-Rise,,home-based program for children with autism spectrum disorders and other developmental disabilities,,,,,,
Q6202271,surgery,外科手術,Q796194,jing zuo,静坐,meditation practice,中国における瞑想法,,,,,
Q5332957,surgery,外科手術,Q796194,eclectic medicine,折衷医療,"19th century combination of herbalism, physical therapies and other substances",,D027681,,,,C0949807
Q2193694,surgery,外科手術,Q796194,pivotal response therapy,,form of applied behavior analysis,,,,,,
Q6151648,surgery,外科手術,Q796194,transfaunation,,transfer of digestive microbiota,,,,,,
Q472953,surgery,外科手術,Q796194,trepanning,頭部穿孔,surgical intervention; drilling a hole in the skull,,D014207,,,,C0040836
Q98711646,surgery,外科手術,Q796194,erlotinib / vemurafenib combination therapy,,combination therapy,,,,,,
Q98713028,surgery,外科手術,Q796194,paclitaxel / olaparib combination therapy,,combination therapy,,,,,,
Q98713515,surgery,外科手術,Q796194,temozolomide / olaparib combination therapy,,combination therapy,,,,,,
Q108758011,surgery,外科手術,Q796194,Guaraína,,old brand of medicine,,,,,,
Q108855533,surgery,外科手術,Q796194,cisplatin etoposide combination therapy,,combination therapy,,,,,,
Q106291990,surgery,外科手術,Q796194,CAR-T cell therapy,,therapy using CAR-T cells,,,,,,
Q59278117,surgery,外科手術,Q796194,Sorafenib / Azacytidine combination therapy,,combination therapy,,,,,,
Q134126038,surgery,外科手術,Q796194,Cardio Check-Up,,,,,,,,
Q65768227,surgery,外科手術,Q796194,Gemcitabine / MEK inhibitor combination therapy,,combination therapy,,,,,,
Q65768226,surgery,外科手術,Q796194,MEK inhibitor / Docetaxel combination therapy,,combination therapy,,,,,,
Q65768228,surgery,外科手術,Q796194,Sorafenib / MEK inhibitor combination therapy,,combination therapy,,,,,,
Q59819827,surgery,外科手術,Q796194,FOLFOX-4 / Cetuximab combination therapy,,combination therapy,,,,,,
Q106942323,surgery,外科手術,Q796194,panobinostat / JQ1 combination therapy,,combination therapy,,,,,,
Q110301814,surgery,外科手術,Q796194,Iba1 immunohistochemistry,,histological procedure to evaluate the morphology and phenotype of microglia cells and CNS-associated macrophages,,,,,,
Q104538384,surgery,外科手術,Q796194,cetuximab / encorafenib / binimetinib combination therapy,,combination therapy,,,,,,
Q104538361,surgery,外科手術,Q796194,Pertuzumab / vemurafenib combination therapy,,combination therapy,,,,,,
Q104538859,surgery,外科手術,Q796194,imatinib / chemotherapy combination therapy,,combination therapy,,,,,,
Q104539092,surgery,外科手術,Q796194,cetuximab / oxaliplatin / fluorouracil combination therapy,,combination therapy,,,,,,
Q104538926,surgery,外科手術,Q796194,trametinib / everolimus combination therapy,,combination therapy,,,,,,
Q79414223,surgery,外科手術,Q796194,binimetinib / encorafenib combination therapy,,combination therapy,,,,,,
Q79419133,surgery,外科手術,Q796194,apitolisib / olaparib combination therapy,,combination therapy,,,,,,
Q79419142,surgery,外科手術,Q796194,irinotecan / Panitumumab combination therapy,,combination therapy,,,,,,
Q110648154,surgery,外科手術,Q796194,carboplatin / sorafenib / docetaxel trihydrate combination therapy,,combination therapy,,,,,,
Q130301949,surgery,外科手術,Q796194,Photonic Thermogaseous Therapy,,type of therapy against cancer,,,,,,
Q101007375,surgery,外科手術,Q796194,sound bath,,relaxation practice involving gongs or similar sounds,,,,,,
Q60242592,surgery,外科手術,Q796194,etoposide / mitomycin / cisplatin combination therapy,,combination therapy,,,,,,
Q71235774,surgery,外科手術,Q796194,expiratory reserve volume,,"extra volume of air that can be expired with maximum effort beyond the level reached at the end of a normal, quiet expiration",,D005105,,,,C0015326
Q136323509,surgery,外科手術,Q796194,HY7714,,,,,,,,
Q136323514,surgery,外科手術,Q796194,HY7601,,,,,,,,
Q136323523,surgery,外科手術,Q796194,KY1032,,,,,,,,
Q3614,surgery,外科手術,Q796194,occipital nerve stimulation,,medical treatment,,,,,,
Q105024843,surgery,外科手術,Q796194,pictilisib / cisplatin combination therapy,,combination therapy,,,,,,
Q66690025,surgery,外科手術,Q796194,doxorubicin / etoposide / cisplatin combination therapy,,combination therapy,,,,,,
Q60212865,surgery,外科手術,Q796194,Hauptstraße 4,,,,,,,,
Q107671225,surgery,外科手術,Q796194,etoposide / cytarabine / daunorubicin combination therapy,,combination therapy,,,,,,
Q111398831,surgery,外科手術,Q796194,carboplatin / gemcitabine combination therapy,,combination therapy,,,,,,
Q111398513,surgery,外科手術,Q796194,paclitaxel / carboplatin combination therapy,,combination therapy,,,,,,
Q111398546,surgery,外科手術,Q796194,topotecan / carboplatin / cyclophosphamide hydrate combination therapy,,combination therapy,,,,,,
Q111399003,surgery,外科手術,Q796194,metformin / exemestane combination therapy,,combination therapy,,,,,,
Q117338282,surgery,外科手術,Q796194,Liverpool Day Surgery,,"medical center specializing in day surgery located in Chipping Norton, New South Wales, Australia",,,,,,
Q84982218,surgery,外科手術,Q796194,SUSPUP and SUSPPUP,,Calculated structure parameters of the renin-angiotensin-aldosterone system,,,,,,
Q120719251,surgery,外科手術,Q796194,involuntary hospitalization of Joyce Brown,,1987 committal in New York,,,,,,
Q105389513,surgery,外科手術,Q796194,RunCov,,French COVID-19 test,,,,,,
Q73524450,surgery,外科手術,Q796194,FIGLU test,,"urine test for formiminoglutamic acid, possible indicator of vitamin B12 or folic acid deficiency or liver disease",,D005365,,,,C0016078
Q102208424,surgery,外科手術,Q796194,oxaliplatin / bevacizumab / capecitabine combination therapy,,combination therapy,,,,,,
Q114749444,surgery,外科手術,Q796194,tabelecleucel,,immunotherapy,,,,,,
Q41630,surgery,外科手術,Q796194,psychoanalysis,精神分析学,psychological theory that was founded in 1890 by the Viennese neurologist Sigmund Freud,学問の一つ,D011572,,,,C0033884
Q88403694,surgery,外科手術,Q796194,cetuximab / chemotherapy combination therapy,,combination therapy,,,,,,
Q131680983,surgery,外科手術,Q796194,diacodium,,opiate syrup formerly used as a narcotic,,,,,,
Q112114652,surgery,外科手術,Q796194,carboplatin / paclitaxel combination therapy,,combination therapy,,,,,,
Q112114756,surgery,外科手術,Q796194,carboplatin / topotecan / cyclophosphamide hydrate combination therapy,,combination therapy,,,,,,
Q114895364,surgery,外科手術,Q796194,SPINA-GBeta,,Secretory capacity of pancreatic beta cells,,,,,,
Q114895375,surgery,外科手術,Q796194,SPINA-GR,,"Insulin receptor gain, biomarker for insulin sensitivity",,,,,,
Q135185467,surgery,外科手術,Q796194,Lemnian Earth,,historic medicinal clay,,,,,,
Q110517195,surgery,外科手術,Q796194,Negative ion products,,,,,,,,
Q112114533,surgery,外科手術,Q796194,carboplatin / sorafenib / paclitaxel combination therapy,,combination therapy,,,,,,
Q112114628,surgery,外科手術,Q796194,carboplatin / paclitaxel / buparlisib combination therapy,,combination therapy,,,,,,
Q58645769,surgery,外科手術,Q796194,imatinib / pictilisib combination therapy,,combination therapy,,,,,,
Q58647120,surgery,外科手術,Q796194,gemcitabine / Trastuzumab combination therapy,,combination therapy,,,,,,
Q58647123,surgery,外科手術,Q796194,Trastuzumab / paclitaxel combination therapy,,combination therapy,,,,,,
Q68215488,surgery,外科手術,Q796194,irinotecan / Cetuximab combination therapy,,combination therapy,,,,,,
Q11776878,surgery,外科手術,Q796194,Medical use of arsenic trioxide,,treatment of acute promyelocytic leukemia,,,,,,
Q18383305,surgery,外科手術,Q796194,Open Dialogue,オープン・ダイアローグ,treatment program for schizophrenia,統合失調症に対する治療的介入の手法,,,,,
Q10543094,surgery,外科手術,Q796194,camphor drops,,,,,,,,
Q58407691,surgery,外科手術,Q796194,A Multicenter Open-label Phase II Trial to Evaluate Nivolumab and Ipilimumab for 2nd Line Therapy in Elderly Patients With Advanced Esophageal Squamous Cell Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407669,surgery,外科手術,Q796194,BATTLE-2 Program - A Biomarker-Integrated Targeted Therapy in Non-Small Cell Lung Cancer (NSCLC),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407701,surgery,外科手術,Q796194,A Study of Pembrolizumab on the Tumoral Immunoprofile of Gynecologic Cancers,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407688,surgery,外科手術,Q796194,Anti-LAG-3 or Urelumab Alone and in Combination With Nivolumab in Treating Patients With Recurrent Glioblastoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407695,surgery,外科手術,Q796194,Assessment Study to Evaluate Specific Immune Response in Locally Advanced Cervix Cancer After Radio-chemotherapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407717,surgery,外科手術,Q796194,A Phase III Trial Evaluating Chemotherapy and Immunotherapy for Advanced Nasopharyngeal Carcinoma (NPC) Patients,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407713,surgery,外科手術,Q796194,AlloStim® In-Situ Vaccine in Pre-Treated Metastatic Colorectal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407706,surgery,外科手術,Q796194,Combination Immunotherapy in Biochemically Recurrent Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407681,surgery,外科手術,Q796194,Enzalutamide in Combination With PSA-TRICOM in Patients With Non-Metastatic Castration Sensitive Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407719,surgery,外科手術,Q796194,Combination Chemotherapy With or Without Oregovomab Followed by Stereotactic Body Radiation Therapy and Nelfinavir Mesylate in Treating Patients With Locally Advanced Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407821,surgery,外科手術,Q796194,"A Phase 1/2, Open-label Study to Evaluate the Safety and Antitumor Activity of MEDI0680 (AMP-514) in Combination With Durvalumab Versus Nivolumab Monotherapy in Subjects With Select Advanced Malignancies",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407685,surgery,外科手術,Q796194,Evaluation of CTCs Combined With Tumor Marker Detection of Efficacy of Chemotherapy in mCRC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407806,surgery,外科手術,Q796194,Avelumab for MSI-H or POLE Mutated Metastatic Colorectal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407838,surgery,外科手術,Q796194,A Pilot Study of Hormonal Therapy Combined With Central Memory T Cells (Tcm) for Patients With Advanced Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407826,surgery,外科手術,Q796194,Anti-PD-L1 in Stage IIIA(N2) Non-small Cell Lung Cancer (NSCLC),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407817,surgery,外科手術,Q796194,Avelumab With Chemoradiation for Stage II/III Resectable Esophageal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407840,surgery,外科手術,Q796194,"Adjuvant Nivolumab and Lirilumab in Patients With Relapsed, Resectable Squamous Cell Carcinoma of the Head and Neck",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407680,surgery,外科手術,Q796194,Induction Chemotherapy With TP+5-FU or TP+Cetuximab Followed by Radioimmuptherapy for Locally Advanced or Not Resectable SCCHNN,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407687,surgery,外科手術,Q796194,ImmunoModulation by the Combination of Ipilimumab and Nivolumab Neoadjuvant to Surgery In Advanced or Recurrent Head and Neck Carcinoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407843,surgery,外科手術,Q796194,Atezolizumab in Combination With Carboplatin Plus Pemetrexed in Chemotherapy-naïve Patients With Asymptomatic Brain Metastasis,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407709,surgery,外科手術,Q796194,HA-1 T TCR T Cell Immunotherapy for the Treating of Patients With Relapsed or Refractory Acute Leukemia After Donor Stem Cell Transplant,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407848,surgery,外科手術,Q796194,Biomarkers of Response to Ipilimumab and Nivolumab in First-line NSCLC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407801,surgery,外科手術,Q796194,Combination Study of SV-BR-1-GM in Combination With Pembrolizumab,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407789,surgery,外科手術,Q796194,Durvalumab Plus Tremelimumab With Concurrent Radiotherapy for Localized Muscle Invasive Bladder Cancer Treated With a Selective Bladder Preservation Approach,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407803,surgery,外科手術,Q796194,"Durvalumab Plus ""Booster"" RT for Metastatic Adenocarcinoma Pancreas Cancer Post Chemotherapy (GCC 1598)",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407815,surgery,外科手術,Q796194,Durvalumab and Tremelimumab With Radiotherapy for Adjuvant Treatment of Intermediate Risk SCCHN,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407679,surgery,外科手術,Q796194,Neoadjuvant/Adjuvant GVAX Pancreas Vaccine (With CY) With or Without Nivolumab and Urelumab Trial for Surgically Resectable Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407828,surgery,外科手術,Q796194,Denosumab and Pembrolizumab in Clear Cell Renal Carcinoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407675,surgery,外科手術,Q796194,Perioperative Chemo and Pembrolizumab in Gastric Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407673,surgery,外科手術,Q796194,PEP-CMV in Recurrent MEdulloblastoma/Malignant Glioma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407786,surgery,外科手術,Q796194,Immunotherapy +/- EGFR Inhibitor In Advanced/Metastatic cSCC: Tackling Primary And Secondary Resistance,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407677,surgery,外科手術,Q796194,Pembrolizumab-PET Imaging,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407683,surgery,外科手術,Q796194,Phase II Trial of FOLFOXIGIL Versus FOLFOXIRI as First-line Therapy in Patients With mCRC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407698,surgery,外科手術,Q796194,Open Label Immunotherapy Trial for Ovarian Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407699,surgery,外科手術,Q796194,Pembrolizumab in Intermediate Risk Recurrent Non-muscle Invasive Bladder Cancer (NMIBC),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407690,surgery,外科手術,Q796194,Reactivating NK Cells in Treating Refractory Head and Neck Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407702,surgery,外科手術,Q796194,Pilot Study of Durvalumab and Vigil in Advanced Women's Cancers,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407704,surgery,外科手術,Q796194,Pembrolizumab and HER2Bi-Armed Activated T Cells in Treating Patients With Metastatic Castration Resistant Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407796,surgery,外科手術,Q796194,Metronomic Oral Vinorelbine Plus Anti-PD-L1/Anti-CTLA4 ImmunothErapy in Patients With Advanced Solid Tumours,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407808,surgery,外科手術,Q796194,MPDL3280A-treatment-IST-UMCG,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407666,surgery,外科手術,Q796194,Study of Activated Cytokine-induced Killer Armed With Bispecific Antibody for Advanced Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407785,surgery,外科手術,Q796194,Nivolumab in Platinum Recurrent or Refractory Metastatic Germ Cell Tumors,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407664,surgery,外科手術,Q796194,Study of Activated Cytokine-induced Killer Armed With Bispecific Antibody for Advanced Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407791,surgery,外科手術,Q796194,Nivolumab and Ipilimumab and Radiation Therapy in MSS and MSI High Colorectal and Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407670,surgery,外科手術,Q796194,Study of FAK (Defactinib) and PD-1 (Pembrolizumab) Inhibition in Advanced Solid Malignancies (FAK-PD1),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407667,surgery,外科手術,Q796194,To Evaluate the Efficacy of NY-ESO-1-specific T Cell Receptor (TCR) Affinity Enhancing Specific T Cell in Solid Tumors,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407672,surgery,外科手術,Q796194,"Trial To Test Safety And Efficacy Of Vaccination For Incurable HPV 16-Related Oropharyngeal, Cervical And Anal Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407788,surgery,外科手術,Q796194,Prostvac in Patients With Biochemically Recurrent Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407710,surgery,外科手術,Q796194,Sequential Hypofractionated Radiotherapy Followed by Anti-PD-L1 Atezolizumab for SCLC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407800,surgery,外科手術,Q796194,PEnile Cancer Radio- and Immunotherapy CLinical Exploration Study,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407696,surgery,外科手術,Q796194,Study of Atezolizumab + Bevacizumab in Patients With Advanced Non-Clear Cell Renal Cell Carcinoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407823,surgery,外科手術,Q796194,Nivolumab Plus Ipilimumab in Thyroid Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407810,surgery,外科手術,Q796194,Personalized Neo-antigen Vaccine in Advanced Solid Tumors (NeoPepVac),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407841,surgery,外科手術,Q796194,Neo-Adjuvant Immunotherapy With Nivolumab for Non Small Cell Lung Cancer Patients,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407693,surgery,外科手術,Q796194,Vaccine Therapy With or Without Imiquimod in Treating Patients With Grade 3 Cervical Intraepithelial Neoplasia,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407707,surgery,外科手術,Q796194,The Treatment of Advanced Lung Cancer With Dribbles Antigen by Targeting Activation of Tcells,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407716,surgery,外科手術,Q796194,T Cell Receptor-transduced T Cells Targeting NY-ESO-1 for Treatment of Patients With NY-ESO-1- Expressing Malignancies,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407846,surgery,外科手術,Q796194,Nivolumab and Ipilimumab in Treating Patients With Metastatic/Recurrent ACC of All Sites and Non-ACC Salivary Gland Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407832,surgery,外科手術,Q796194,Radiotherapy With Double Checkpoint Blockade of Locally Advanced HNSCC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407795,surgery,外科手術,Q796194,SAFIR02_Lung - Efficacy of Targeted Drugs Guided by Genomic Profils in Metastatic NSCLC Patients,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407793,surgery,外科手術,Q796194,Trial of PBF-509 and PDR001 in Patients With Advanced Non-small Cell Lung Cancer (NSCLC),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407804,surgery,外科手術,Q796194,Tailored ImmunoTherapy Approach With Nivolumab in Subjects With Metastatic or Advanced Transitional Cell Carcinoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407814,surgery,外科手術,Q796194,"The EndoBARR Trial (Endometrial Bevacizumab, Atezolizumab, Rucaparib)",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407819,surgery,外科手術,Q796194,Targeted Therapy in Treating Patients With Incurable Non-Small Cell Lung Cancer With Genetic Mutations,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407833,surgery,外科手術,Q796194,Study of Talimogene Laherparepvec (T-VEC) in Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407811,surgery,外科手術,Q796194,WHENII - Early Response Evaluation With FDG-PET/CT and Liquid Biopsy in Patients With NSCLC,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407836,surgery,外科手術,Q796194,Treatment of Castration Resistant Prostate Cancer Using Multi-Targeted Recombinant Ad5 PSA/MUC1/Brachyury Based Immunotherapy Vaccines,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q16382962,surgery,外科手術,Q796194,ampelotherapy,ブドウ療法,Treatment course with grape consumption as healing method,,,,,,
Q15122611,surgery,外科手術,Q796194,Frankfurt Adaptive Concentration Test,,medical diagnostic method,,,,,,
Q17089378,surgery,外科手術,Q796194,M30-Apoptosense ELISA,,,,,,,,
Q17354211,surgery,外科手術,Q796194,compulsory admission,,,,,,,,
Q18696082,surgery,外科手術,Q796194,Cercaviles,,,,,,,,
Q21002106,surgery,外科手術,Q796194,FIRGEM treatment protocol,,,,,,,,
Q6491979,surgery,外科手術,Q796194,laryngotomy,,,,,,,,
Q11260252,surgery,外科手術,Q796194,uirō,ういろう,traditional Japanese over-the-counter drug,大衆薬の一種,,,,,
Q7157263,surgery,外科手術,Q796194,Peabody Picture Vocabulary Test,ピーボディー絵画語彙テスト,psychological test,,,,,,
Q7782495,surgery,外科手術,Q796194,TheraSphere,,Radiotherapy cancer treatment,,,,,,
Q13405610,surgery,外科手術,Q796194,attachment in children,,biological instinct,,,,,,
Q7602980,surgery,外科手術,Q796194,State-Trait Anxiety Inventory,STAI,psychological inventory,,,,,,
Q24933987,surgery,外科手術,Q796194,3i play therapy,,home-based program for children and adults with autism spectrum disorders,,,,,,
